method,rebalance_date,date,portfolio_return,turnover,n_assets
embedding_prior,2024-01-31,2024-02-01,0.014619163130075018,0.0,80
embedding_prior,2024-01-31,2024-02-02,-0.00016962028035389428,0.0,80
embedding_prior,2024-01-31,2024-02-05,-0.0072426699743269,0.0,80
embedding_prior,2024-01-31,2024-02-06,0.0049071485492480655,0.0,80
embedding_prior,2024-01-31,2024-02-07,0.0066669686661465005,0.0,80
embedding_prior,2024-01-31,2024-02-08,-0.0014672088893082262,0.0,80
embedding_prior,2024-01-31,2024-02-09,0.00169796315934776,0.0,80
embedding_prior,2024-01-31,2024-02-12,0.0002650387200689075,0.0,80
embedding_prior,2024-01-31,2024-02-13,-0.006383382966691171,0.0,80
embedding_prior,2024-01-31,2024-02-14,0.0025223078110328022,0.0,80
embedding_prior,2024-01-31,2024-02-15,0.005041206021932443,0.0,80
embedding_prior,2024-01-31,2024-02-16,0.0013645387057846842,0.0,80
embedding_prior,2024-01-31,2024-02-20,0.00189158668029869,0.0,80
embedding_prior,2024-01-31,2024-02-21,0.0007479214689485513,0.0,80
embedding_prior,2024-01-31,2024-02-22,0.011284224080291403,0.0,80
embedding_prior,2024-01-31,2024-02-23,0.0025505870341942906,0.0,80
embedding_prior,2024-01-31,2024-02-26,-0.0010602538974936757,0.0,80
embedding_prior,2024-01-31,2024-02-27,-0.0010607381161603369,0.0,80
embedding_prior,2024-01-31,2024-02-28,0.0015724355959773572,0.0,80
embedding_prior,2024-01-31,2024-02-29,-0.005437346661417429,0.0,80
embedding_prior,2024-01-31,2024-03-01,0.0021187432993898746,0.0,80
multiview,2024-01-31,2024-02-01,0.01936200985451547,0.0,80
multiview,2024-01-31,2024-02-02,-1.8960241498486297e-05,0.0,80
multiview,2024-01-31,2024-02-05,-0.0062751843804383,0.0,80
multiview,2024-01-31,2024-02-06,0.0037322387899349227,0.0,80
multiview,2024-01-31,2024-02-07,0.0030397964776218583,0.0,80
multiview,2024-01-31,2024-02-08,-0.0019508985259910872,0.0,80
multiview,2024-01-31,2024-02-09,-0.0014133970442328683,0.0,80
multiview,2024-01-31,2024-02-12,0.0029352893452845846,0.0,80
multiview,2024-01-31,2024-02-13,-0.007838820992304795,0.0,80
multiview,2024-01-31,2024-02-14,-0.00017172683632266328,0.0,80
multiview,2024-01-31,2024-02-15,0.0043703038406826275,0.0,80
multiview,2024-01-31,2024-02-16,0.0022214108276567587,0.0,80
multiview,2024-01-31,2024-02-20,0.016209418329038303,0.0,80
multiview,2024-01-31,2024-02-21,0.001326475424502785,0.0,80
multiview,2024-01-31,2024-02-22,0.0070300779717339095,0.0,80
multiview,2024-01-31,2024-02-23,0.0013872983849070215,0.0,80
multiview,2024-01-31,2024-02-26,0.002092901400176045,0.0,80
multiview,2024-01-31,2024-02-27,-0.0015523584850564804,0.0,80
multiview,2024-01-31,2024-02-28,0.002042605848071054,0.0,80
multiview,2024-01-31,2024-02-29,-0.007400950707972566,0.0,80
multiview,2024-01-31,2024-03-01,-0.0007029985258684291,0.0,80
multiview_without_business,2024-01-31,2024-02-01,0.018629225205261443,0.0,80
multiview_without_business,2024-01-31,2024-02-02,-0.0002916750655845026,0.0,80
multiview_without_business,2024-01-31,2024-02-05,-0.006078592245295723,0.0,80
multiview_without_business,2024-01-31,2024-02-06,0.003622056554929043,0.0,80
multiview_without_business,2024-01-31,2024-02-07,0.003980380667520371,0.0,80
multiview_without_business,2024-01-31,2024-02-08,-0.0017372506428825747,0.0,80
multiview_without_business,2024-01-31,2024-02-09,-0.0008644932077865088,0.0,80
multiview_without_business,2024-01-31,2024-02-12,0.002457319832394168,0.0,80
multiview_without_business,2024-01-31,2024-02-13,-0.007946629157292657,0.0,80
multiview_without_business,2024-01-31,2024-02-14,0.0010843557789351629,0.0,80
multiview_without_business,2024-01-31,2024-02-15,0.004829749042916267,0.0,80
multiview_without_business,2024-01-31,2024-02-16,0.0018938354001114869,0.0,80
multiview_without_business,2024-01-31,2024-02-20,0.012300611434809119,0.0,80
multiview_without_business,2024-01-31,2024-02-21,0.001800899010561195,0.0,80
multiview_without_business,2024-01-31,2024-02-22,0.008326220035031171,0.0,80
multiview_without_business,2024-01-31,2024-02-23,0.0017254791324726156,0.0,80
multiview_without_business,2024-01-31,2024-02-26,0.0012401481182231769,0.0,80
multiview_without_business,2024-01-31,2024-02-27,-0.0011537130761360985,0.0,80
multiview_without_business,2024-01-31,2024-02-28,0.002399849230699326,0.0,80
multiview_without_business,2024-01-31,2024-02-29,-0.006494206774134266,0.0,80
multiview_without_business,2024-01-31,2024-03-01,0.0003635996105137856,0.0,80
multiview_without_behavioral,2024-01-31,2024-02-01,0.018611096079589617,0.0,80
multiview_without_behavioral,2024-01-31,2024-02-02,-0.0013637024394383963,0.0,80
multiview_without_behavioral,2024-01-31,2024-02-05,-0.006091539209781685,0.0,80
multiview_without_behavioral,2024-01-31,2024-02-06,0.00550870844319874,0.0,80
multiview_without_behavioral,2024-01-31,2024-02-07,0.0046372802687765086,0.0,80
multiview_without_behavioral,2024-01-31,2024-02-08,-0.002293705249918311,0.0,80
multiview_without_behavioral,2024-01-31,2024-02-09,-0.0005947145589043804,0.0,80
multiview_without_behavioral,2024-01-31,2024-02-12,0.002571379443550764,0.0,80
multiview_without_behavioral,2024-01-31,2024-02-13,-0.009336455096619477,0.0,80
multiview_without_behavioral,2024-01-31,2024-02-14,0.00034644793927255974,0.0,80
multiview_without_behavioral,2024-01-31,2024-02-15,0.006652417828942168,0.0,80
multiview_without_behavioral,2024-01-31,2024-02-16,0.0015624254888538611,0.0,80
multiview_without_behavioral,2024-01-31,2024-02-20,0.0074226171430506905,0.0,80
multiview_without_behavioral,2024-01-31,2024-02-21,0.003009477491736078,0.0,80
multiview_without_behavioral,2024-01-31,2024-02-22,0.008403949219295766,0.0,80
multiview_without_behavioral,2024-01-31,2024-02-23,0.0023300883082385997,0.0,80
multiview_without_behavioral,2024-01-31,2024-02-26,-0.0018393519446793223,0.0,80
multiview_without_behavioral,2024-01-31,2024-02-27,-0.0007403957880437848,0.0,80
multiview_without_behavioral,2024-01-31,2024-02-28,0.0027954130826252648,0.0,80
multiview_without_behavioral,2024-01-31,2024-02-29,-0.004794198746853832,0.0,80
multiview_without_behavioral,2024-01-31,2024-03-01,0.0012957694793959923,0.0,80
multiview_without_growth,2024-01-31,2024-02-01,0.01798961063535057,0.0,80
multiview_without_growth,2024-01-31,2024-02-02,-0.0012359747524673765,0.0,80
multiview_without_growth,2024-01-31,2024-02-05,-0.006265115988422614,0.0,80
multiview_without_growth,2024-01-31,2024-02-06,0.003544112734737009,0.0,80
multiview_without_growth,2024-01-31,2024-02-07,0.0025115718968260407,0.0,80
multiview_without_growth,2024-01-31,2024-02-08,0.0013254236474206614,0.0,80
multiview_without_growth,2024-01-31,2024-02-09,-0.004853669576029777,0.0,80
multiview_without_growth,2024-01-31,2024-02-12,0.004222217779646873,0.0,80
multiview_without_growth,2024-01-31,2024-02-13,-0.005867421320653725,0.0,80
multiview_without_growth,2024-01-31,2024-02-14,-0.001346781721824201,0.0,80
multiview_without_growth,2024-01-31,2024-02-15,0.0029948823103205847,0.0,80
multiview_without_growth,2024-01-31,2024-02-16,0.0020388787239830086,0.0,80
multiview_without_growth,2024-01-31,2024-02-20,0.013498248381232855,0.0,80
multiview_without_growth,2024-01-31,2024-02-21,-0.0014082794434460855,0.0,80
multiview_without_growth,2024-01-31,2024-02-22,0.00885992648984513,0.0,80
multiview_without_growth,2024-01-31,2024-02-23,0.0029710882422127423,0.0,80
multiview_without_growth,2024-01-31,2024-02-26,0.004222752267689473,0.0,80
multiview_without_growth,2024-01-31,2024-02-27,0.0011226404398701052,0.0,80
multiview_without_growth,2024-01-31,2024-02-28,0.0006632163540050798,0.0,80
multiview_without_growth,2024-01-31,2024-02-29,-0.007566466884127768,0.0,80
multiview_without_growth,2024-01-31,2024-03-01,0.0008361198586367699,0.0,80
multiview_without_network,2024-01-31,2024-02-01,0.021611129560687888,0.0,80
multiview_without_network,2024-01-31,2024-02-02,-0.0030394495517764276,0.0,80
multiview_without_network,2024-01-31,2024-02-05,-0.00716213395152569,0.0,80
multiview_without_network,2024-01-31,2024-02-06,0.0005500408819780584,0.0,80
multiview_without_network,2024-01-31,2024-02-07,0.0030452721048445284,0.0,80
multiview_without_network,2024-01-31,2024-02-08,-0.0031775514909270688,0.0,80
multiview_without_network,2024-01-31,2024-02-09,-0.0021874250299743544,0.0,80
multiview_without_network,2024-01-31,2024-02-12,0.0035720673238336183,0.0,80
multiview_without_network,2024-01-31,2024-02-13,-0.009419293148215657,0.0,80
multiview_without_network,2024-01-31,2024-02-14,0.0027123997838761427,0.0,80
multiview_without_network,2024-01-31,2024-02-15,0.0034578815208012727,0.0,80
multiview_without_network,2024-01-31,2024-02-16,-0.0004881924668922301,0.0,80
multiview_without_network,2024-01-31,2024-02-20,0.0146798892629697,0.0,80
multiview_without_network,2024-01-31,2024-02-21,0.007237829039945662,0.0,80
multiview_without_network,2024-01-31,2024-02-22,0.003274455500499849,0.0,80
multiview_without_network,2024-01-31,2024-02-23,0.0015384216790647245,0.0,80
multiview_without_network,2024-01-31,2024-02-26,-0.005920058116166718,0.0,80
multiview_without_network,2024-01-31,2024-02-27,-0.004246566912025073,0.0,80
multiview_without_network,2024-01-31,2024-02-28,0.002880705309292112,0.0,80
multiview_without_network,2024-01-31,2024-02-29,-0.004445547830055271,0.0,80
multiview_without_network,2024-01-31,2024-03-01,-0.0035397169633829464,0.0,80
sample,2024-02-29,2024-03-01,0.0038013415137172816,0.18271991745409463,80
sample,2024-02-29,2024-03-04,0.0027826204458090854,0.18271991745409463,80
sample,2024-02-29,2024-03-05,-0.002382965578283694,0.18271991745409463,80
sample,2024-02-29,2024-03-06,0.005296029814681254,0.18271991745409463,80
sample,2024-02-29,2024-03-07,0.0004360303741562467,0.18271991745409463,80
sample,2024-02-29,2024-03-08,-0.0017547574019221033,0.18271991745409463,80
sample,2024-02-29,2024-03-11,0.005670658679141964,0.18271991745409463,80
sample,2024-02-29,2024-03-12,0.007943256863913405,0.18271991745409463,80
sample,2024-02-29,2024-03-13,-0.001402857012365915,0.18271991745409463,80
sample,2024-02-29,2024-03-14,0.0008245541966439686,0.18271991745409463,80
sample,2024-02-29,2024-03-15,-0.0040730436520945565,0.18271991745409463,80
sample,2024-02-29,2024-03-18,0.0003918467608396191,0.18271991745409463,80
sample,2024-02-29,2024-03-19,0.0038731261528429715,0.18271991745409463,80
sample,2024-02-29,2024-03-20,0.003499906899189725,0.18271991745409463,80
sample,2024-02-29,2024-03-21,0.0036891093588818603,0.18271991745409463,80
sample,2024-02-29,2024-03-22,-0.0038020358653125764,0.18271991745409463,80
sample,2024-02-29,2024-03-25,-0.0007306388932593008,0.18271991745409463,80
sample,2024-02-29,2024-03-26,0.0007319718536064844,0.18271991745409463,80
sample,2024-02-29,2024-03-27,0.009355378503477464,0.18271991745409463,80
sample,2024-02-29,2024-03-28,0.0005597544009381787,0.18271991745409463,80
sample,2024-02-29,2024-04-01,-0.005634465826081442,0.18271991745409463,80
ledoit_wolf,2024-02-29,2024-03-01,0.003761510393386466,0.1756488086030516,80
ledoit_wolf,2024-02-29,2024-03-04,0.0024080053398253896,0.1756488086030516,80
ledoit_wolf,2024-02-29,2024-03-05,-0.002515666268185061,0.1756488086030516,80
ledoit_wolf,2024-02-29,2024-03-06,0.005428898679524348,0.1756488086030516,80
ledoit_wolf,2024-02-29,2024-03-07,0.0006337916127429717,0.1756488086030516,80
ledoit_wolf,2024-02-29,2024-03-08,-0.0017752888209453504,0.1756488086030516,80
ledoit_wolf,2024-02-29,2024-03-11,0.005637341696001642,0.1756488086030516,80
ledoit_wolf,2024-02-29,2024-03-12,0.007831449028884233,0.1756488086030516,80
ledoit_wolf,2024-02-29,2024-03-13,-0.0014636255552088894,0.1756488086030516,80
ledoit_wolf,2024-02-29,2024-03-14,0.0007006277874955175,0.1756488086030516,80
ledoit_wolf,2024-02-29,2024-03-15,-0.004044553940539752,0.1756488086030516,80
ledoit_wolf,2024-02-29,2024-03-18,0.00034607949930521914,0.1756488086030516,80
ledoit_wolf,2024-02-29,2024-03-19,0.003918757476366692,0.1756488086030516,80
ledoit_wolf,2024-02-29,2024-03-20,0.0035579612431294776,0.1756488086030516,80
ledoit_wolf,2024-02-29,2024-03-21,0.0032622825873179933,0.1756488086030516,80
ledoit_wolf,2024-02-29,2024-03-22,-0.0036402908883707047,0.1756488086030516,80
ledoit_wolf,2024-02-29,2024-03-25,-0.000829827981772705,0.1756488086030516,80
ledoit_wolf,2024-02-29,2024-03-26,0.0007918765186011358,0.1756488086030516,80
ledoit_wolf,2024-02-29,2024-03-27,0.00963208300534451,0.1756488086030516,80
ledoit_wolf,2024-02-29,2024-03-28,0.000750063628857871,0.1756488086030516,80
ledoit_wolf,2024-02-29,2024-04-01,-0.005683008217012607,0.1756488086030516,80
embedding_prior,2024-02-29,2024-03-01,0.0021727207693275825,0.2200018176748052,80
embedding_prior,2024-02-29,2024-03-04,0.0038169271505992166,0.2200018176748052,80
embedding_prior,2024-02-29,2024-03-05,-0.0034717985481675616,0.2200018176748052,80
embedding_prior,2024-02-29,2024-03-06,0.004525621915555616,0.2200018176748052,80
embedding_prior,2024-02-29,2024-03-07,0.0004218002684382551,0.2200018176748052,80
embedding_prior,2024-02-29,2024-03-08,-0.00031118996359547155,0.2200018176748052,80
embedding_prior,2024-02-29,2024-03-11,0.004794400007065776,0.2200018176748052,80
embedding_prior,2024-02-29,2024-03-12,0.0089779970680943,0.2200018176748052,80
embedding_prior,2024-02-29,2024-03-13,-0.0014401422525479098,0.2200018176748052,80
embedding_prior,2024-02-29,2024-03-14,-0.000317574579628607,0.2200018176748052,80
embedding_prior,2024-02-29,2024-03-15,-0.005903809165962143,0.2200018176748052,80
embedding_prior,2024-02-29,2024-03-18,0.0012523224456115712,0.2200018176748052,80
embedding_prior,2024-02-29,2024-03-19,0.00481900171580223,0.2200018176748052,80
embedding_prior,2024-02-29,2024-03-20,0.0033977151711172956,0.2200018176748052,80
embedding_prior,2024-02-29,2024-03-21,-0.00012004291786992622,0.2200018176748052,80
embedding_prior,2024-02-29,2024-03-22,-0.003424324339171248,0.2200018176748052,80
embedding_prior,2024-02-29,2024-03-25,-0.0034496011401274106,0.2200018176748052,80
embedding_prior,2024-02-29,2024-03-26,0.0003629364840196871,0.2200018176748052,80
embedding_prior,2024-02-29,2024-03-27,0.010540311532531677,0.2200018176748052,80
embedding_prior,2024-02-29,2024-03-28,-0.0012653688668253305,0.2200018176748052,80
embedding_prior,2024-02-29,2024-04-01,-0.005424461165297527,0.2200018176748052,80
multiview,2024-02-29,2024-03-01,0.0005909331222662739,0.3406410770291175,80
multiview,2024-02-29,2024-03-04,0.004747486702232172,0.3406410770291175,80
multiview,2024-02-29,2024-03-05,-0.0013043781693633997,0.3406410770291175,80
multiview,2024-02-29,2024-03-06,0.007520518154556707,0.3406410770291175,80
multiview,2024-02-29,2024-03-07,-0.0008639223978390992,0.3406410770291175,80
multiview,2024-02-29,2024-03-08,-0.0007623358103287063,0.3406410770291175,80
multiview,2024-02-29,2024-03-11,0.0020819749854701203,0.3406410770291175,80
multiview,2024-02-29,2024-03-12,0.006638573507054855,0.3406410770291175,80
multiview,2024-02-29,2024-03-13,-0.0002458764346402406,0.3406410770291175,80
multiview,2024-02-29,2024-03-14,-0.0025883362349149465,0.3406410770291175,80
multiview,2024-02-29,2024-03-15,-0.004110877049241995,0.3406410770291175,80
multiview,2024-02-29,2024-03-18,0.0004325480926359814,0.3406410770291175,80
multiview,2024-02-29,2024-03-19,0.004790308458422093,0.3406410770291175,80
multiview,2024-02-29,2024-03-20,0.008395485902482968,0.3406410770291175,80
multiview,2024-02-29,2024-03-21,0.005927454634610163,0.3406410770291175,80
multiview,2024-02-29,2024-03-22,-0.0060412965320954335,0.3406410770291175,80
multiview,2024-02-29,2024-03-25,-0.003581055541262662,0.3406410770291175,80
multiview,2024-02-29,2024-03-26,0.0007059575929595711,0.3406410770291175,80
multiview,2024-02-29,2024-03-27,0.014677964596836002,0.3406410770291175,80
multiview,2024-02-29,2024-03-28,-0.0012311309700844411,0.3406410770291175,80
multiview,2024-02-29,2024-04-01,-0.003619393494056898,0.3406410770291175,80
multiview_without_business,2024-02-29,2024-03-01,0.0008325595514229188,0.3018095483418487,80
multiview_without_business,2024-02-29,2024-03-04,0.004704381296782007,0.3018095483418487,80
multiview_without_business,2024-02-29,2024-03-05,-0.001644983336327465,0.3018095483418487,80
multiview_without_business,2024-02-29,2024-03-06,0.007709803528646553,0.3018095483418487,80
multiview_without_business,2024-02-29,2024-03-07,-0.0006413091647923187,0.3018095483418487,80
multiview_without_business,2024-02-29,2024-03-08,-0.00046466338354612057,0.3018095483418487,80
multiview_without_business,2024-02-29,2024-03-11,0.0020666501684616185,0.3018095483418487,80
multiview_without_business,2024-02-29,2024-03-12,0.006120555257865094,0.3018095483418487,80
multiview_without_business,2024-02-29,2024-03-13,7.315250328939285e-05,0.3018095483418487,80
multiview_without_business,2024-02-29,2024-03-14,-0.0031767402286519437,0.3018095483418487,80
multiview_without_business,2024-02-29,2024-03-15,-0.004348215392439158,0.3018095483418487,80
multiview_without_business,2024-02-29,2024-03-18,0.00015021470936608743,0.3018095483418487,80
multiview_without_business,2024-02-29,2024-03-19,0.004781184493534717,0.3018095483418487,80
multiview_without_business,2024-02-29,2024-03-20,0.007048706304411116,0.3018095483418487,80
multiview_without_business,2024-02-29,2024-03-21,0.006649027943990639,0.3018095483418487,80
multiview_without_business,2024-02-29,2024-03-22,-0.005454667704412485,0.3018095483418487,80
multiview_without_business,2024-02-29,2024-03-25,-0.0036426271030852875,0.3018095483418487,80
multiview_without_business,2024-02-29,2024-03-26,0.0009500233530890866,0.3018095483418487,80
multiview_without_business,2024-02-29,2024-03-27,0.014673734882689646,0.3018095483418487,80
multiview_without_business,2024-02-29,2024-03-28,-0.0005134783743341477,0.3018095483418487,80
multiview_without_business,2024-02-29,2024-04-01,-0.004364456315029528,0.3018095483418487,80
multiview_without_behavioral,2024-02-29,2024-03-01,0.002813428502727271,0.16582654067998648,80
multiview_without_behavioral,2024-02-29,2024-03-04,0.006943928538624097,0.16582654067998648,80
multiview_without_behavioral,2024-02-29,2024-03-05,-0.0011293005937296028,0.16582654067998648,80
multiview_without_behavioral,2024-02-29,2024-03-06,0.007802584992220091,0.16582654067998648,80
multiview_without_behavioral,2024-02-29,2024-03-07,0.0007339776120690627,0.16582654067998648,80
multiview_without_behavioral,2024-02-29,2024-03-08,-0.0012676843825809143,0.16582654067998648,80
multiview_without_behavioral,2024-02-29,2024-03-11,-0.00011528462858443516,0.16582654067998648,80
multiview_without_behavioral,2024-02-29,2024-03-12,0.00769303029162474,0.16582654067998648,80
multiview_without_behavioral,2024-02-29,2024-03-13,-0.0016637398126353815,0.16582654067998648,80
multiview_without_behavioral,2024-02-29,2024-03-14,-0.0037401297263666353,0.16582654067998648,80
multiview_without_behavioral,2024-02-29,2024-03-15,-0.005762920481978937,0.16582654067998648,80
multiview_without_behavioral,2024-02-29,2024-03-18,6.369720561757086e-05,0.16582654067998648,80
multiview_without_behavioral,2024-02-29,2024-03-19,0.004908545316366827,0.16582654067998648,80
multiview_without_behavioral,2024-02-29,2024-03-20,0.005901576300367061,0.16582654067998648,80
multiview_without_behavioral,2024-02-29,2024-03-21,0.008166995270974153,0.16582654067998648,80
multiview_without_behavioral,2024-02-29,2024-03-22,-0.004646625624802614,0.16582654067998648,80
multiview_without_behavioral,2024-02-29,2024-03-25,-0.0035742527663901805,0.16582654067998648,80
multiview_without_behavioral,2024-02-29,2024-03-26,0.0007080210991156522,0.16582654067998648,80
multiview_without_behavioral,2024-02-29,2024-03-27,0.015744270423725792,0.16582654067998648,80
multiview_without_behavioral,2024-02-29,2024-03-28,-0.0012828297763135413,0.16582654067998648,80
multiview_without_behavioral,2024-02-29,2024-04-01,-0.005259770678454421,0.16582654067998648,80
multiview_without_growth,2024-02-29,2024-03-01,-0.00046001439430936523,0.2988196515426649,80
multiview_without_growth,2024-02-29,2024-03-04,0.002809166362403763,0.2988196515426649,80
multiview_without_growth,2024-02-29,2024-03-05,0.0008519430176036108,0.2988196515426649,80
multiview_without_growth,2024-02-29,2024-03-06,0.006778360910287775,0.2988196515426649,80
multiview_without_growth,2024-02-29,2024-03-07,-0.0018349103922339959,0.2988196515426649,80
multiview_without_growth,2024-02-29,2024-03-08,-0.0012213289878415332,0.2988196515426649,80
multiview_without_growth,2024-02-29,2024-03-11,0.00551301297348156,0.2988196515426649,80
multiview_without_growth,2024-02-29,2024-03-12,0.0080073730775588,0.2988196515426649,80
multiview_without_growth,2024-02-29,2024-03-13,0.00099038353327431,0.2988196515426649,80
multiview_without_growth,2024-02-29,2024-03-14,6.264082460965084e-05,0.2988196515426649,80
multiview_without_growth,2024-02-29,2024-03-15,-0.0031151292659183424,0.2988196515426649,80
multiview_without_growth,2024-02-29,2024-03-18,0.0007326858304847747,0.2988196515426649,80
multiview_without_growth,2024-02-29,2024-03-19,0.003962995949592889,0.2988196515426649,80
multiview_without_growth,2024-02-29,2024-03-20,0.006252638643849685,0.2988196515426649,80
multiview_without_growth,2024-02-29,2024-03-21,0.002531293620755897,0.2988196515426649,80
multiview_without_growth,2024-02-29,2024-03-22,-0.004184360708442251,0.2988196515426649,80
multiview_without_growth,2024-02-29,2024-03-25,-0.0035373826561292147,0.2988196515426649,80
multiview_without_growth,2024-02-29,2024-03-26,3.7907131080533256e-05,0.2988196515426649,80
multiview_without_growth,2024-02-29,2024-03-27,0.011210573467192592,0.2988196515426649,80
multiview_without_growth,2024-02-29,2024-03-28,-0.0026940867384589256,0.2988196515426649,80
multiview_without_growth,2024-02-29,2024-04-01,-0.003024968552891507,0.2988196515426649,80
multiview_without_network,2024-02-29,2024-03-01,0.003109847125400184,0.7182509981969799,80
multiview_without_network,2024-02-29,2024-03-04,-0.003345618362189389,0.7182509981969799,80
multiview_without_network,2024-02-29,2024-03-05,-0.0026928356271339157,0.7182509981969799,80
multiview_without_network,2024-02-29,2024-03-06,0.006073898463050071,0.7182509981969799,80
multiview_without_network,2024-02-29,2024-03-07,0.0007115935857872394,0.7182509981969799,80
multiview_without_network,2024-02-29,2024-03-08,0.003237239090995473,0.7182509981969799,80
multiview_without_network,2024-02-29,2024-03-11,0.004252304755995667,0.7182509981969799,80
multiview_without_network,2024-02-29,2024-03-12,0.007666211045126379,0.7182509981969799,80
multiview_without_network,2024-02-29,2024-03-13,-0.0040274246633047435,0.7182509981969799,80
multiview_without_network,2024-02-29,2024-03-14,-0.00614555235753157,0.7182509981969799,80
multiview_without_network,2024-02-29,2024-03-15,-0.007299783281333394,0.7182509981969799,80
multiview_without_network,2024-02-29,2024-03-18,-0.0019986134424327126,0.7182509981969799,80
multiview_without_network,2024-02-29,2024-03-19,0.0010282454846681345,0.7182509981969799,80
multiview_without_network,2024-02-29,2024-03-20,0.0038287616113282697,0.7182509981969799,80
multiview_without_network,2024-02-29,2024-03-21,0.006417984792940338,0.7182509981969799,80
multiview_without_network,2024-02-29,2024-03-22,-0.008538386540903286,0.7182509981969799,80
multiview_without_network,2024-02-29,2024-03-25,-0.003869512206132569,0.7182509981969799,80
multiview_without_network,2024-02-29,2024-03-26,0.002453872272084224,0.7182509981969799,80
multiview_without_network,2024-02-29,2024-03-27,0.01378468244113071,0.7182509981969799,80
multiview_without_network,2024-02-29,2024-03-28,0.0003654455552284515,0.7182509981969799,80
multiview_without_network,2024-02-29,2024-04-01,-0.005750813894546093,0.7182509981969799,80
sample,2024-03-28,2024-04-01,-0.005091831022181335,0.2978978618809767,80
sample,2024-03-28,2024-04-02,-0.005823415171148953,0.2978978618809767,80
sample,2024-03-28,2024-04-03,-6.326404760332617e-05,0.2978978618809767,80
sample,2024-03-28,2024-04-04,-0.00810730396309493,0.2978978618809767,80
sample,2024-03-28,2024-04-05,0.006004423660445251,0.2978978618809767,80
sample,2024-03-28,2024-04-08,-0.00203435163061526,0.2978978618809767,80
sample,2024-03-28,2024-04-09,0.00011319218435665822,0.2978978618809767,80
sample,2024-03-28,2024-04-10,-0.004131711679887483,0.2978978618809767,80
sample,2024-03-28,2024-04-11,-0.000836950856135882,0.2978978618809767,80
sample,2024-03-28,2024-04-12,-0.010728656510845206,0.2978978618809767,80
sample,2024-03-28,2024-04-15,-0.004950845399808373,0.2978978618809767,80
sample,2024-03-28,2024-04-16,0.0021306197162480572,0.2978978618809767,80
sample,2024-03-28,2024-04-17,0.0012449766250251688,0.2978978618809767,80
sample,2024-03-28,2024-04-18,-0.00016804027457092475,0.2978978618809767,80
sample,2024-03-28,2024-04-19,0.008734180641517054,0.2978978618809767,80
