method,rebalance_date,date,portfolio_return,turnover,n_assets
embedding_prior,2025-02-28,2025-03-10,-0.00503184916545368,0.2701943123426028,57
embedding_prior,2025-02-28,2025-03-11,-0.0069646560016741665,0.2701943123426028,57
embedding_prior,2025-02-28,2025-03-12,-0.011312723126837204,0.2701943123426028,57
embedding_prior,2025-02-28,2025-03-13,-0.002280648723276161,0.2701943123426028,57
embedding_prior,2025-02-28,2025-03-14,0.007981613697809127,0.2701943123426028,57
embedding_prior,2025-02-28,2025-03-17,0.010936024148569036,0.2701943123426028,57
embedding_prior,2025-02-28,2025-03-18,0.004659020056045978,0.2701943123426028,57
embedding_prior,2025-02-28,2025-03-19,-0.0007862257943233007,0.2701943123426028,57
embedding_prior,2025-02-28,2025-03-20,0.0015882554154528264,0.2701943123426028,57
embedding_prior,2025-02-28,2025-03-21,-0.0027849823986230704,0.2701943123426028,57
embedding_prior,2025-02-28,2025-03-24,0.005484874770826136,0.2701943123426028,57
embedding_prior,2025-02-28,2025-03-25,-0.008172364464042446,0.2701943123426028,57
embedding_prior,2025-02-28,2025-03-26,0.0017402951420691173,0.2701943123426028,57
embedding_prior,2025-02-28,2025-03-27,0.0023733617269532476,0.2701943123426028,57
embedding_prior,2025-02-28,2025-03-28,-0.0027619626283528556,0.2701943123426028,57
embedding_prior,2025-02-28,2025-03-31,0.01048208305911932,0.2701943123426028,57
multiview,2025-02-28,2025-03-03,0.009134539638322775,0.5827134974688707,57
multiview,2025-02-28,2025-03-04,-0.009178482056439171,0.5827134974688707,57
multiview,2025-02-28,2025-03-05,0.0005373384114617319,0.5827134974688707,57
multiview,2025-02-28,2025-03-06,-0.0009041251402141562,0.5827134974688707,57
multiview,2025-02-28,2025-03-07,0.0010802468966252916,0.5827134974688707,57
multiview,2025-02-28,2025-03-10,0.004188459135773753,0.5827134974688707,57
multiview,2025-02-28,2025-03-11,-0.0035052711572258915,0.5827134974688707,57
multiview,2025-02-28,2025-03-12,-0.01567725477893216,0.5827134974688707,57
multiview,2025-02-28,2025-03-13,0.0036547261616324232,0.5827134974688707,57
multiview,2025-02-28,2025-03-14,0.005235532114320434,0.5827134974688707,57
multiview,2025-02-28,2025-03-17,0.010060715832526414,0.5827134974688707,57
multiview,2025-02-28,2025-03-18,0.006357551355111142,0.5827134974688707,57
multiview,2025-02-28,2025-03-19,0.0024810097716508133,0.5827134974688707,57
multiview,2025-02-28,2025-03-20,0.005334362469470013,0.5827134974688707,57
multiview,2025-02-28,2025-03-21,-0.004285081475451872,0.5827134974688707,57
multiview,2025-02-28,2025-03-24,0.001985803336335197,0.5827134974688707,57
multiview,2025-02-28,2025-03-25,-0.009916548450676303,0.5827134974688707,57
multiview,2025-02-28,2025-03-26,0.00474745306128438,0.5827134974688707,57
multiview,2025-02-28,2025-03-27,0.0038432550642713173,0.5827134974688707,57
multiview,2025-02-28,2025-03-28,0.0030739637206148125,0.5827134974688707,57
multiview,2025-02-28,2025-03-31,0.011352939386239463,0.5827134974688707,57
multiview_without_business,2025-02-28,2025-03-03,0.007683361139493862,0.5220526177094731,57
multiview_without_business,2025-02-28,2025-03-04,-0.008632163999230287,0.5220526177094731,57
multiview_without_business,2025-02-28,2025-03-05,0.0020390877696278608,0.5220526177094731,57
multiview_without_business,2025-02-28,2025-03-06,-0.002404993735802621,0.5220526177094731,57
multiview_without_business,2025-02-28,2025-03-07,-0.0005687235326555413,0.5220526177094731,57
multiview_without_business,2025-02-28,2025-03-10,-0.0021768930564969834,0.5220526177094731,57
multiview_without_business,2025-02-28,2025-03-11,-0.0013061006479303829,0.5220526177094731,57
multiview_without_business,2025-02-28,2025-03-12,-0.013318985803841983,0.5220526177094731,57
multiview_without_business,2025-02-28,2025-03-13,0.0018198423470571145,0.5220526177094731,57
multiview_without_business,2025-02-28,2025-03-14,0.007342751624776538,0.5220526177094731,57
multiview_without_business,2025-02-28,2025-03-17,0.010661906751989459,0.5220526177094731,57
multiview_without_business,2025-02-28,2025-03-18,0.006313018848274937,0.5220526177094731,57
multiview_without_business,2025-02-28,2025-03-19,0.002618547272930344,0.5220526177094731,57
multiview_without_business,2025-02-28,2025-03-20,0.005629244110942297,0.5220526177094731,57
multiview_without_business,2025-02-28,2025-03-21,-0.004001591296727037,0.5220526177094731,57
multiview_without_business,2025-02-28,2025-03-24,0.0034508355897743823,0.5220526177094731,57
multiview_without_business,2025-02-28,2025-03-25,-0.00946506166864304,0.5220526177094731,57
multiview_without_business,2025-02-28,2025-03-26,0.0033914213745305415,0.5220526177094731,57
multiview_without_business,2025-02-28,2025-03-27,0.0013289315447363335,0.5220526177094731,57
multiview_without_business,2025-02-28,2025-03-28,0.001461930803075125,0.5220526177094731,57
multiview_without_business,2025-02-28,2025-03-31,0.011697574221240212,0.5220526177094731,57
multiview_without_behavioral,2025-02-28,2025-03-03,0.008294011998055937,0.47565539378797833,57
multiview_without_behavioral,2025-02-28,2025-03-04,-0.008253651858933255,0.47565539378797833,57
multiview_without_behavioral,2025-02-28,2025-03-05,0.0012501845250890559,0.47565539378797833,57
multiview_without_behavioral,2025-02-28,2025-03-06,0.0026115312773343675,0.47565539378797833,57
multiview_without_behavioral,2025-02-28,2025-03-07,0.004367693498914619,0.47565539378797833,57
multiview_without_behavioral,2025-02-28,2025-03-10,0.009784152795151158,0.47565539378797833,57
multiview_without_behavioral,2025-02-28,2025-03-11,-0.007022931538323382,0.47565539378797833,57
multiview_without_behavioral,2025-02-28,2025-03-12,-0.017680938424512398,0.47565539378797833,57
multiview_without_behavioral,2025-02-28,2025-03-13,0.005478734439225653,0.47565539378797833,57
multiview_without_behavioral,2025-02-28,2025-03-14,0.003418230182553387,0.47565539378797833,57
multiview_without_behavioral,2025-02-28,2025-03-17,0.009729476012010317,0.47565539378797833,57
multiview_without_behavioral,2025-02-28,2025-03-18,0.004976182762655715,0.47565539378797833,57
multiview_without_behavioral,2025-02-28,2025-03-19,0.0008282637527775685,0.47565539378797833,57
multiview_without_behavioral,2025-02-28,2025-03-20,0.00438968683931513,0.47565539378797833,57
multiview_without_behavioral,2025-02-28,2025-03-21,-0.00510795216054339,0.47565539378797833,57
multiview_without_behavioral,2025-02-28,2025-03-24,-0.00013460495838058016,0.47565539378797833,57
multiview_without_behavioral,2025-02-28,2025-03-25,-0.013984992183716618,0.47565539378797833,57
multiview_without_behavioral,2025-02-28,2025-03-26,0.005024328674810657,0.47565539378797833,57
multiview_without_behavioral,2025-02-28,2025-03-27,0.005820503232676962,0.47565539378797833,57
multiview_without_behavioral,2025-02-28,2025-03-28,0.005476053407698876,0.47565539378797833,57
multiview_without_behavioral,2025-02-28,2025-03-31,0.010940216080508929,0.47565539378797833,57
multiview_without_growth,2025-02-28,2025-03-03,0.00906354730788741,0.6752751168458565,57
multiview_without_growth,2025-02-28,2025-03-04,-0.011434976038165387,0.6752751168458565,57
multiview_without_growth,2025-02-28,2025-03-05,0.00463301404208403,0.6752751168458565,57
multiview_without_growth,2025-02-28,2025-03-06,-0.012577385127584072,0.6752751168458565,57
multiview_without_growth,2025-02-28,2025-03-07,-0.004115684233630014,0.6752751168458565,57
multiview_without_growth,2025-02-28,2025-03-10,-0.01530740502947602,0.6752751168458565,57
multiview_without_growth,2025-02-28,2025-03-11,0.0019049321929946526,0.6752751168458565,57
multiview_without_growth,2025-02-28,2025-03-12,-0.0048019537927931795,0.6752751168458565,57
multiview_without_growth,2025-02-28,2025-03-13,-0.001111819744582407,0.6752751168458565,57
multiview_without_growth,2025-02-28,2025-03-14,0.00902377254496891,0.6752751168458565,57
multiview_without_growth,2025-02-28,2025-03-17,0.012719359271073233,0.6752751168458565,57
multiview_without_growth,2025-02-28,2025-03-18,0.0049761618607629685,0.6752751168458565,57
multiview_without_growth,2025-02-28,2025-03-19,0.006042432358028787,0.6752751168458565,57
multiview_without_growth,2025-02-28,2025-03-20,0.006112784507808756,0.6752751168458565,57
multiview_without_growth,2025-02-28,2025-03-21,-0.0065813739613451785,0.6752751168458565,57
multiview_without_growth,2025-02-28,2025-03-24,0.00761217186559852,0.6752751168458565,57
multiview_without_growth,2025-02-28,2025-03-25,-0.007683131064869762,0.6752751168458565,57
multiview_without_growth,2025-02-28,2025-03-26,0.001138903953602853,0.6752751168458565,57
multiview_without_growth,2025-02-28,2025-03-27,-0.001054756182740581,0.6752751168458565,57
multiview_without_growth,2025-02-28,2025-03-28,-0.0020521324008019254,0.6752751168458565,57
multiview_without_growth,2025-02-28,2025-03-31,0.012070716216661836,0.6752751168458565,57
multiview_without_network,2025-02-28,2025-03-03,0.008317141350646715,0.4009570482894253,57
multiview_without_network,2025-02-28,2025-03-04,-0.009411295070630259,0.4009570482894253,57
multiview_without_network,2025-02-28,2025-03-05,-0.001611210776900858,0.4009570482894253,57
multiview_without_network,2025-02-28,2025-03-06,0.0028188975760672077,0.4009570482894253,57
multiview_without_network,2025-02-28,2025-03-07,0.00028918195483124956,0.4009570482894253,57
multiview_without_network,2025-02-28,2025-03-10,0.010367830057145505,0.4009570482894253,57
multiview_without_network,2025-02-28,2025-03-11,-0.0046677957756611835,0.4009570482894253,57
multiview_without_network,2025-02-28,2025-03-12,-0.018961367380850216,0.4009570482894253,57
multiview_without_network,2025-02-28,2025-03-13,0.002761866929940949,0.4009570482894253,57
multiview_without_network,2025-02-28,2025-03-14,0.005947328079778962,0.4009570482894253,57
multiview_without_network,2025-02-28,2025-03-17,0.008318441212247028,0.4009570482894253,57
multiview_without_network,2025-02-28,2025-03-18,0.00835278618730447,0.4009570482894253,57
multiview_without_network,2025-02-28,2025-03-19,0.0021974429215493563,0.4009570482894253,57
multiview_without_network,2025-02-28,2025-03-20,0.004917826708287731,0.4009570482894253,57
multiview_without_network,2025-02-28,2025-03-21,-0.0014121915422768356,0.4009570482894253,57
multiview_without_network,2025-02-28,2025-03-24,0.0016834570096972918,0.4009570482894253,57
multiview_without_network,2025-02-28,2025-03-25,-0.005184436845493466,0.4009570482894253,57
multiview_without_network,2025-02-28,2025-03-26,0.005484289540169091,0.4009570482894253,57
multiview_without_network,2025-02-28,2025-03-27,0.006388511292080845,0.4009570482894253,57
multiview_without_network,2025-02-28,2025-03-28,0.0029688498309485617,0.4009570482894253,57
multiview_without_network,2025-02-28,2025-03-31,0.011364103853752154,0.4009570482894253,57
sample,2025-03-31,2025-04-01,-0.0197421241935634,0.10873257610221196,58
sample,2025-03-31,2025-04-02,0.005502088216038282,0.10873257610221196,58
sample,2025-03-31,2025-04-03,-0.0010676505545636839,0.10873257610221196,58
sample,2025-03-31,2025-04-04,-0.05746518191750681,0.10873257610221196,58
sample,2025-03-31,2025-04-07,-0.005191685497890105,0.10873257610221196,58
sample,2025-03-31,2025-04-08,-0.013496248356361998,0.10873257610221196,58
sample,2025-03-31,2025-04-09,0.040063014946782625,0.10873257610221196,58
sample,2025-03-31,2025-04-10,-0.024104038514426836,0.10873257610221196,58
sample,2025-03-31,2025-04-11,0.01753738236607221,0.10873257610221196,58
sample,2025-03-31,2025-04-14,0.011160662809308278,0.10873257610221196,58
sample,2025-03-31,2025-04-15,-0.005191807870123228,0.10873257610221196,58
sample,2025-03-31,2025-04-16,-0.004377859618337266,0.10873257610221196,58
sample,2025-03-31,2025-04-17,0.004848649158551491,0.10873257610221196,58
sample,2025-03-31,2025-04-21,-0.014634750331111245,0.10873257610221196,58
sample,2025-03-31,2025-04-22,0.015800423971057825,0.10873257610221196,58
sample,2025-03-31,2025-04-23,0.007920635990860828,0.10873257610221196,58
sample,2025-03-31,2025-04-24,0.008643071795686842,0.10873257610221196,58
sample,2025-03-31,2025-04-25,0.006159640108500943,0.10873257610221196,58
sample,2025-03-31,2025-04-28,0.004308627623719263,0.10873257610221196,58
sample,2025-03-31,2025-04-29,0.005119630858296704,0.10873257610221196,58
sample,2025-03-31,2025-04-30,0.0065610324872162045,0.10873257610221196,58
ledoit_wolf,2025-03-31,2025-04-01,-0.014415294810588251,0.09423957951171998,58
ledoit_wolf,2025-03-31,2025-04-02,0.005942423576604402,0.09423957951171998,58
ledoit_wolf,2025-03-31,2025-04-03,-0.005994648075444542,0.09423957951171998,58
ledoit_wolf,2025-03-31,2025-04-04,-0.056455477550890934,0.09423957951171998,58
ledoit_wolf,2025-03-31,2025-04-07,-0.006624453283348007,0.09423957951171998,58
ledoit_wolf,2025-03-31,2025-04-08,-0.016454759719165123,0.09423957951171998,58
ledoit_wolf,2025-03-31,2025-04-09,0.043600822072828005,0.09423957951171998,58
ledoit_wolf,2025-03-31,2025-04-10,-0.025843838234629442,0.09423957951171998,58
ledoit_wolf,2025-03-31,2025-04-11,0.016014306848225524,0.09423957951171998,58
ledoit_wolf,2025-03-31,2025-04-14,0.012017609838981556,0.09423957951171998,58
ledoit_wolf,2025-03-31,2025-04-15,-0.006259173868092067,0.09423957951171998,58
ledoit_wolf,2025-03-31,2025-04-16,-0.006996853840753076,0.09423957951171998,58
ledoit_wolf,2025-03-31,2025-04-17,0.004209348090833101,0.09423957951171998,58
ledoit_wolf,2025-03-31,2025-04-21,-0.01729857757709235,0.09423957951171998,58
ledoit_wolf,2025-03-31,2025-04-22,0.017724499674212336,0.09423957951171998,58
ledoit_wolf,2025-03-31,2025-04-23,0.008230943259757673,0.09423957951171998,58
ledoit_wolf,2025-03-31,2025-04-24,0.011297440720955641,0.09423957951171998,58
ledoit_wolf,2025-03-31,2025-04-25,0.005962798933212001,0.09423957951171998,58
ledoit_wolf,2025-03-31,2025-04-28,0.004376298926733304,0.09423957951171998,58
ledoit_wolf,2025-03-31,2025-04-29,0.006016593510180692,0.09423957951171998,58
ledoit_wolf,2025-03-31,2025-04-30,0.007424123681900691,0.09423957951171998,58
embedding_prior,2025-03-31,2025-04-01,-0.02541718242557101,0.1450501191420288,58
embedding_prior,2025-03-31,2025-04-02,0.005482565525945371,0.1450501191420288,58
embedding_prior,2025-03-31,2025-04-03,0.005266860627657435,0.1450501191420288,58
embedding_prior,2025-03-31,2025-04-04,-0.05618236178421479,0.1450501191420288,58
embedding_prior,2025-03-31,2025-04-07,-0.005578785403330375,0.1450501191420288,58
embedding_prior,2025-03-31,2025-04-08,-0.015416929273295764,0.1450501191420288,58
embedding_prior,2025-03-31,2025-04-09,0.035466991639600896,0.1450501191420288,58
embedding_prior,2025-03-31,2025-04-10,-0.023059165425304617,0.1450501191420288,58
embedding_prior,2025-03-31,2025-04-11,0.017779424310978943,0.1450501191420288,58
embedding_prior,2025-03-31,2025-04-14,0.010926928801653,0.1450501191420288,58
embedding_prior,2025-03-31,2025-04-15,-0.004476541117604583,0.1450501191420288,58
embedding_prior,2025-03-31,2025-04-16,-0.003355771964464336,0.1450501191420288,58
embedding_prior,2025-03-31,2025-04-17,0.009902699190935152,0.1450501191420288,58
embedding_prior,2025-03-31,2025-04-21,-0.013139631844236343,0.1450501191420288,58
embedding_prior,2025-03-31,2025-04-22,0.01591814134282946,0.1450501191420288,58
embedding_prior,2025-03-31,2025-04-23,0.0051927135703133415,0.1450501191420288,58
embedding_prior,2025-03-31,2025-04-24,0.008243392044401568,0.1450501191420288,58
embedding_prior,2025-03-31,2025-04-25,0.007335499119184854,0.1450501191420288,58
embedding_prior,2025-03-31,2025-04-28,0.005138210781076801,0.1450501191420288,58
embedding_prior,2025-03-31,2025-04-29,0.00656533540657196,0.1450501191420288,58
embedding_prior,2025-03-31,2025-04-30,0.005169980689327249,0.1450501191420288,58
multiview,2025-03-31,2025-04-01,-0.01698151000151066,0.11290927975454064,58
multiview,2025-03-31,2025-04-02,0.002297056401359902,0.11290927975454064,58
multiview,2025-03-31,2025-04-03,0.015862313279986433,0.11290927975454064,58
multiview,2025-03-31,2025-04-04,-0.052370835360584414,0.11290927975454064,58
multiview,2025-03-31,2025-04-07,-0.005287113672357411,0.11290927975454064,58
multiview,2025-03-31,2025-04-08,-0.009591671213484696,0.11290927975454064,58
multiview,2025-03-31,2025-04-09,0.021846017338855293,0.11290927975454064,58
multiview,2025-03-31,2025-04-10,-0.013984054358218503,0.11290927975454064,58
multiview,2025-03-31,2025-04-11,0.01807294935447666,0.11290927975454064,58
multiview,2025-03-31,2025-04-14,0.0046587602098782845,0.11290927975454064,58
multiview,2025-03-31,2025-04-15,-0.0021864876100055027,0.11290927975454064,58
multiview,2025-03-31,2025-04-16,-0.002695393023961033,0.11290927975454064,58
multiview,2025-03-31,2025-04-17,0.010306184875482058,0.11290927975454064,58
multiview,2025-03-31,2025-04-21,-0.013393109767953462,0.11290927975454064,58
multiview,2025-03-31,2025-04-22,0.015250996354930746,0.11290927975454064,58
multiview,2025-03-31,2025-04-23,0.0031277039185883823,0.11290927975454064,58
multiview,2025-03-31,2025-04-24,0.0048048447378448746,0.11290927975454064,58
multiview,2025-03-31,2025-04-25,0.01380647388934483,0.11290927975454064,58
multiview,2025-03-31,2025-04-28,0.005127258670611931,0.11290927975454064,58
multiview,2025-03-31,2025-04-29,0.00902025392531372,0.11290927975454064,58
multiview,2025-03-31,2025-04-30,0.005722328684905491,0.11290927975454064,58
multiview_without_business,2025-03-31,2025-04-01,-0.018325410226258172,0.10478375977931341,58
multiview_without_business,2025-03-31,2025-04-02,0.00245855008528207,0.10478375977931341,58
multiview_without_business,2025-03-31,2025-04-03,0.013856567528072366,0.10478375977931341,58
multiview_without_business,2025-03-31,2025-04-04,-0.053286782931945095,0.10478375977931341,58
multiview_without_business,2025-03-31,2025-04-07,-0.004263734200841186,0.10478375977931341,58
multiview_without_business,2025-03-31,2025-04-08,-0.0101520131614742,0.10478375977931341,58
multiview_without_business,2025-03-31,2025-04-09,0.02527645606388175,0.10478375977931341,58
multiview_without_business,2025-03-31,2025-04-10,-0.01617901430930639,0.10478375977931341,58
multiview_without_business,2025-03-31,2025-04-11,0.017947211789895983,0.10478375977931341,58
multiview_without_business,2025-03-31,2025-04-14,0.005880712959395899,0.10478375977931341,58
multiview_without_business,2025-03-31,2025-04-15,-0.002361414189774747,0.10478375977931341,58
multiview_without_business,2025-03-31,2025-04-16,-0.0022417518438727474,0.10478375977931341,58
multiview_without_business,2025-03-31,2025-04-17,0.005551687900524367,0.10478375977931341,58
multiview_without_business,2025-03-31,2025-04-21,-0.013909171570717839,0.10478375977931341,58
multiview_without_business,2025-03-31,2025-04-22,0.014814589194033723,0.10478375977931341,58
multiview_without_business,2025-03-31,2025-04-23,0.004548756709911314,0.10478375977931341,58
multiview_without_business,2025-03-31,2025-04-24,0.0058457513586382655,0.10478375977931341,58
multiview_without_business,2025-03-31,2025-04-25,0.012194850014353557,0.10478375977931341,58
multiview_without_business,2025-03-31,2025-04-28,0.005066648169299373,0.10478375977931341,58
multiview_without_business,2025-03-31,2025-04-29,0.007846048648276323,0.10478375977931341,58
multiview_without_business,2025-03-31,2025-04-30,0.005615613572625439,0.10478375977931341,58
multiview_without_behavioral,2025-03-31,2025-04-01,-0.015256816554324702,0.11463250462160739,58
multiview_without_behavioral,2025-03-31,2025-04-02,0.004562510412952687,0.11463250462160739,58
multiview_without_behavioral,2025-03-31,2025-04-03,0.015086705985412313,0.11463250462160739,58
multiview_without_behavioral,2025-03-31,2025-04-04,-0.04676841778309783,0.11463250462160739,58
multiview_without_behavioral,2025-03-31,2025-04-07,-0.008142322072398041,0.11463250462160739,58
multiview_without_behavioral,2025-03-31,2025-04-08,-0.010031452655071127,0.11463250462160739,58
multiview_without_behavioral,2025-03-31,2025-04-09,0.023603643489304906,0.11463250462160739,58
multiview_without_behavioral,2025-03-31,2025-04-10,-0.013108105644300557,0.11463250462160739,58
multiview_without_behavioral,2025-03-31,2025-04-11,0.017054005032314024,0.11463250462160739,58
multiview_without_behavioral,2025-03-31,2025-04-14,0.0027682147831489135,0.11463250462160739,58
multiview_without_behavioral,2025-03-31,2025-04-15,-0.004781958313643916,0.11463250462160739,58
multiview_without_behavioral,2025-03-31,2025-04-16,-0.007257594559654704,0.11463250462160739,58
multiview_without_behavioral,2025-03-31,2025-04-17,-0.0007915267118972294,0.11463250462160739,58
multiview_without_behavioral,2025-03-31,2025-04-21,-0.01652029014754782,0.11463250462160739,58
multiview_without_behavioral,2025-03-31,2025-04-22,0.016108757566814097,0.11463250462160739,58
multiview_without_behavioral,2025-03-31,2025-04-23,-0.0006976890055062756,0.11463250462160739,58
multiview_without_behavioral,2025-03-31,2025-04-24,0.003685506705425599,0.11463250462160739,58
multiview_without_behavioral,2025-03-31,2025-04-25,0.015821747216500905,0.11463250462160739,58
multiview_without_behavioral,2025-03-31,2025-04-28,0.005955216448370437,0.11463250462160739,58
