method,rebalance_date,date,portfolio_return,turnover,n_assets
ledoit_wolf,2024-02-29,2024-03-04,0.00013934264166532177,0.09582969551662304,76
ledoit_wolf,2024-02-29,2024-03-05,-0.002556313129137124,0.09582969551662304,76
ledoit_wolf,2024-02-29,2024-03-06,0.001846065336169139,0.09582969551662304,76
ledoit_wolf,2024-02-29,2024-03-07,-0.009278634125132709,0.09582969551662304,76
ledoit_wolf,2024-02-29,2024-03-08,0.003724985472303039,0.09582969551662304,76
ledoit_wolf,2024-02-29,2024-03-11,0.001742453494228034,0.09582969551662304,76
ledoit_wolf,2024-02-29,2024-03-12,0.0020215565136471624,0.09582969551662304,76
ledoit_wolf,2024-02-29,2024-03-13,0.006263105079584076,0.09582969551662304,76
ledoit_wolf,2024-02-29,2024-03-14,-0.0038516542830217583,0.09582969551662304,76
ledoit_wolf,2024-02-29,2024-03-15,-0.0008008888001449061,0.09582969551662304,76
ledoit_wolf,2024-02-29,2024-03-18,0.0030008608039046284,0.09582969551662304,76
ledoit_wolf,2024-02-29,2024-03-19,0.003163634055428923,0.09582969551662304,76
ledoit_wolf,2024-02-29,2024-03-20,0.0032920408210289757,0.09582969551662304,76
ledoit_wolf,2024-02-29,2024-03-21,-0.0005670534818709334,0.09582969551662304,76
ledoit_wolf,2024-02-29,2024-03-22,-0.01160987522195503,0.09582969551662304,76
ledoit_wolf,2024-02-29,2024-03-25,-0.003847626918231665,0.09582969551662304,76
ledoit_wolf,2024-02-29,2024-03-26,-0.0018458389235825028,0.09582969551662304,76
ledoit_wolf,2024-02-29,2024-03-27,0.01064866397241768,0.09582969551662304,76
ledoit_wolf,2024-02-29,2024-03-28,0.0075332197013395575,0.09582969551662304,76
ledoit_wolf,2024-02-29,2024-04-01,-0.008470946386394715,0.09582969551662304,76
embedding_prior,2024-02-29,2024-03-01,-0.007373145115395521,0.05887890203710961,76
embedding_prior,2024-02-29,2024-03-04,0.00021475727852797444,0.05887890203710961,76
embedding_prior,2024-02-29,2024-03-05,-0.003102070536653047,0.05887890203710961,76
embedding_prior,2024-02-29,2024-03-06,0.002339665862653881,0.05887890203710961,76
embedding_prior,2024-02-29,2024-03-07,-0.010330763982950374,0.05887890203710961,76
embedding_prior,2024-02-29,2024-03-08,0.0032480665053208208,0.05887890203710961,76
embedding_prior,2024-02-29,2024-03-11,-8.854010796857138e-05,0.05887890203710961,76
embedding_prior,2024-02-29,2024-03-12,0.0014057271709307334,0.05887890203710961,76
embedding_prior,2024-02-29,2024-03-13,0.003886719440480851,0.05887890203710961,76
embedding_prior,2024-02-29,2024-03-14,-0.005509434079319835,0.05887890203710961,76
embedding_prior,2024-02-29,2024-03-15,-0.00018550424884489734,0.05887890203710961,76
embedding_prior,2024-02-29,2024-03-18,0.0028810524535337486,0.05887890203710961,76
embedding_prior,2024-02-29,2024-03-19,0.0036355044944065863,0.05887890203710961,76
embedding_prior,2024-02-29,2024-03-20,0.004076325988210923,0.05887890203710961,76
embedding_prior,2024-02-29,2024-03-21,0.002612117678047318,0.05887890203710961,76
embedding_prior,2024-02-29,2024-03-22,-0.012320092345312565,0.05887890203710961,76
embedding_prior,2024-02-29,2024-03-25,-0.004332821777351951,0.05887890203710961,76
embedding_prior,2024-02-29,2024-03-26,-0.0017048192653990688,0.05887890203710961,76
embedding_prior,2024-02-29,2024-03-27,0.009090856485254473,0.05887890203710961,76
embedding_prior,2024-02-29,2024-03-28,0.006979502507489898,0.05887890203710961,76
embedding_prior,2024-02-29,2024-04-01,-0.007173921314884228,0.05887890203710961,76
multiview,2024-02-29,2024-03-01,-0.004677822182500529,0.3592084058652135,76
multiview,2024-02-29,2024-03-04,0.0010387763159472136,0.3592084058652135,76
multiview,2024-02-29,2024-03-05,-0.003567488486236837,0.3592084058652135,76
multiview,2024-02-29,2024-03-06,0.0023538345575486444,0.3592084058652135,76
multiview,2024-02-29,2024-03-07,-0.0076208578922238365,0.3592084058652135,76
multiview,2024-02-29,2024-03-08,0.006864117020012355,0.3592084058652135,76
multiview,2024-02-29,2024-03-11,-0.0033056788044645,0.3592084058652135,76
multiview,2024-02-29,2024-03-12,0.004315964941694717,0.3592084058652135,76
multiview,2024-02-29,2024-03-13,0.004277407548627854,0.3592084058652135,76
multiview,2024-02-29,2024-03-14,-0.004433043347578056,0.3592084058652135,76
multiview,2024-02-29,2024-03-15,-0.003438326051086428,0.3592084058652135,76
multiview,2024-02-29,2024-03-18,0.003009744699391389,0.3592084058652135,76
multiview,2024-02-29,2024-03-19,0.005565307944091055,0.3592084058652135,76
