method,rebalance_date,date,portfolio_return,turnover,n_assets
ledoit_wolf,2025-03-31,2025-04-15,-0.0012134833557200667,0.15041989186429433,80
ledoit_wolf,2025-03-31,2025-04-16,-0.015321848865026664,0.15041989186429433,80
ledoit_wolf,2025-03-31,2025-04-17,0.007046256798129061,0.15041989186429433,80
ledoit_wolf,2025-03-31,2025-04-21,-0.0168608019121311,0.15041989186429433,80
ledoit_wolf,2025-03-31,2025-04-22,0.01811540433235942,0.15041989186429433,80
ledoit_wolf,2025-03-31,2025-04-23,-0.00012297554864856678,0.15041989186429433,80
ledoit_wolf,2025-03-31,2025-04-24,0.00489417176065595,0.15041989186429433,80
ledoit_wolf,2025-03-31,2025-04-25,0.0012769451269246418,0.15041989186429433,80
ledoit_wolf,2025-03-31,2025-04-28,0.0003364908280642883,0.15041989186429433,80
ledoit_wolf,2025-03-31,2025-04-29,0.007172166518811529,0.15041989186429433,80
ledoit_wolf,2025-03-31,2025-04-30,0.00790893871669093,0.15041989186429433,80
embedding_prior,2025-03-31,2025-04-01,-0.0011945611887155827,0.17434519960482275,80
embedding_prior,2025-03-31,2025-04-02,0.003738192218477478,0.17434519960482275,80
embedding_prior,2025-03-31,2025-04-03,-0.027401488545441714,0.17434519960482275,80
embedding_prior,2025-03-31,2025-04-04,-0.05080691221422473,0.17434519960482275,80
embedding_prior,2025-03-31,2025-04-07,-0.02097485864090596,0.17434519960482275,80
embedding_prior,2025-03-31,2025-04-08,-0.008937167743218736,0.17434519960482275,80
embedding_prior,2025-03-31,2025-04-09,0.045283289840681605,0.17434519960482275,80
embedding_prior,2025-03-31,2025-04-10,-0.010503893355708414,0.17434519960482275,80
embedding_prior,2025-03-31,2025-04-11,0.01342217664765748,0.17434519960482275,80
embedding_prior,2025-03-31,2025-04-14,0.012651900530920777,0.17434519960482275,80
embedding_prior,2025-03-31,2025-04-15,-0.0007222231697839314,0.17434519960482275,80
embedding_prior,2025-03-31,2025-04-16,-0.01545276552418768,0.17434519960482275,80
embedding_prior,2025-03-31,2025-04-17,0.006262076036249561,0.17434519960482275,80
embedding_prior,2025-03-31,2025-04-21,-0.01782451296544412,0.17434519960482275,80
embedding_prior,2025-03-31,2025-04-22,0.019776206373037022,0.17434519960482275,80
embedding_prior,2025-03-31,2025-04-23,0.002130840138117895,0.17434519960482275,80
embedding_prior,2025-03-31,2025-04-24,0.007385275233981342,0.17434519960482275,80
embedding_prior,2025-03-31,2025-04-25,-0.00044615722641815254,0.17434519960482275,80
embedding_prior,2025-03-31,2025-04-28,-0.00017705719404134587,0.17434519960482275,80
embedding_prior,2025-03-31,2025-04-29,0.007440163969038766,0.17434519960482275,80
embedding_prior,2025-03-31,2025-04-30,0.0056762431450732296,0.17434519960482275,80
multiview,2025-03-31,2025-04-01,-0.004151490185302281,0.21740728444012233,80
multiview,2025-03-31,2025-04-02,0.007260595616462753,0.21740728444012233,80
multiview,2025-03-31,2025-04-03,-0.030797632098648952,0.21740728444012233,80
multiview,2025-03-31,2025-04-04,-0.04703781003272145,0.21740728444012233,80
multiview,2025-03-31,2025-04-07,-0.024639259130790844,0.21740728444012233,80
multiview,2025-03-31,2025-04-08,-0.009954474059187006,0.21740728444012233,80
multiview,2025-03-31,2025-04-09,0.056727827597886374,0.21740728444012233,80
multiview,2025-03-31,2025-04-10,-0.01389829547491177,0.21740728444012233,80
multiview,2025-03-31,2025-04-11,0.009081512569973516,0.21740728444012233,80
multiview,2025-03-31,2025-04-14,0.0071387078432885425,0.21740728444012233,80
multiview,2025-03-31,2025-04-15,0.0032636800866960953,0.21740728444012233,80
multiview,2025-03-31,2025-04-16,-0.021535938774518034,0.21740728444012233,80
multiview,2025-03-31,2025-04-17,0.007022968631468709,0.21740728444012233,80
multiview,2025-03-31,2025-04-21,-0.016925678765341595,0.21740728444012233,80
multiview,2025-03-31,2025-04-22,0.024675195684849403,0.21740728444012233,80
multiview,2025-03-31,2025-04-23,0.0051946109682125055,0.21740728444012233,80
multiview,2025-03-31,2025-04-24,0.004296074879018707,0.21740728444012233,80
multiview,2025-03-31,2025-04-25,0.013843250989324915,0.21740728444012233,80
multiview,2025-03-31,2025-04-28,0.0035922206827045987,0.21740728444012233,80
multiview,2025-03-31,2025-04-29,0.006646963290329826,0.21740728444012233,80
multiview,2025-03-31,2025-04-30,0.005434293563276739,0.21740728444012233,80
multiview_without_business,2025-03-31,2025-04-01,-0.004129391032682492,0.23753698622300834,80
multiview_without_business,2025-03-31,2025-04-02,0.007213430838599057,0.23753698622300834,80
multiview_without_business,2025-03-31,2025-04-03,-0.030001208807717353,0.23753698622300834,80
multiview_without_business,2025-03-31,2025-04-04,-0.04648358766672201,0.23753698622300834,80
multiview_without_business,2025-03-31,2025-04-07,-0.02475482433246617,0.23753698622300834,80
multiview_without_business,2025-03-31,2025-04-08,-0.010073775231550787,0.23753698622300834,80
multiview_without_business,2025-03-31,2025-04-09,0.055572026307695505,0.23753698622300834,80
multiview_without_business,2025-03-31,2025-04-10,-0.013083519753676248,0.23753698622300834,80
multiview_without_business,2025-03-31,2025-04-11,0.009002374517544612,0.23753698622300834,80
multiview_without_business,2025-03-31,2025-04-14,0.007319039833837285,0.23753698622300834,80
multiview_without_business,2025-03-31,2025-04-15,0.003090056876502079,0.23753698622300834,80
multiview_without_business,2025-03-31,2025-04-16,-0.021259388224591724,0.23753698622300834,80
multiview_without_business,2025-03-31,2025-04-17,0.007505609960706321,0.23753698622300834,80
multiview_without_business,2025-03-31,2025-04-21,-0.016583603695091154,0.23753698622300834,80
multiview_without_business,2025-03-31,2025-04-22,0.024375341690168525,0.23753698622300834,80
multiview_without_business,2025-03-31,2025-04-23,0.004617513392866275,0.23753698622300834,80
multiview_without_business,2025-03-31,2025-04-24,0.00390795327995757,0.23753698622300834,80
multiview_without_business,2025-03-31,2025-04-25,0.012674679058295477,0.23753698622300834,80
multiview_without_business,2025-03-31,2025-04-28,0.0036809254783161374,0.23753698622300834,80
multiview_without_business,2025-03-31,2025-04-29,0.006688176329953544,0.23753698622300834,80
multiview_without_business,2025-03-31,2025-04-30,0.00521476682254188,0.23753698622300834,80
multiview_without_behavioral,2025-03-31,2025-04-01,-0.0042740963425665374,0.19485506533439545,80
multiview_without_behavioral,2025-03-31,2025-04-02,0.00807014558625255,0.19485506533439545,80
multiview_without_behavioral,2025-03-31,2025-04-03,-0.035768988329391335,0.19485506533439545,80
multiview_without_behavioral,2025-03-31,2025-04-04,-0.04640973920541483,0.19485506533439545,80
multiview_without_behavioral,2025-03-31,2025-04-07,-0.02496391459939135,0.19485506533439545,80
multiview_without_behavioral,2025-03-31,2025-04-08,-0.010761781165116474,0.19485506533439545,80
multiview_without_behavioral,2025-03-31,2025-04-09,0.05922777516685705,0.19485506533439545,80
multiview_without_behavioral,2025-03-31,2025-04-10,-0.015869123885641066,0.19485506533439545,80
multiview_without_behavioral,2025-03-31,2025-04-11,0.007892626358628915,0.19485506533439545,80
multiview_without_behavioral,2025-03-31,2025-04-14,0.007402816633528373,0.19485506533439545,80
multiview_without_behavioral,2025-03-31,2025-04-15,0.003377284780022343,0.19485506533439545,80
multiview_without_behavioral,2025-03-31,2025-04-16,-0.022518669643630328,0.19485506533439545,80
multiview_without_behavioral,2025-03-31,2025-04-17,0.006660835763897092,0.19485506533439545,80
multiview_without_behavioral,2025-03-31,2025-04-21,-0.017504142871244105,0.19485506533439545,80
multiview_without_behavioral,2025-03-31,2025-04-22,0.02507165118588839,0.19485506533439545,80
multiview_without_behavioral,2025-03-31,2025-04-23,0.005045550137748989,0.19485506533439545,80
multiview_without_behavioral,2025-03-31,2025-04-24,0.005137818758602584,0.19485506533439545,80
multiview_without_behavioral,2025-03-31,2025-04-25,0.010899036033238082,0.19485506533439545,80
multiview_without_behavioral,2025-03-31,2025-04-28,0.0034510365022264416,0.19485506533439545,80
multiview_without_behavioral,2025-03-31,2025-04-29,0.006378646756957497,0.19485506533439545,80
multiview_without_behavioral,2025-03-31,2025-04-30,0.005507993008014312,0.19485506533439545,80
multiview_without_growth,2025-03-31,2025-04-01,-0.00044824095418571105,0.5187246850185321,80
multiview_without_growth,2025-03-31,2025-04-02,0.0072471462811228415,0.5187246850185321,80
multiview_without_growth,2025-03-31,2025-04-03,-0.02283982563844797,0.5187246850185321,80
multiview_without_growth,2025-03-31,2025-04-04,-0.05221245989142313,0.5187246850185321,80
multiview_without_growth,2025-03-31,2025-04-07,-0.019776129221532636,0.5187246850185321,80
multiview_without_growth,2025-03-31,2025-04-08,-0.010994632126172894,0.5187246850185321,80
multiview_without_growth,2025-03-31,2025-04-09,0.04768690159130516,0.5187246850185321,80
multiview_without_growth,2025-03-31,2025-04-10,-0.010916421717311144,0.5187246850185321,80
multiview_without_growth,2025-03-31,2025-04-11,0.0106686398808296,0.5187246850185321,80
multiview_without_growth,2025-03-31,2025-04-14,0.009684715816682815,0.5187246850185321,80
multiview_without_growth,2025-03-31,2025-04-15,-0.0003665000389498267,0.5187246850185321,80
multiview_without_growth,2025-03-31,2025-04-16,-0.01536606396585374,0.5187246850185321,80
multiview_without_growth,2025-03-31,2025-04-17,0.009021430328329059,0.5187246850185321,80
multiview_without_growth,2025-03-31,2025-04-21,-0.015861481917662137,0.5187246850185321,80
multiview_without_growth,2025-03-31,2025-04-22,0.02336237527155368,0.5187246850185321,80
multiview_without_growth,2025-03-31,2025-04-23,0.004853414329437844,0.5187246850185321,80
multiview_without_growth,2025-03-31,2025-04-24,0.006725493092558807,0.5187246850185321,80
multiview_without_growth,2025-03-31,2025-04-25,0.0072256652940672255,0.5187246850185321,80
multiview_without_growth,2025-03-31,2025-04-28,0.0049112137281543886,0.5187246850185321,80
multiview_without_growth,2025-03-31,2025-04-29,0.007371518901583598,0.5187246850185321,80
multiview_without_growth,2025-03-31,2025-04-30,0.003527194600949359,0.5187246850185321,80
multiview_without_network,2025-03-31,2025-04-01,-0.005097936154338471,0.20147008744379918,80
multiview_without_network,2025-03-31,2025-04-02,0.006757469500210858,0.20147008744379918,80
multiview_without_network,2025-03-31,2025-04-03,-0.03381237589122449,0.20147008744379918,80
multiview_without_network,2025-03-31,2025-04-04,-0.04860128203216478,0.20147008744379918,80
multiview_without_network,2025-03-31,2025-04-07,-0.02455688108760809,0.20147008744379918,80
multiview_without_network,2025-03-31,2025-04-08,-0.010469830630486636,0.20147008744379918,80
multiview_without_network,2025-03-31,2025-04-09,0.06243465078162108,0.20147008744379918,80
multiview_without_network,2025-03-31,2025-04-10,-0.01651856861211274,0.20147008744379918,80
multiview_without_network,2025-03-31,2025-04-11,0.009656602068965976,0.20147008744379918,80
multiview_without_network,2025-03-31,2025-04-14,0.005804233523827478,0.20147008744379918,80
multiview_without_network,2025-03-31,2025-04-15,0.00410016425766551,0.20147008744379918,80
multiview_without_network,2025-03-31,2025-04-16,-0.02353030951849407,0.20147008744379918,80
multiview_without_network,2025-03-31,2025-04-17,0.00440958449107922,0.20147008744379918,80
multiview_without_network,2025-03-31,2025-04-21,-0.016866199701970157,0.20147008744379918,80
multiview_without_network,2025-03-31,2025-04-22,0.024822919032095513,0.20147008744379918,80
multiview_without_network,2025-03-31,2025-04-23,0.006870517872270679,0.20147008744379918,80
multiview_without_network,2025-03-31,2025-04-24,0.0051179681077841805,0.20147008744379918,80
multiview_without_network,2025-03-31,2025-04-25,0.018828156013346014,0.20147008744379918,80
multiview_without_network,2025-03-31,2025-04-28,0.0009812514919710295,0.20147008744379918,80
multiview_without_network,2025-03-31,2025-04-29,0.008224237653860676,0.20147008744379918,80
multiview_without_network,2025-03-31,2025-04-30,0.0063941979770423315,0.20147008744379918,80
sample,2025-04-30,2025-05-01,-0.014867863738325635,0.35607817909757356,80
sample,2025-04-30,2025-05-02,0.013362545463534593,0.35607817909757356,80
sample,2025-04-30,2025-05-05,-0.0014508722621056668,0.35607817909757356,80
sample,2025-04-30,2025-05-06,-0.006109959089594332,0.35607817909757356,80
sample,2025-04-30,2025-05-07,0.006245246386825003,0.35607817909757356,80
sample,2025-04-30,2025-05-08,-0.005280787679627152,0.35607817909757356,80
sample,2025-04-30,2025-05-09,-0.0015571175085200726,0.35607817909757356,80
sample,2025-04-30,2025-05-12,0.006033016500506324,0.35607817909757356,80
sample,2025-04-30,2025-05-13,-0.0064456513584819335,0.35607817909757356,80
sample,2025-04-30,2025-05-14,-0.01235441357419425,0.35607817909757356,80
sample,2025-04-30,2025-05-15,0.01891358385172897,0.35607817909757356,80
sample,2025-04-30,2025-05-16,0.011479837062281074,0.35607817909757356,80
sample,2025-04-30,2025-05-19,0.0010640129236964275,0.35607817909757356,80
sample,2025-04-30,2025-05-20,0.0009016492198941784,0.35607817909757356,80
sample,2025-04-30,2025-05-21,-0.012101515771759552,0.35607817909757356,80
sample,2025-04-30,2025-05-22,-0.0030240333410797783,0.35607817909757356,80
sample,2025-04-30,2025-05-23,0.005159265473816824,0.35607817909757356,80
sample,2025-04-30,2025-05-27,0.008222002843976686,0.35607817909757356,80
sample,2025-04-30,2025-05-28,-0.009817962210097649,0.35607817909757356,80
sample,2025-04-30,2025-05-29,0.004272653518627101,0.35607817909757356,80
sample,2025-04-30,2025-05-30,0.005418209700637174,0.35607817909757356,80
ledoit_wolf,2025-04-30,2025-05-01,-0.014147062274014082,0.3431104196810641,80
ledoit_wolf,2025-04-30,2025-05-02,0.012930353984399715,0.3431104196810641,80
ledoit_wolf,2025-04-30,2025-05-05,-0.0018534760069346145,0.3431104196810641,80
ledoit_wolf,2025-04-30,2025-05-06,-0.005642325926391965,0.3431104196810641,80
ledoit_wolf,2025-04-30,2025-05-07,0.006409732038788102,0.3431104196810641,80
ledoit_wolf,2025-04-30,2025-05-08,-0.004651164481105943,0.3431104196810641,80
ledoit_wolf,2025-04-30,2025-05-09,-0.001790103483035466,0.3431104196810641,80
ledoit_wolf,2025-04-30,2025-05-12,0.005573981134907495,0.3431104196810641,80
ledoit_wolf,2025-04-30,2025-05-13,-0.006403336103749152,0.3431104196810641,80
ledoit_wolf,2025-04-30,2025-05-14,-0.01202820933390636,0.3431104196810641,80
ledoit_wolf,2025-04-30,2025-05-15,0.018929638566636278,0.3431104196810641,80
ledoit_wolf,2025-04-30,2025-05-16,0.011039288425960594,0.3431104196810641,80
