method,rebalance_date,date,portfolio_return,turnover,n_assets
ledoit_wolf,2024-01-31,2024-02-14,0.001549838519899489,0.0,71
ledoit_wolf,2024-01-31,2024-02-15,0.005698703418516236,0.0,71
ledoit_wolf,2024-01-31,2024-02-16,-0.007740566014697203,0.0,71
ledoit_wolf,2024-01-31,2024-02-20,-0.0063937933342019995,0.0,71
ledoit_wolf,2024-01-31,2024-02-21,-0.000972660765625296,0.0,71
ledoit_wolf,2024-01-31,2024-02-22,0.014169978004987833,0.0,71
ledoit_wolf,2024-01-31,2024-02-23,0.004297097447507234,0.0,71
ledoit_wolf,2024-01-31,2024-02-26,-0.009155228265594142,0.0,71
ledoit_wolf,2024-01-31,2024-02-27,0.0009616739292308042,0.0,71
ledoit_wolf,2024-01-31,2024-02-28,-0.00023697430255517854,0.0,71
ledoit_wolf,2024-01-31,2024-02-29,0.0032483860441265373,0.0,71
ledoit_wolf,2024-01-31,2024-03-01,0.007280880250341016,0.0,71
embedding_prior,2024-01-31,2024-02-01,0.012789819573898737,0.0,71
embedding_prior,2024-01-31,2024-02-02,0.0009975444163830096,0.0,71
embedding_prior,2024-01-31,2024-02-05,-0.006928089154809025,0.0,71
embedding_prior,2024-01-31,2024-02-06,0.002505068281946323,0.0,71
embedding_prior,2024-01-31,2024-02-07,0.004602272384501678,0.0,71
embedding_prior,2024-01-31,2024-02-08,0.0022624692312769546,0.0,71
embedding_prior,2024-01-31,2024-02-09,0.005342548371018161,0.0,71
embedding_prior,2024-01-31,2024-02-12,-0.009841248016239488,0.0,71
embedding_prior,2024-01-31,2024-02-13,-0.011401436243609685,0.0,71
embedding_prior,2024-01-31,2024-02-14,0.0029158826535725206,0.0,71
embedding_prior,2024-01-31,2024-02-15,0.005099400307015979,0.0,71
embedding_prior,2024-01-31,2024-02-16,-0.006767267779113925,0.0,71
embedding_prior,2024-01-31,2024-02-20,-0.0077716278833153875,0.0,71
embedding_prior,2024-01-31,2024-02-21,-0.0013063852325652554,0.0,71
embedding_prior,2024-01-31,2024-02-22,0.014453610456582071,0.0,71
embedding_prior,2024-01-31,2024-02-23,0.0031754272545957835,0.0,71
embedding_prior,2024-01-31,2024-02-26,-0.01037655177901416,0.0,71
embedding_prior,2024-01-31,2024-02-27,0.0017715975633914437,0.0,71
embedding_prior,2024-01-31,2024-02-28,-0.001018947251645662,0.0,71
embedding_prior,2024-01-31,2024-02-29,0.0025988650060934267,0.0,71
embedding_prior,2024-01-31,2024-03-01,0.00572886567783158,0.0,71
multiview,2024-01-31,2024-02-01,0.015353535154905786,0.0,71
multiview,2024-01-31,2024-02-02,-0.0015728297133967431,0.0,71
multiview,2024-01-31,2024-02-05,-0.012225200594931011,0.0,71
multiview,2024-01-31,2024-02-06,0.0005430282810624861,0.0,71
multiview,2024-01-31,2024-02-07,0.00516515876322424,0.0,71
multiview,2024-01-31,2024-02-08,0.009241276640632954,0.0,71
multiview,2024-01-31,2024-02-09,0.008648614047760152,0.0,71
multiview,2024-01-31,2024-02-12,-0.004105018485816056,0.0,71
multiview,2024-01-31,2024-02-13,-0.013542808692832538,0.0,71
multiview,2024-01-31,2024-02-14,0.002076057610237025,0.0,71
multiview,2024-01-31,2024-02-15,0.011494834364908751,0.0,71
multiview,2024-01-31,2024-02-16,-0.0006101738561138381,0.0,71
multiview,2024-01-31,2024-02-20,-0.017209705403403476,0.0,71
multiview,2024-01-31,2024-02-21,-0.01383741762042102,0.0,71
multiview,2024-01-31,2024-02-22,0.02192802869758328,0.0,71
multiview,2024-01-31,2024-02-23,0.0066916754180399865,0.0,71
multiview,2024-01-31,2024-02-26,-0.009319166637358154,0.0,71
multiview,2024-01-31,2024-02-27,0.0029603516617642835,0.0,71
multiview,2024-01-31,2024-02-28,0.0019133340098055267,0.0,71
multiview,2024-01-31,2024-02-29,0.0020397237152560846,0.0,71
multiview,2024-01-31,2024-03-01,0.012549069836337188,0.0,71
multiview_without_business,2024-01-31,2024-02-01,0.013213249205142035,0.0,71
multiview_without_business,2024-01-31,2024-02-02,-0.000774186112242635,0.0,71
multiview_without_business,2024-01-31,2024-02-05,-0.011957603608790104,0.0,71
multiview_without_business,2024-01-31,2024-02-06,0.0014569059108467985,0.0,71
multiview_without_business,2024-01-31,2024-02-07,0.00499564170155751,0.0,71
multiview_without_business,2024-01-31,2024-02-08,0.007943864095032942,0.0,71
multiview_without_business,2024-01-31,2024-02-09,0.006880145276913756,0.0,71
multiview_without_business,2024-01-31,2024-02-12,-0.004864232155278769,0.0,71
multiview_without_business,2024-01-31,2024-02-13,-0.0127832362026729,0.0,71
multiview_without_business,2024-01-31,2024-02-14,0.003635122094043375,0.0,71
multiview_without_business,2024-01-31,2024-02-15,0.007399020148501795,0.0,71
multiview_without_business,2024-01-31,2024-02-16,-0.0032800026505015252,0.0,71
multiview_without_business,2024-01-31,2024-02-20,-0.014724308601503755,0.0,71
multiview_without_business,2024-01-31,2024-02-21,-0.010394471728921195,0.0,71
multiview_without_business,2024-01-31,2024-02-22,0.019019452745197923,0.0,71
multiview_without_business,2024-01-31,2024-02-23,0.006602093485799327,0.0,71
multiview_without_business,2024-01-31,2024-02-26,-0.009860182848887582,0.0,71
multiview_without_business,2024-01-31,2024-02-27,0.002346201120518761,0.0,71
multiview_without_business,2024-01-31,2024-02-28,0.0013247367572680646,0.0,71
multiview_without_business,2024-01-31,2024-02-29,0.0030807287550941964,0.0,71
multiview_without_business,2024-01-31,2024-03-01,0.010248619987473086,0.0,71
multiview_without_behavioral,2024-01-31,2024-02-01,0.017339003842274103,0.0,71
multiview_without_behavioral,2024-01-31,2024-02-02,-0.002370327758863961,0.0,71
multiview_without_behavioral,2024-01-31,2024-02-05,-0.012869263639015565,0.0,71
multiview_without_behavioral,2024-01-31,2024-02-06,-0.00010460223961198422,0.0,71
multiview_without_behavioral,2024-01-31,2024-02-07,0.004628224861946761,0.0,71
multiview_without_behavioral,2024-01-31,2024-02-08,0.010707506110967095,0.0,71
multiview_without_behavioral,2024-01-31,2024-02-09,0.01144456447400144,0.0,71
multiview_without_behavioral,2024-01-31,2024-02-12,-0.0026660047737442345,0.0,71
multiview_without_behavioral,2024-01-31,2024-02-13,-0.014433621909647212,0.0,71
multiview_without_behavioral,2024-01-31,2024-02-14,0.0008143736668241388,0.0,71
multiview_without_behavioral,2024-01-31,2024-02-15,0.014291831705757714,0.0,71
multiview_without_behavioral,2024-01-31,2024-02-16,0.002612127825453527,0.0,71
multiview_without_behavioral,2024-01-31,2024-02-20,-0.01956071667857329,0.0,71
multiview_without_behavioral,2024-01-31,2024-02-21,-0.017620128338311843,0.0,71
multiview_without_behavioral,2024-01-31,2024-02-22,0.024868430248515774,0.0,71
multiview_without_behavioral,2024-01-31,2024-02-23,0.006529387678196522,0.0,71
multiview_without_behavioral,2024-01-31,2024-02-26,-0.008304864267516487,0.0,71
multiview_without_behavioral,2024-01-31,2024-02-27,0.003407494362413459,0.0,71
multiview_without_behavioral,2024-01-31,2024-02-28,0.002070346796150374,0.0,71
multiview_without_behavioral,2024-01-31,2024-02-29,0.0008856083670670172,0.0,71
multiview_without_behavioral,2024-01-31,2024-03-01,0.015283560332699496,0.0,71
multiview_without_growth,2024-01-31,2024-02-01,0.015154738462667794,0.0,71
multiview_without_growth,2024-01-31,2024-02-02,-4.470571362626347e-05,0.0,71
multiview_without_growth,2024-01-31,2024-02-05,-0.012465914863714012,0.0,71
multiview_without_growth,2024-01-31,2024-02-06,0.0010803503122694914,0.0,71
multiview_without_growth,2024-01-31,2024-02-07,0.004760061603906642,0.0,71
multiview_without_growth,2024-01-31,2024-02-08,0.008430712882566364,0.0,71
multiview_without_growth,2024-01-31,2024-02-09,0.010395748128938696,0.0,71
multiview_without_growth,2024-01-31,2024-02-12,-0.00583346191043708,0.0,71
multiview_without_growth,2024-01-31,2024-02-13,-0.012913817973280823,0.0,71
multiview_without_growth,2024-01-31,2024-02-14,0.0027631333479866058,0.0,71
multiview_without_growth,2024-01-31,2024-02-15,0.008363430667317522,0.0,71
multiview_without_growth,2024-01-31,2024-02-16,-0.0008796972800604848,0.0,71
multiview_without_growth,2024-01-31,2024-02-20,-0.014273348725358442,0.0,71
multiview_without_growth,2024-01-31,2024-02-21,-0.012055484262634064,0.0,71
multiview_without_growth,2024-01-31,2024-02-22,0.021491107789799728,0.0,71
multiview_without_growth,2024-01-31,2024-02-23,0.005148731357080534,0.0,71
multiview_without_growth,2024-01-31,2024-02-26,-0.008090739315671468,0.0,71
multiview_without_growth,2024-01-31,2024-02-27,0.0023044104025891974,0.0,71
multiview_without_growth,2024-01-31,2024-02-28,0.0016002482952158469,0.0,71
multiview_without_growth,2024-01-31,2024-02-29,0.0020330958763985817,0.0,71
multiview_without_growth,2024-01-31,2024-03-01,0.012913555588180631,0.0,71
multiview_without_network,2024-01-31,2024-02-01,0.014131130732703563,0.0,71
multiview_without_network,2024-01-31,2024-02-02,-0.002217167338291054,0.0,71
multiview_without_network,2024-01-31,2024-02-05,-0.010707160936138726,0.0,71
multiview_without_network,2024-01-31,2024-02-06,0.0004903708835858618,0.0,71
multiview_without_network,2024-01-31,2024-02-07,0.005848066797098055,0.0,71
multiview_without_network,2024-01-31,2024-02-08,0.008236341435954076,0.0,71
multiview_without_network,2024-01-31,2024-02-09,0.0038538197271901858,0.0,71
multiview_without_network,2024-01-31,2024-02-12,-0.0066018400659093365,0.0,71
multiview_without_network,2024-01-31,2024-02-13,-0.011858213849887377,0.0,71
multiview_without_network,2024-01-31,2024-02-14,0.0019226873408509453,0.0,71
multiview_without_network,2024-01-31,2024-02-15,0.013637065897860817,0.0,71
multiview_without_network,2024-01-31,2024-02-16,-0.004132859194718394,0.0,71
multiview_without_network,2024-01-31,2024-02-20,-0.01591799006985951,0.0,71
multiview_without_network,2024-01-31,2024-02-21,-0.010634927078959546,0.0,71
multiview_without_network,2024-01-31,2024-02-22,0.01946303857155633,0.0,71
multiview_without_network,2024-01-31,2024-02-23,0.007840152881255242,0.0,71
multiview_without_network,2024-01-31,2024-02-26,-0.011190533763518888,0.0,71
multiview_without_network,2024-01-31,2024-02-27,0.003116496895023832,0.0,71
multiview_without_network,2024-01-31,2024-02-28,0.0029127324234802365,0.0,71
multiview_without_network,2024-01-31,2024-02-29,0.0020272305430217713,0.0,71
multiview_without_network,2024-01-31,2024-03-01,0.010423423108548319,0.0,71
sample,2024-02-29,2024-03-01,0.005318137260386119,0.11817465606254267,71
sample,2024-02-29,2024-03-04,0.003948574786587625,0.11817465606254267,71
sample,2024-02-29,2024-03-05,-0.012784470407616901,0.11817465606254267,71
sample,2024-02-29,2024-03-06,0.007202278727062033,0.11817465606254267,71
sample,2024-02-29,2024-03-07,0.004585047529590705,0.11817465606254267,71
sample,2024-02-29,2024-03-08,-0.0009709939395337098,0.11817465606254267,71
sample,2024-02-29,2024-03-11,0.0024787993131445652,0.11817465606254267,71
sample,2024-02-29,2024-03-12,0.007299052099761232,0.11817465606254267,71
sample,2024-02-29,2024-03-13,-0.003668470110007019,0.11817465606254267,71
sample,2024-02-29,2024-03-14,-0.0041763227491840695,0.11817465606254267,71
sample,2024-02-29,2024-03-15,-0.007238292464404477,0.11817465606254267,71
sample,2024-02-29,2024-03-18,0.0005877712887408697,0.11817465606254267,71
sample,2024-02-29,2024-03-19,0.007450298898592868,0.11817465606254267,71
sample,2024-02-29,2024-03-20,0.004185275576546621,0.11817465606254267,71
sample,2024-02-29,2024-03-21,-0.0032371430212387595,0.11817465606254267,71
sample,2024-02-29,2024-03-22,-0.003596055571335126,0.11817465606254267,71
sample,2024-02-29,2024-03-25,-0.006854819679859255,0.11817465606254267,71
sample,2024-02-29,2024-03-26,-0.0007788967978537206,0.11817465606254267,71
sample,2024-02-29,2024-03-27,0.011819026165333524,0.11817465606254267,71
sample,2024-02-29,2024-03-28,-0.00019869994465747523,0.11817465606254267,71
sample,2024-02-29,2024-04-01,-0.004622464748384586,0.11817465606254267,71
ledoit_wolf,2024-02-29,2024-03-01,0.0062235370231107446,0.11407365011638401,71
ledoit_wolf,2024-02-29,2024-03-04,0.0037209563065657685,0.11407365011638401,71
ledoit_wolf,2024-02-29,2024-03-05,-0.013156751273307885,0.11407365011638401,71
ledoit_wolf,2024-02-29,2024-03-06,0.007268945889275581,0.11407365011638401,71
ledoit_wolf,2024-02-29,2024-03-07,0.004681163456838677,0.11407365011638401,71
ledoit_wolf,2024-02-29,2024-03-08,-0.0012327185613188363,0.11407365011638401,71
ledoit_wolf,2024-02-29,2024-03-11,0.0022873364043590875,0.11407365011638401,71
ledoit_wolf,2024-02-29,2024-03-12,0.00706420378189949,0.11407365011638401,71
ledoit_wolf,2024-02-29,2024-03-13,-0.0031382079909218806,0.11407365011638401,71
ledoit_wolf,2024-02-29,2024-03-14,-0.0038218474430921365,0.11407365011638401,71
ledoit_wolf,2024-02-29,2024-03-15,-0.007172200291235101,0.11407365011638401,71
ledoit_wolf,2024-02-29,2024-03-18,0.00035406076792389934,0.11407365011638401,71
ledoit_wolf,2024-02-29,2024-03-19,0.007446670338737352,0.11407365011638401,71
ledoit_wolf,2024-02-29,2024-03-20,0.00443352108057012,0.11407365011638401,71
ledoit_wolf,2024-02-29,2024-03-21,-0.0025093518435676332,0.11407365011638401,71
ledoit_wolf,2024-02-29,2024-03-22,-0.0035749423898535563,0.11407365011638401,71
ledoit_wolf,2024-02-29,2024-03-25,-0.006534407921491819,0.11407365011638401,71
ledoit_wolf,2024-02-29,2024-03-26,-0.0010577164571013635,0.11407365011638401,71
ledoit_wolf,2024-02-29,2024-03-27,0.011987615503529763,0.11407365011638401,71
ledoit_wolf,2024-02-29,2024-03-28,-0.0003187885013231777,0.11407365011638401,71
ledoit_wolf,2024-02-29,2024-04-01,-0.004445579263917462,0.11407365011638401,71
embedding_prior,2024-02-29,2024-03-01,0.004568128216955969,0.11117468831578341,71
embedding_prior,2024-02-29,2024-03-04,0.0023099070939956506,0.11117468831578341,71
embedding_prior,2024-02-29,2024-03-05,-0.014536896448737043,0.11117468831578341,71
embedding_prior,2024-02-29,2024-03-06,0.00607364302546042,0.11117468831578341,71
embedding_prior,2024-02-29,2024-03-07,0.004088364943183754,0.11117468831578341,71
embedding_prior,2024-02-29,2024-03-08,0.0002612389758452822,0.11117468831578341,71
embedding_prior,2024-02-29,2024-03-11,0.002435940016512904,0.11117468831578341,71
embedding_prior,2024-02-29,2024-03-12,0.009129248124461652,0.11117468831578341,71
embedding_prior,2024-02-29,2024-03-13,-0.00464752427868184,0.11117468831578341,71
embedding_prior,2024-02-29,2024-03-14,-0.0016654574992944968,0.11117468831578341,71
embedding_prior,2024-02-29,2024-03-15,-0.00794492220117288,0.11117468831578341,71
embedding_prior,2024-02-29,2024-03-18,0.001832708127338122,0.11117468831578341,71
embedding_prior,2024-02-29,2024-03-19,0.008371213022678412,0.11117468831578341,71
embedding_prior,2024-02-29,2024-03-20,0.005002030689894453,0.11117468831578341,71
embedding_prior,2024-02-29,2024-03-21,-0.005256029581828704,0.11117468831578341,71
embedding_prior,2024-02-29,2024-03-22,-0.002854654915630991,0.11117468831578341,71
embedding_prior,2024-02-29,2024-03-25,-0.007852329123549336,0.11117468831578341,71
embedding_prior,2024-02-29,2024-03-26,-0.0016095875199893268,0.11117468831578341,71
embedding_prior,2024-02-29,2024-03-27,0.011470625402813447,0.11117468831578341,71
embedding_prior,2024-02-29,2024-03-28,-0.0008658669221842982,0.11117468831578341,71
embedding_prior,2024-02-29,2024-04-01,-0.0038074750351318755,0.11117468831578341,71
multiview,2024-02-29,2024-03-01,0.011514525324864341,0.19790663447324064,71
multiview,2024-02-29,2024-03-04,0.010055697465962224,0.19790663447324064,71
multiview,2024-02-29,2024-03-05,-0.008343216891279258,0.19790663447324064,71
multiview,2024-02-29,2024-03-06,0.013638981830914906,0.19790663447324064,71
multiview,2024-02-29,2024-03-07,0.005906197995177419,0.19790663447324064,71
multiview,2024-02-29,2024-03-08,-0.004782105647458493,0.19790663447324064,71
multiview,2024-02-29,2024-03-11,-0.010285811913405036,0.19790663447324064,71
multiview,2024-02-29,2024-03-12,0.020094368128186577,0.19790663447324064,71
multiview,2024-02-29,2024-03-13,-0.003922577324369425,0.19790663447324064,71
multiview,2024-02-29,2024-03-14,-0.007124207163531605,0.19790663447324064,71
multiview,2024-02-29,2024-03-15,-0.010529366886685985,0.19790663447324064,71
multiview,2024-02-29,2024-03-18,0.0014516273090799578,0.19790663447324064,71
multiview,2024-02-29,2024-03-19,0.008804559056456659,0.19790663447324064,71
multiview,2024-02-29,2024-03-20,-5.587862795776487e-06,0.19790663447324064,71
multiview,2024-02-29,2024-03-21,-0.0030027679011164396,0.19790663447324064,71
multiview,2024-02-29,2024-03-22,-0.005964468633949369,0.19790663447324064,71
multiview,2024-02-29,2024-03-25,-0.01036081345592606,0.19790663447324064,71
multiview,2024-02-29,2024-03-26,-0.001301219692005892,0.19790663447324064,71
multiview,2024-02-29,2024-03-27,0.009863245922752582,0.19790663447324064,71
multiview,2024-02-29,2024-03-28,0.0008049111904240458,0.19790663447324064,71
multiview,2024-02-29,2024-04-01,-0.0020640598946556543,0.19790663447324064,71
multiview_without_business,2024-02-29,2024-03-01,0.010902169219060225,0.23486529875409204,71
multiview_without_business,2024-02-29,2024-03-04,0.008195010651501739,0.23486529875409204,71
multiview_without_business,2024-02-29,2024-03-05,-0.008525155550660376,0.23486529875409204,71
multiview_without_business,2024-02-29,2024-03-06,0.013659682808533321,0.23486529875409204,71
multiview_without_business,2024-02-29,2024-03-07,0.007776156715536605,0.23486529875409204,71
multiview_without_business,2024-02-29,2024-03-08,-0.005343765516760774,0.23486529875409204,71
multiview_without_business,2024-02-29,2024-03-11,-0.009201521764829503,0.23486529875409204,71
multiview_without_business,2024-02-29,2024-03-12,0.017134514050033064,0.23486529875409204,71
multiview_without_business,2024-02-29,2024-03-13,-0.0032412199974601996,0.23486529875409204,71
multiview_without_business,2024-02-29,2024-03-14,-0.006297310463691724,0.23486529875409204,71
multiview_without_business,2024-02-29,2024-03-15,-0.010808225245943073,0.23486529875409204,71
multiview_without_business,2024-02-29,2024-03-18,0.0010810379571248117,0.23486529875409204,71
multiview_without_business,2024-02-29,2024-03-19,0.007562971209318835,0.23486529875409204,71
multiview_without_business,2024-02-29,2024-03-20,0.0011308640896596255,0.23486529875409204,71
multiview_without_business,2024-02-29,2024-03-21,-0.00209729578907455,0.23486529875409204,71
multiview_without_business,2024-02-29,2024-03-22,-0.005401555522785806,0.23486529875409204,71
multiview_without_business,2024-02-29,2024-03-25,-0.009671656066474863,0.23486529875409204,71
multiview_without_business,2024-02-29,2024-03-26,-0.0014075323265471703,0.23486529875409204,71
multiview_without_business,2024-02-29,2024-03-27,0.009879542362196549,0.23486529875409204,71
multiview_without_business,2024-02-29,2024-03-28,0.0001864667574133493,0.23486529875409204,71
multiview_without_business,2024-02-29,2024-04-01,-0.0009770508716987717,0.23486529875409204,71
multiview_without_behavioral,2024-02-29,2024-03-01,0.013330953144214588,0.17171409984494732,71
multiview_without_behavioral,2024-02-29,2024-03-04,0.01998199263618918,0.17171409984494732,71
multiview_without_behavioral,2024-02-29,2024-03-05,-0.012976433231812152,0.17171409984494732,71
multiview_without_behavioral,2024-02-29,2024-03-06,0.015594717849285402,0.17171409984494732,71
multiview_without_behavioral,2024-02-29,2024-03-07,0.00462189169853368,0.17171409984494732,71
multiview_without_behavioral,2024-02-29,2024-03-08,-0.0032765637885901647,0.17171409984494732,71
multiview_without_behavioral,2024-02-29,2024-03-11,-0.01506291142768124,0.17171409984494732,71
multiview_without_behavioral,2024-02-29,2024-03-12,0.027345771860887574,0.17171409984494732,71
multiview_without_behavioral,2024-02-29,2024-03-13,-0.004291703709451443,0.17171409984494732,71
multiview_without_behavioral,2024-02-29,2024-03-14,-0.006648163152940603,0.17171409984494732,71
multiview_without_behavioral,2024-02-29,2024-03-15,-0.012957388029751563,0.17171409984494732,71
multiview_without_behavioral,2024-02-29,2024-03-18,0.00215294994436725,0.17171409984494732,71
multiview_without_behavioral,2024-02-29,2024-03-19,0.008703532047390761,0.17171409984494732,71
multiview_without_behavioral,2024-02-29,2024-03-20,0.004531715212693058,0.17171409984494732,71
multiview_without_behavioral,2024-02-29,2024-03-21,-0.0036906598833465276,0.17171409984494732,71
multiview_without_behavioral,2024-02-29,2024-03-22,-0.005709252792186802,0.17171409984494732,71
multiview_without_behavioral,2024-02-29,2024-03-25,-0.010678181534272085,0.17171409984494732,71
multiview_without_behavioral,2024-02-29,2024-03-26,-0.002121681580851648,0.17171409984494732,71
multiview_without_behavioral,2024-02-29,2024-03-27,0.01033008241513722,0.17171409984494732,71
multiview_without_behavioral,2024-02-29,2024-03-28,7.334685043620633e-05,0.17171409984494732,71
multiview_without_behavioral,2024-02-29,2024-04-01,-0.0028773052247292852,0.17171409984494732,71
multiview_without_growth,2024-02-29,2024-03-01,-0.002536020875220997,0.7379303472890725,71
multiview_without_growth,2024-02-29,2024-03-04,0.002117465219481567,0.7379303472890725,71
multiview_without_growth,2024-02-29,2024-03-05,-0.013280744240936055,0.7379303472890725,71
multiview_without_growth,2024-02-29,2024-03-06,-0.0007355113111313788,0.7379303472890725,71
multiview_without_growth,2024-02-29,2024-03-07,0.013045999697279622,0.7379303472890725,71
multiview_without_growth,2024-02-29,2024-03-08,-0.008139549917689917,0.7379303472890725,71
multiview_without_growth,2024-02-29,2024-03-11,0.0007192305025308847,0.7379303472890725,71
multiview_without_growth,2024-02-29,2024-03-12,0.0022772477379521634,0.7379303472890725,71
multiview_without_growth,2024-02-29,2024-03-13,-0.0016078313642055994,0.7379303472890725,71
multiview_without_growth,2024-02-29,2024-03-14,-0.00174531023209783,0.7379303472890725,71
multiview_without_growth,2024-02-29,2024-03-15,-0.013662925198628523,0.7379303472890725,71
multiview_without_growth,2024-02-29,2024-03-18,0.002176120151186141,0.7379303472890725,71
multiview_without_growth,2024-02-29,2024-03-19,0.0012377878117982423,0.7379303472890725,71
multiview_without_growth,2024-02-29,2024-03-20,0.007285596356098733,0.7379303472890725,71
multiview_without_growth,2024-02-29,2024-03-21,-0.0065392920112278125,0.7379303472890725,71
multiview_without_growth,2024-02-29,2024-03-22,-0.004993931015558271,0.7379303472890725,71
multiview_without_growth,2024-02-29,2024-03-25,-0.004486053280673225,0.7379303472890725,71
multiview_without_growth,2024-02-29,2024-03-26,-0.0010971328543045353,0.7379303472890725,71
multiview_without_growth,2024-02-29,2024-03-27,0.011139001025368812,0.7379303472890725,71
multiview_without_growth,2024-02-29,2024-03-28,-0.0031178541605789384,0.7379303472890725,71
multiview_without_growth,2024-02-29,2024-04-01,-0.0019471946427228586,0.7379303472890725,71
multiview_without_network,2024-02-29,2024-03-01,0.007319905511302896,0.3257653582476786,71
multiview_without_network,2024-02-29,2024-03-04,-0.00037365481545229874,0.3257653582476786,71
multiview_without_network,2024-02-29,2024-03-05,-0.0046616597102014205,0.3257653582476786,71
multiview_without_network,2024-02-29,2024-03-06,0.009118256384628723,0.3257653582476786,71
multiview_without_network,2024-02-29,2024-03-07,0.005241284589537992,0.3257653582476786,71
multiview_without_network,2024-02-29,2024-03-08,-0.005997727149225361,0.3257653582476786,71
multiview_without_network,2024-02-29,2024-03-11,-0.0020390032492364363,0.3257653582476786,71
multiview_without_network,2024-02-29,2024-03-12,0.008850837239395384,0.3257653582476786,71
multiview_without_network,2024-02-29,2024-03-13,-0.004245112442733828,0.3257653582476786,71
multiview_without_network,2024-02-29,2024-03-14,-0.007939682229364529,0.3257653582476786,71
multiview_without_network,2024-02-29,2024-03-15,-0.005765076154648781,0.3257653582476786,71
multiview_without_network,2024-02-29,2024-03-18,0.0002903609081984185,0.3257653582476786,71
multiview_without_network,2024-02-29,2024-03-19,0.00972037833810922,0.3257653582476786,71
multiview_without_network,2024-02-29,2024-03-20,-0.006307251882011651,0.3257653582476786,71
multiview_without_network,2024-02-29,2024-03-21,-0.0004400462997645829,0.3257653582476786,71
multiview_without_network,2024-02-29,2024-03-22,-0.008233849241575835,0.3257653582476786,71
multiview_without_network,2024-02-29,2024-03-25,-0.009417091638047886,0.3257653582476786,71
multiview_without_network,2024-02-29,2024-03-26,-0.000737203794220433,0.3257653582476786,71
multiview_without_network,2024-02-29,2024-03-27,0.01098219131027268,0.3257653582476786,71
multiview_without_network,2024-02-29,2024-03-28,0.0017064885205035673,0.3257653582476786,71
multiview_without_network,2024-02-29,2024-04-01,-0.002475307155083206,0.3257653582476786,71
sample,2024-03-28,2024-04-01,-0.004429755522683786,0.09974999706311036,71
sample,2024-03-28,2024-04-02,-0.005906816382171529,0.09974999706311036,71
sample,2024-03-28,2024-04-03,-0.0009794570471479938,0.09974999706311036,71
sample,2024-03-28,2024-04-04,-0.010056561421250686,0.09974999706311036,71
sample,2024-03-28,2024-04-05,0.006235235704346766,0.09974999706311036,71
sample,2024-03-28,2024-04-08,-0.0022537778497437938,0.09974999706311036,71
sample,2024-03-28,2024-04-09,0.009877968361284548,0.09974999706311036,71
sample,2024-03-28,2024-04-10,-0.015592835014478435,0.09974999706311036,71
sample,2024-03-28,2024-04-11,0.009207124062994204,0.09974999706311036,71
sample,2024-03-28,2024-04-12,-0.01538267638016789,0.09974999706311036,71
sample,2024-03-28,2024-04-15,-0.011611027257201296,0.09974999706311036,71
sample,2024-03-28,2024-04-16,-0.002226173297200341,0.09974999706311036,71
sample,2024-03-28,2024-04-17,-0.0038795024165308896,0.09974999706311036,71
sample,2024-03-28,2024-04-18,-0.0008957419081887566,0.09974999706311036,71
sample,2024-03-28,2024-04-19,0.0032646792421809575,0.09974999706311036,71
sample,2024-03-28,2024-04-22,0.004701170458159536,0.09974999706311036,71
