ticker,date,gics_sub_industry,embedding_peers,benchmark_peers,embedding_peer_corr,benchmark_peer_corr,corr_diff
JCI,2020-12-31,Building Products,BALL|ELV|JBL|EG|GD,MAS|TT|BLDR|AOS|ALLE,0.7687695464683477,0.751521186884156,0.017248359584191686
JKHY,2020-12-31,Transaction & Payment Processing Services,RJF|EFX|TFC|V|PYPL,CPAY|FISV|FIS|MA|XYZ,0.6768345422678069,0.6705468579180631,0.006287684349743805
JNJ,2020-12-31,Pharmaceuticals,PFE|SNA|ADM|VZ|GOOG,PFE|VTRS|BMY|LLY|ZTS,0.509943017321972,0.31780010515847346,0.19214291216349855
JPM,2020-12-31,Diversified Banks,BK|NTRS|KEY|WFC|CFG,PNC|WFC|USB|C|TFC,0.9117762090148542,0.9161749853686993,-0.004398776353845113
KHC,2020-12-31,Packaged Foods & Meats,CPB|MS|TAP|TSN|BF-B,MKC|SJM|CPB|HRL|HSY,0.4614198858338685,0.7303175376729918,-0.2688976518391233
KKR,2020-12-31,Asset Management & Custody Banks,SPGI|EXR|CPAY|MSCI|IEX,ARES|BX|BK|NTRS|STT,0.7453808007784448,0.623888912802122,0.12149188797632282
LHX,2020-12-31,Aerospace & Defense,SPGI|ARE|NWS|J|O,NOC|GE|GD|HII|HWM,0.36054005287490276,0.836324825928529,-0.4757847730536262
LII,2020-12-31,Building Products,NDSN|HSY|GWW|GIS|TSCO,TT|BLDR|JCI|AOS|ALLE,0.535595582845578,0.3643963701534992,0.17119921269207877
LLY,2020-12-31,Pharmaceuticals,GILD|PODD|VRTX|BAX|IDXX,ZTS|BMY|VTRS|MRK|PFE,0.14357164008496023,0.5202452821331665,-0.3766736420482062
LMT,2020-12-31,Aerospace & Defense,NOC|JBL|LDOS|ALLE|GIS,GE|TXT|GD|HII|NOC,0.6575077879781352,0.6362638294813439,0.021243958496791393
LNT,2020-12-31,Electric Utilities,WEC|ES|SO|EVRG|CMS,FE|WEC|EIX|EVRG|DUK,0.8756176647638448,0.8041590699988028,0.07145859476504202
LYB,2020-12-31,Specialty Chemicals,KMI|COP|DD|CTVA|L,ALB|ECL|IFF|DD|PPG,0.8444179585385296,0.7878330627052734,0.05658489583325621
MA,2020-12-31,Transaction & Payment Processing Services,V|SCHW|C|PYPL|AXP,CPAY|FISV|V|XYZ|FIS,0.634414776437132,0.8292225581077768,-0.19480778167064483
MAR,2020-12-31,"Hotels, Resorts & Cruise Lines",HST|NWS|J|XYL|WYNN,RCL|CCL|NCLH|EXPE|HLT,0.8441623506237629,0.9069410989006582,-0.06277874827689534
MAS,2020-12-31,Building Products,TT|CTSH|J|XYL|BKR,ALLE|LII|AOS|JCI|BLDR,0.6456816585417963,0.7160221375004434,-0.07034047895864715
MCHP,2020-12-31,Semiconductors,AVGO|SMCI|SNPS|PTC|NXPI,AVGO|FSLR|MU|AMD|SWKS,0.900880150425769,0.8629480960075248,0.03793205441824421
MCO,2020-12-31,Financial Exchanges & Data,FOX|PEP|MDLZ|CPAY|ORLY,FDS|CBOE|CME|NDAQ|SPGI,0.3774060476303204,0.5858776464641524,-0.20847159883383204
MDLZ,2020-12-31,Packaged Foods & Meats,PEP|HSY|CAG|YUM|CHD,CPB|CAG|KHC|SJM|MKC,0.7733487347992348,0.11201760479923975,0.6613311299999951
MDT,2020-12-31,Health Care Equipment,HSIC|LH|BSX|ZBH|DVA,DXCM|IDXX|STE|ZBH|RVTY,0.6471478739548084,0.7335397255773441,-0.08639185162253571
MKC,2020-12-31,Packaged Foods & Meats,SJM|CPB|KHC|PEP|CAG,MDLZ|CPB|SJM|HSY|GIS,0.6076084060483037,0.6963377320006463,-0.08872932595234262
MPWR,2020-12-31,Semiconductors,ON|GNRC|FSLR|NXPI|COHR,ADI|FSLR|INTC|AMD|NVDA,0.7076364956216168,0.800952714651184,-0.09331621902956722
MRK,2020-12-31,Pharmaceuticals,HRL|ZTS|PFE|A|ADM,LLY|ZTS|PFE|JNJ|VTRS,0.7356438878741278,0.706952725874528,0.028691161999599868
MRNA,2020-12-31,Biotechnology,DXCM|REGN|PODD|UBER|MU,GILD|ABBV|VRTX|INCY|BIIB,-0.2920809663441999,-0.1260175688797794,-0.16606339746442048
MSCI,2020-12-31,Financial Exchanges & Data,ICE|CSGP|CBOE|AMP|KKR,CME|CBOE|ICE|FDS|MCO,0.6621438233065476,0.7572186063335499,-0.09507478302700223
MTD,2020-12-31,Life Sciences Tools & Services,APH|FTV|NDSN|TAP|TT,IQV|A|TMO|TECH|CRL,0.41636880052346875,0.9006388879773038,-0.4842700874538351
MU,2020-12-31,Semiconductors,COHR|ON|FSLR|MPWR|APD,MCHP|ON|NXPI|AMD|SWKS,0.7411184481453819,0.7802849412391556,-0.039166493093773735
NCLH,2020-12-31,"Hotels, Resorts & Cruise Lines",CCL|WYNN|UAL|COF|MPC,HLT|RCL|CCL|BKNG|EXPE,0.8715205360913609,0.7794103615743895,0.09211017451697145
NDAQ,2020-12-31,Financial Exchanges & Data,MS|SPGI|MTB|FOX|BK,MCO|ICE|CBOE|SPGI|FDS,0.4819647404959821,0.557689201622792,-0.07572446112680992
NDSN,2020-12-31,Industrial Machinery & Supplies & Components,TDY|TT|MTD|XYL|ZBH,HUBB|IR|DOV|GWW|SWK,0.6807911660465268,0.6965047212619503,-0.015713555215423503
NEE,2020-12-31,Multi-Utilities,NRG|LIN|GPC|ECL|FE,PCG|CMS|XEL|DTE|D,0.7613361332340896,0.6628300401915319,0.09850609304255764
NI,2020-12-31,Multi-Utilities,TECH|CLX|TER|CF|D,DTE|SRE|AEE|D|PCG,0.20113645019713333,0.8193116616259841,-0.6181752114288508
NOC,2020-12-31,Aerospace & Defense,ROL|LMT|VZ|AFL|ALLE,HII|GD|BA|TDG|HWM,0.6391405116132564,0.6942104516398393,-0.05506994002658294
NTAP,2020-12-31,"Technology Hardware, Storage & Peripherals",VRT|CIEN|ANET|TYL|WDC,HPE|WDC|STX|SMCI|HPQ,0.261069009822079,0.6980496057216371,-0.4369805958995581
NTRS,2020-12-31,Asset Management & Custody Banks,BAC|BK|HBAN|KEY|CFG,KKR|TROW|APO|BX|IVZ,0.910307235049348,0.46140372802424456,0.4489035070251034
NVDA,2020-12-31,Semiconductors,MSFT|CRM|TRMB|ZBRA|NOW,MPWR|AVGO|ADI|SWKS|NXPI,0.6064797666720365,0.6429402736903234,-0.03646050701828685
NXPI,2020-12-31,Semiconductors,AMAT|ON|DOV|EMR|KLAC,AVGO|SWKS|MPWR|MCHP|ON,0.8348951224980847,0.8455839200801029,-0.010688797582018128
ON,2020-12-31,Semiconductors,NXPI|MPWR|GNRC|SWKS|SMCI,AVGO|AMD|ADI|NVDA|SWKS,0.8992739187701484,0.7484347890050165,0.15083912976513192
ORCL,2020-12-31,Application Software,ADP|VRT|NTAP|ZBRA|TYL,ADBE|PTC|CRM|SNPS|CDNS,0.5408269510168137,0.0516990737412803,0.48912787727553336
OXY,2020-12-31,Oil & Gas Exploration & Production,FANG|EOG|HWM|WDC|MPC,DVN|CTRA|EQT|APA|COP,0.8349844439335777,0.8890477629138612,-0.05406331898028349
PCG,2020-12-31,Multi-Utilities,SRE|AES|DUK|WMB|CNP,NEE|NI|CMS|ED|SRE,0.5884043919482628,0.41321450881078986,0.1751898831374729
PEG,2020-12-31,Electric Utilities,PPL|D|EXC|ES|SO,WEC|VST|PPL|EXC|ES,0.822248889840334,0.8747917197360163,-0.052542829895682375
PFE,2020-12-31,Pharmaceuticals,CAH|ZTS|AMGN|JNJ|ADM,VTRS|ZTS|MRK|LLY|JNJ,0.2898997785530656,0.5969815251780874,-0.30708174662502186
PGR,2020-12-31,Property & Casualty Insurance,WRB|TRV|ALL|MET|ERIE,WRB|TRV|CINF|CB|HIG,0.6140926866273566,0.7123399580347964,-0.09824727140743983
PH,2020-12-31,Industrial Machinery & Supplies & Components,VTRS|PSX|COP|NWS|FOX,ITW|SWK|GWW|NDSN|PNR,0.47618545591682704,0.5982009931847992,-0.12201553726797221
PNC,2020-12-31,Diversified Banks,BK|CFG|COF|MS|KEY,TFC|JPM|WFC|BAC|USB,0.8962705504705778,0.9095703024437997,-0.013299751973221863
PNR,2020-12-31,Industrial Machinery & Supplies & Components,ZBH|IEX|XYL|TDY|IFF,DOV|PH|FTV|IEX|SNA,0.5860397775739434,0.5679807298669887,0.018059047706954767
PNW,2020-12-31,Multi-Utilities,XEL|AEE|ATO|VST|SRE,CNP|CMS|SRE|XEL|AEE,0.8393313149790405,0.8543412782804358,-0.015009963301395368
PODD,2020-12-31,Health Care Equipment,DXCM|GRMN|ZBRA|IDXX|EW,BDX|RMD|ABT|ZBH|BAX,0.5279800818477287,0.5090454306844255,0.018934651163303173
PPG,2020-12-31,Specialty Chemicals,MLM|VMC|PKG|PNR|DPZ,LYB|SHW|ECL|DD|IFF,0.4521462976089534,0.6143306066742752,-0.16218430906532177
PPL,2020-12-31,Electric Utilities,EXC|PEG|ES|LNT|D,EIX|DUK|VST|EXC|SO,0.7993967794029369,0.7210413736909357,0.07835540571200117
PTC,2020-12-31,Application Software,ANET|DELL|TRMB|CIEN|CSCO,FICO|WDAY|CRM|ADSK|TRMB,0.37461978937635426,0.7233224387333338,-0.34870264935697953
PYPL,2020-12-31,Transaction & Payment Processing Services,XYZ|CPAY|GDDY|GOOG|UBER,V|JKHY|MA|GPN|FIS,0.7875000100373912,0.5405550863517087,0.24694492368568255
QCOM,2020-12-31,Semiconductors,INTU|TTD|TEL|NFLX|APTV,MU|NXPI|TXN|AVGO|FSLR,0.6455141955952608,0.7556876496960624,-0.1101734541008016
RCL,2020-12-31,"Hotels, Resorts & Cruise Lines",CCL|LVS|EQT|MGM|NCLH,HLT|EXPE|BKNG|CCL|MAR,0.9150852319870768,0.8274980580536206,0.08758717393345616
REGN,2020-12-31,Biotechnology,INCY|GILD|INTU|CRL|VRTX,MRNA|VRTX|GILD|ABBV|BIIB,0.7661422907340513,0.35890118772078267,0.4072411030132686
RMD,2020-12-31,Health Care Equipment,ZBRA|STE|EW|ANET|SYK,ZBH|BDX|STE|BAX|BSX,0.6016743686478376,0.6330978958270953,-0.03142352717925767
RTX,2020-12-31,Aerospace & Defense,IEX|CDW|DHR|TDY|HII,LHX|TDG|LMT|HII|AXON,0.6086103762773627,0.6110629968710665,-0.0024526205937037693
RVTY,2020-12-31,Health Care Equipment,STE|VRSN|T|GRMN|IT,RMD|DXCM|IDXX|ZBH|EW,0.36222681561966097,0.5186081095379091,-0.15638129391824818
SHW,2020-12-31,Specialty Chemicals,WMB|CHD|VRSN|TDY|TPR,DD|ECL|IFF|PPG|LYB,0.5752450713509328,0.5377155184440863,0.037529552906846564
SJM,2020-12-31,Packaged Foods & Meats,MKC|CPB|PEP|KHC|CAG,MKC|TSN|KHC|CAG|HSY,0.8652659388885993,0.5483579295573685,0.31690800933123076
SMCI,2020-12-31,"Technology Hardware, Storage & Peripherals",CIEN|CDW|ALLE|HPQ|PTC,WDC|AAPL|NTAP|DELL|HPQ,0.520561005479425,0.30194829423084085,0.2186127112485841
SNA,2020-12-31,Industrial Machinery & Supplies & Components,JNJ|KMB|ITW|ADM|FOX,SWK|FTV|GWW|NDSN|IEX,0.2655289756337948,0.35308750287851776,-0.08755852724472296
SNPS,2020-12-31,Application Software,PTC|MCHP|SMCI|ALLE|ADI,DDOG|PTC|TYL|ADBE|CRM,0.7237754348147712,0.7866403245415119,-0.06286488972674065
SO,2020-12-31,Electric Utilities,LNT|EVRG|CMS|EIX|EXC,WEC|PEG|FE|ETR|PPL,0.6255357012654472,0.5667040477600749,0.05883165350537234
SPGI,2020-12-31,Financial Exchanges & Data,CTSH|NWS|FOX|LHX|TAP,FDS|MCO|NDAQ|MSCI|ICE,-0.09305131655533888,0.6265269392525203,-0.7195782558078592
SRE,2020-12-31,Multi-Utilities,NRG|CNP|FE|ECL|VST,PCG|CMS|AEE|CNP|PNW,0.5423013379880587,0.7595241784343183,-0.2172228404462596
STE,2020-12-31,Health Care Equipment,DOV|HON|ADP|AON|IEX,DXCM|SYK|BSX|BDX|EW,0.4614014992436226,0.49323282038147875,-0.03183132113785614
STT,2020-12-31,Asset Management & Custody Banks,BK|MS|MTB|SPGI|GS,ARES|BEN|AMP|NTRS|BX,0.882557083421557,0.7888115400557305,0.09374554336582652
STX,2020-12-31,"Technology Hardware, Storage & Peripherals",ORCL|IEX|SMCI|RTX|DHR,WDC|HPE|AAPL|SMCI|HPQ,-0.41667957658913096,0.5000513198506003,-0.9167308964397312
SWK,2020-12-31,Industrial Machinery & Supplies & Components,ITW|EMR|ROK|WDC|ADP,ITW|NDSN|IEX|PH|FTV,0.7762681259478068,0.728889715791247,0.04737841015655986
SWKS,2020-12-31,Semiconductors,KLAC|ON|NXPI|AMAT|LITE,ADI|ON|INTC|QCOM|MU,0.5195360551328138,0.6360915669574355,-0.11655551182462176
SYK,2020-12-31,Health Care Equipment,STE|CL|ZBRA|DOV|RMD,STE|ISRG|ZBH|RVTY|BDX,0.8227342621963021,0.6399744740162446,0.18275978818005745
TDG,2020-12-31,Aerospace & Defense,PM|TXN|BKNG|DXCM|GRMN,NOC|GD|HWM|AXON|RTX,0.786875522683857,0.6572478449200223,0.12962767776383466
TECH,2020-12-31,Life Sciences Tools & Services,CLX|NI|TER|BA|CF,MTD|DHR|TMO|IQV|A,0.550685772198013,0.6569307180545811,-0.10624494585656818
TFC,2020-12-31,Diversified Banks,FDS|BR|HAS|CBOE|FTV,WFC|USB|C|JPM|BAC,0.7044232759495653,0.9474997462272513,-0.24307647027768597
TMO,2020-12-31,Life Sciences Tools & Services,BAX|ZBH|AMGN|BDX|GPC,MTD|IQV|A|WAT|CRL,0.42836782992103317,0.7521310327127239,-0.3237632027916907
TPL,2020-12-31,Oil & Gas Exploration & Production,BG|PSKY|SW|CRH|APO,APA|OXY|EOG|CTRA|DVN,0.0847549155633495,0.41408743430440087,-0.32933251874105135
TRMB,2020-12-31,Application Software,ZBRA|PTC|NOW|ANET|ORCL,TYL|CDNS|FICO|SNPS|ADSK,0.7432630200045827,0.7592580149345787,-0.01599499492999601
TROW,2020-12-31,Asset Management & Custody Banks,IT|SPGI|MTD|GL|AMP,BK|AMP|BX|BEN|APO,0.7133803932718,0.8174562130058004,-0.10407581973400037
TRV,2020-12-31,Property & Casualty Insurance,WRB|BRK-B|PGR|ERIE|BRO,CB|HIG|CINF|PGR|WRB,0.7434628962971848,0.7452856798069704,-0.0018227835097855971
TSN,2020-12-31,Packaged Foods & Meats,KHC|CPB|SJM|MKC|SYY,MDLZ|KHC|SJM|HRL|HSY,0.06758661951830036,0.06267812173935666,0.004908497778943699
TT,2020-12-31,Building Products,J|XYL|CTSH|NWS|IEX,LII|BLDR|ALLE|JCI|MAS,0.7114626349812174,0.5763441259737714,0.13511850900744604
TXN,2020-12-31,Semiconductors,NXPI|AVGO|AMAT|SWKS|HAS,SWKS|ADI|MU|AMD|NVDA,0.913703973951233,0.8294183383227591,0.08428563562847391
TXT,2020-12-31,Aerospace & Defense,LITE|ROP|APH|CTSH|J,GE|AXON|HII|LHX|HWM,0.6008058595560563,0.6785945615503647,-0.07778870199430843
TYL,2020-12-31,Application Software,VRT|NTAP|CDW|MSI|ANET,ADBE|ORCL|PTC|SNPS|INTU,0.49166194709435285,0.47239939767726813,0.019262549417084718
USB,2020-12-31,Diversified Banks,PSA|CDNS|DE|VLO|EQIX,TFC|BAC|C|PNC|JPM,0.34934537211693245,0.8271737515981707,-0.4778283794812383
V,2020-12-31,Transaction & Payment Processing Services,MA|MCO|JKHY|AXP|PYPL,XYZ|FISV|FIS|PYPL|JKHY,0.8472539230932825,0.8071148184614387,0.04013910463184378
VRTX,2020-12-31,Biotechnology,AMGN|WST|IDXX|TMO|A,AMGN|MRNA|INCY|ABBV|REGN,0.5959981712119062,0.42774172578691616,0.16825644542499008
VST,2020-12-31,Electric Utilities,ECL|ED|NWS|MAR|CNP,FE|ES|ETR|LNT|EVRG,0.3893726490460245,0.4416401570730359,-0.05226750802701141
VTRS,2020-12-31,Pharmaceuticals,PH|PSX|ADP|OMC|COP,PFE|LLY|BMY|JNJ|MRK,0.20080059016851465,0.18968164983633987,0.011118940332174782
WAT,2020-12-31,Life Sciences Tools & Services,IEX|DOW|MTD|GIS|APH,CRL|A|DHR|IQV|TMO,0.5828840145264594,0.45442737194641086,0.12845664258004857
WDAY,2020-12-31,Application Software,NOW|CRM|FDS|INTU|DDOG,CRM|PTC|ORCL|TRMB|ADBE,0.7884608292132794,0.7638255249256249,0.02463530428765448
WDC,2020-12-31,"Technology Hardware, Storage & Peripherals",NTAP|VRT|CDW|ROP|ANET,SMCI|DELL|STX|NTAP|AAPL,0.09623031820264759,0.26923987955047274,-0.17300956134782514
WEC,2020-12-31,Electric Utilities,LNT|EVRG|APD|ES|AES,PEG|ETR|VST|EVRG|EIX,0.3076430538325696,0.35500672806086725,-0.047363674228297625
WFC,2020-12-31,Diversified Banks,KEY|CFG|BK|MTB|STT,TFC|USB|C|PNC|BAC,0.8429673394973007,0.904228290531353,-0.06126095103405227
WRB,2020-12-31,Property & Casualty Insurance,PGR|TRV|BRO|AJG|CB,HIG|ALL|TRV|ACGL|CB,0.8929367135657987,0.8715717752106439,0.02136493835515485
XEL,2020-12-31,Multi-Utilities,AEE|PNW|FE|ED|ATO,D|NI|ED|NEE|DTE,0.8199496850435088,0.871364195944318,-0.051414510900809174
XYL,2020-12-31,Industrial Machinery & Supplies & Components,IEX|TT|HON|NWS|J,FTV|SWK|PNR|DOV|NDSN,0.7202052400729817,0.8427179792341295,-0.1225127391611478
XYZ,2020-12-31,Transaction & Payment Processing Services,TTD|PYPL|UBER|NOW|GDDY,FISV|JKHY|FIS|PYPL|GPN,0.7030243090850835,0.5088860378004824,0.19413827128460115
ZBH,2020-12-31,Health Care Equipment,PNR|FAST|TMO|NDSN|MTD,ABT|BAX|BSX|MDT|SYK,0.5815072635331128,0.7630895913197312,-0.18158232778661842
ZTS,2020-12-31,Pharmaceuticals,AMGN|PFE|ADM|A|MRK,LLY|VTRS|MRK|PFE|BMY,0.7850116284167963,0.5164895267281142,0.26852210168868207
A,2022-06-30,Life Sciences Tools & Services,TECH|ZTS|AMGN|GILD|ROP,TMO|TECH|DHR|CRL|IQV,0.7827868733279995,0.9472372743610991,-0.1644504010330996
AAPL,2022-06-30,"Technology Hardware, Storage & Peripherals",NVDA|AMZN|MSFT|META|TSLA,DELL|HPE|STX|SMCI|NTAP,0.7888626764268473,0.43514466868149254,0.3537180077453547
ABBV,2022-06-30,Biotechnology,ABT|AMGN|LLY|TECH|GILD,MRNA|AMGN|REGN|GILD|BIIB,0.5539310084759332,0.3998690637721968,0.15406194470373646
ABNB,2022-06-30,"Hotels, Resorts & Cruise Lines",WYNN|NCLH|UBER|DASH|MGM,CCL|NCLH|EXPE|HLT|RCL,0.9174808051501349,0.8757894781587289,0.041691326991405986
ABT,2022-06-30,Health Care Equipment,GILD|AMGN|A|BAX|ZTS,ISRG|RMD|ZBH|PODD|MDT,0.7959588817366104,0.7410519297524255,0.05490695198418494
ACGL,2022-06-30,Property & Casualty Insurance,AIZ|EG|PGR|MET|MAA,ALL|WRB|HIG|CINF|TRV,0.8598556524325917,0.8678190794585363,-0.007963427025944658
ADBE,2022-06-30,Application Software,MO|CSCO|GDDY|AXON|ANET,WDAY|SNPS|FICO|ORCL|ADSK,0.8599619397704367,0.9376132834303272,-0.07765134365989057
ADI,2022-06-30,Semiconductors,SWKS|TDY|KLAC|EW|PTC,AVGO|AMD|NXPI|FSLR|SWKS,0.7880285854680711,0.792341791050908,-0.0043132055828368765
ADSK,2022-06-30,Application Software,QCOM|MPWR|PTC|DXCM|TRMB,APP|PLTR|PTC|ADBE|CRM,0.8244591154291142,0.9256466583946218,-0.10118754296550758
AEE,2022-06-30,Multi-Utilities,PEG|SO|WEC|PPL|EXC,D|ED|CNP|PCG|CMS,0.9630612452249997,0.9463171340167822,0.016744111208217505
AEP,2022-06-30,Electric Utilities,XEL|FE|ESS|EQR|MAA,VST|SO|FE|PEG|DUK,0.708114086576344,0.8396761497678061,-0.13156206319146213
ALB,2022-06-30,Specialty Chemicals,ZBH|PNR|LYV|XYL|AOS,ECL|LYB|SHW|DD|PPG,0.5114972386878347,0.2306178326933752,0.2808794059944595
ALL,2022-06-30,Property & Casualty Insurance,WRB|PGR|CB|EG|AJG,CB|PGR|ACGL|CINF|TRV,0.6750150240335347,0.6785951976193806,-0.003580173585845836
ALLE,2022-06-30,Building Products,HPQ|MCHP|NTAP|CIEN|SNPS,MAS|AOS|JCI|LII|CARR,0.5576528693465067,0.8761473301939509,-0.31849446084744415
AMD,2022-06-30,Semiconductors,DE|CRL|META|CDNS|REGN,INTC|SWKS|QCOM|MCHP|ADI,0.7909091145952423,0.8569658544284867,-0.06605673983324445
AMGN,2022-06-30,Biotechnology,ZTS|PFE|TMO|A|TECH,REGN|VRTX|MRNA|ABBV|INCY,0.4077477813782645,0.7867195000333527,-0.37897171865508816
AMP,2022-06-30,Asset Management & Custody Banks,MSCI|IVZ|ARES|MRSH|IT,BEN|BX|ARES|BLK|NTRS,0.7864657400027965,0.809028835752223,-0.0225630957494265
AOS,2022-06-30,Building Products,NDSN|LII|XYL|DOV|MTD,MAS|CARR|ALLE|BLDR|LII,0.8457807478490934,0.6986166108682672,0.1471641369808262
APA,2022-06-30,Oil & Gas Exploration & Production,INTC|KMI|PH|NCLH|SLB,EQT|OXY|CTRA|COP|FANG,0.6228606506967289,0.9445262593701587,-0.32166560867342975
APO,2022-06-30,Asset Management & Custody Banks,PSKY|SW|BLK|BG|CRH,BLK|AMP|BEN|BK|STT,0.5852543461189649,0.8082678271051417,-0.2230134809861768
APP,2022-06-30,Application Software,XYZ|TTD|DASH|UBER|COIN,PTC|PLTR|TRMB|WDAY|INTU,0.7847325644249299,0.7582355226450124,0.02649704177991752
ARES,2022-06-30,Asset Management & Custody Banks,AMP|IBKR|AIG|AON|SPGI,IVZ|TROW|BK|BX|AMP,0.6330690159354242,0.8002825974147869,-0.16721358147936272
AVGO,2022-06-30,Semiconductors,MCHP|AMAT|TXN|DELL|MPWR,FSLR|ADI|MCHP|QCOM|MPWR,0.860314249030489,0.8461220515187771,0.014192197511711968
AXON,2022-06-30,Aerospace & Defense,ZBRA|CTSH|CSCO|MCHP|WDC,NOC|HWM|RTX|TXT|BA,0.7744398129297879,0.3477388538027085,0.4267009591270794
BA,2022-06-30,Aerospace & Defense,WY|LMT|DRI|GL|CLX,TDG|AXON|TXT|GE|HWM,0.4238139203542511,0.541985418216521,-0.11817149786226994
BAC,2022-06-30,Diversified Banks,KEY|CFG|HBAN|NTRS|FITB,C|PNC|JPM|WFC|USB,0.9599171296207251,0.983851328618599,-0.023934198997873968
BAX,2022-06-30,Health Care Equipment,TMO|GILD|ZBH|COR|MTD,RMD|STE|BSX|ZBH|SYK,0.14617180816106337,0.06336383431366767,0.0828079738473957
BDX,2022-06-30,Health Care Equipment,CAH|AVY|ADM|CTVA|A,STE|BSX|RMD|ISRG|PODD,0.6197156834142937,0.7020644491382013,-0.08234876572390759
BEN,2022-06-30,Asset Management & Custody Banks,IBKR|MTB|AXP|HBAN|NDAQ,TROW|BX|STT|APO|NTRS,0.5312047776687983,0.7100638887947246,-0.17885911112592634
BIIB,2022-06-30,Biotechnology,GILD|TMO|BAX|ZTS|ZBH,REGN|ABBV|AMGN|INCY|VRTX,0.5875432164026391,0.5071394842500758,0.08040373215256325
BK,2022-06-30,Asset Management & Custody Banks,HBAN|COF|CFG|MTB|PNC,BX|TROW|ARES|AMP|IVZ,0.8412097010968815,0.6968256255671927,0.1443840755296888
BKNG,2022-06-30,"Hotels, Resorts & Cruise Lines",BBY|MTD|OMC|MDLZ|WSM,CCL|HLT|RCL|MAR|EXPE,0.7769091441691218,0.8566679052620805,-0.07975876109295865
BLDR,2022-06-30,Building Products,CRL|REGN|PSA|DE|CTRA,AOS|TT|JCI|LII|ALLE,0.11806530650847899,0.2531777008425344,-0.1351123943340554
BLK,2022-06-30,Asset Management & Custody Banks,BG|CRH|TKO|PSKY|SW,BEN|APO|AMP|BK|STT,0.5961375462401118,0.8647547197077945,-0.26861717346768266
BMY,2022-06-30,Pharmaceuticals,PFE|GILD|ZTS|AMGN|BAX,VTRS|MRK|PFE|JNJ|LLY,0.45754203440637603,0.5554230755759031,-0.09788104116952706
BSX,2022-06-30,Health Care Equipment,FTV|VTRS|ROP|LHX|CTSH,RMD|SYK|BAX|ABT|IDXX,0.6408468946458304,0.6178938374771561,0.02295305716867435
BX,2022-06-30,Asset Management & Custody Banks,SCHW|FDS|ARES|PFG|FISV,NTRS|BEN|BLK|TROW|APO,0.7792657197065361,0.838718995323775,-0.0594532756172389
C,2022-06-30,Diversified Banks,GOOG|V|COF|FOX|NCLH,BAC|TFC|USB|JPM|WFC,0.6273786649985174,0.9103599297464924,-0.282981264747975
CAG,2022-06-30,Packaged Foods & Meats,MDLZ|CPB|SJM|MKC|TSN,GIS|SJM|MKC|HSY|CPB,0.5913165931622775,0.6651223948651579,-0.07380580170288042
CARR,2022-06-30,Building Products,OMC|GD|TXT|WTW|LHX,MAS|AOS|ALLE|LII|BLDR,0.6615413162958934,0.6553892803180941,0.006152035977799342
CB,2022-06-30,Property & Casualty Insurance,PGR|EG|BRK-B|ALL|BRO,TRV|HIG|PGR|WRB|ALL,0.8326274540600498,0.9019228452766004,-0.0692953912165506
CBOE,2022-06-30,Financial Exchanges & Data,NDAQ|IBKR|TFC|RJF|CBRE,FDS|MSCI|ICE|CME|MCO,0.47155745782769826,0.506504327159908,-0.03494686933220975
CCL,2022-06-30,"Hotels, Resorts & Cruise Lines",LVS|RCL|WYNN|MGM|NCLH,MAR|RCL|BKNG|NCLH|ABNB,0.8912469001238797,0.9315531651997844,-0.040306265075904624
CDNS,2022-06-30,Application Software,CRL|PSA|USB|DE|NEM,FICO|INTU|ADSK|ORCL|TYL,0.6797920199185761,0.7404170488345753,-0.06062502891599919
CINF,2022-06-30,Property & Casualty Insurance,HIG|PRU|BRO|AJG|ERIE,CB|PGR|WRB|TRV|HIG,0.3137258380625027,0.5572822905761262,-0.2435564525136235
CME,2022-06-30,Financial Exchanges & Data,EXR|TPL|NDAQ|TTWO|EQIX,ICE|MSCI|COIN|FDS|MCO,0.5160728609823504,0.3633302707097114,0.15274259027263898
CMS,2022-06-30,Multi-Utilities,FE|AES|NEE|AWK|EXC,PNW|NI|SRE|ED|NEE,0.8336814139222111,0.9314270513005132,-0.09774563737830211
CNP,2022-06-30,Multi-Utilities,FE|DUK|ED|AWK|NI,NI|PNW|PCG|CMS|XEL,0.9329038890527364,0.9518723407472754,-0.01896845169453909
COIN,2022-06-30,Financial Exchanges & Data,APP|XYZ|DASH|DDOG|PLTR,ICE|MCO|SPGI|MSCI|FDS,0.827662177137819,0.36655632511161657,0.4611058520262024
COP,2022-06-30,Oil & Gas Exploration & Production,XOM|FANG|EXE|MPC|TRGP,EOG|EXE|TPL|OXY|EQT,0.9331131479350016,0.9041514068179841,0.028961741117017437
CPAY,2022-06-30,Transaction & Payment Processing Services,FIS|IT|ICE|ACN|BR,PYPL|FISV|MA|FIS|GPN,0.6301557973302395,0.7103603100928839,-0.0802045127626444
CPB,2022-06-30,Packaged Foods & Meats,SYY|CAG|MDLZ|YUM|TSN,HRL|KHC|SJM|CAG|TSN,0.4776174687469152,0.7841460803241974,-0.30652861157728223
CRL,2022-06-30,Life Sciences Tools & Services,DE|CDNS|PSA|REGN|NEM,TECH|A|MTD|WAT|TMO,0.801301968458291,0.8174853188853989,-0.016183350427107834
CRM,2022-06-30,Application Software,WDAY|EPAM|ANET|NOW|ADBE,CDNS|PLTR|ADBE|APP|TRMB,0.8895252912232721,0.8806359013760348,0.008889389847237306
