ticker,date,gics_sub_industry,embedding_peers,benchmark_peers,embedding_peer_corr,benchmark_peer_corr,corr_diff
VRTX,2020-12-31,Biotechnology,A|PFE|GILD|STE|LLY,AMGN|MRNA|INCY|ABBV|REGN,0.5348110622070354,0.42774172578691616,0.10706933642011929
VST,2020-12-31,Electric Utilities,PWR|TXT|AES|ED|KEYS,FE|ES|ETR|LNT|EVRG,0.6513252691731022,0.4416401570730359,0.2096851121000663
VTRS,2020-12-31,Pharmaceuticals,PH|PSX|MRNA|CTSH|BX,PFE|LLY|BMY|JNJ|MRK,0.007045473773804497,0.18968164983633987,-0.18263617606253538
WAT,2020-12-31,Life Sciences Tools & Services,A|SLB|LRCX|WEC|TMO,CRL|A|DHR|IQV|TMO,0.4871893840227942,0.45442737194641086,0.03276201207638335
WDAY,2020-12-31,Application Software,NOW|PTC|DELL|XYZ|DDOG,CRM|PTC|ORCL|TRMB|ADBE,0.6685127893223547,0.7638255249256249,-0.09531273560327025
WDC,2020-12-31,"Technology Hardware, Storage & Peripherals",DELL|VRT|EXR|DOC|NTAP,SMCI|DELL|STX|NTAP|AAPL,0.17952770399411078,0.26923987955047274,-0.08971217555636196
WEC,2020-12-31,Electric Utilities,CNP|TXT|ED|VST|A,PEG|ETR|VST|EVRG|EIX,0.04609558963468224,0.35500672806086725,-0.308911138426185
WFC,2020-12-31,Diversified Banks,USB|CFG|BAC|GS|STT,TFC|USB|C|PNC|BAC,0.8461255710957192,0.904228290531353,-0.05810271943563383
WRB,2020-12-31,Property & Casualty Insurance,AJG|NEM|CB|KKR|MRSH,HIG|ALL|TRV|ACGL|CB,0.8566461707746535,0.8715717752106439,-0.014925604435990336
XEL,2020-12-31,Multi-Utilities,WEC|CNP|WBD|VST|MTD,D|NI|ED|NEE|DTE,0.6574567223700545,0.871364195944318,-0.21390747357426354
XYL,2020-12-31,Industrial Machinery & Supplies & Components,IEX|AES|REGN|APTV|RSG,FTV|SWK|PNR|DOV|NDSN,0.6453257265752161,0.8427179792341295,-0.19739225265891336
XYZ,2020-12-31,Transaction & Payment Processing Services,CRM|CTSH|GDDY|PTC|EPAM,FISV|JKHY|FIS|PYPL|GPN,0.6631591556991272,0.5088860378004824,0.15427311789864484
ZBH,2020-12-31,Health Care Equipment,COHR|HII|KMB|TXT|PFE,ABT|BAX|BSX|MDT|SYK,0.41180753196077446,0.7630895913197312,-0.35128205935895673
ZTS,2020-12-31,Pharmaceuticals,PFE|A|MRK|WST|GIS,LLY|VTRS|MRK|PFE|BMY,0.5686588638215037,0.5164895267281142,0.052169337093389445
A,2022-06-30,Life Sciences Tools & Services,BAX|CSCO|CDW|ZTS|XYL,TMO|TECH|DHR|CRL|IQV,0.7036704420032783,0.9472372743610991,-0.24356683235782073
AAPL,2022-06-30,"Technology Hardware, Storage & Peripherals",HAS|APP|TDG|ADSK|LHX,DELL|HPE|STX|SMCI|NTAP,0.5587775016352338,0.43514466868149254,0.12363283295374122
ABBV,2022-06-30,Biotechnology,GILD|LLY|ABT|HAS|BSX,MRNA|AMGN|REGN|GILD|BIIB,0.3945309471854663,0.3998690637721968,-0.005338116586730501
ABNB,2022-06-30,"Hotels, Resorts & Cruise Lines",META|XYZ|CI|SYF|MAR,CCL|NCLH|EXPE|HLT|RCL,0.8867802045756441,0.8757894781587289,0.01099072641691523
ABT,2022-06-30,Health Care Equipment,ABBV|GILD|BDX|COR|VTRS,ISRG|RMD|ZBH|PODD|MDT,0.7862770641159117,0.7410519297524255,0.045225134363486186
ACGL,2022-06-30,Property & Casualty Insurance,L|KKR|MAS|ROP|ACN,ALL|WRB|HIG|CINF|TRV,0.37876750660353475,0.8678190794585363,-0.48905157285500156
ADBE,2022-06-30,Application Software,CDW|PTC|CSCO|BBY|HAS,WDAY|SNPS|FICO|ORCL|ADSK,0.8631594170535251,0.9376132834303272,-0.07445386637680218
ADI,2022-06-30,Semiconductors,AVGO|EPAM|TXN|SWKS|CTSH,AVGO|AMD|NXPI|FSLR|SWKS,0.8508789166178411,0.792341791050908,0.058537125566933135
ADSK,2022-06-30,Application Software,PTC|BBY|TSLA|AON|TYL,APP|PLTR|PTC|ADBE|CRM,0.8506283985975276,0.9256466583946218,-0.0750182597970942
AEE,2022-06-30,Multi-Utilities,EXE|ED|BX|LYB|COO,D|ED|CNP|PCG|CMS,0.47232825912690746,0.9463171340167822,-0.47398887488987473
AEP,2022-06-30,Electric Utilities,EQR|ETR|AES|DLR|FE,VST|SO|FE|PEG|DUK,0.6715263181204929,0.8396761497678061,-0.16814983164731323
ALB,2022-06-30,Specialty Chemicals,L|IFF|EXE|APD|ODFL,ECL|LYB|SHW|DD|PPG,0.618790984870473,0.2306178326933752,0.3881731521770978
ALL,2022-06-30,Property & Casualty Insurance,CB|AIZ|AMGN|GM|AIG,CB|PGR|ACGL|CINF|TRV,0.6789449305453946,0.6785951976193806,0.0003497329260140347
ALLE,2022-06-30,Building Products,FFIV|BA|CARR|APTV|PANW,MAS|AOS|JCI|LII|CARR,0.7232674495858483,0.8761473301939509,-0.15287988060810254
AMD,2022-06-30,Semiconductors,BLDR|USB|CDNS|PSA|REGN,INTC|SWKS|QCOM|MCHP|ADI,0.5022972625859041,0.8569658544284867,-0.3546685918425826
AMGN,2022-06-30,Biotechnology,GILD|BSX|REGN|IFF|VRT,REGN|VRTX|MRNA|ABBV|INCY,0.5064689277713379,0.7867195000333527,-0.2802505722620148
AMP,2022-06-30,Asset Management & Custody Banks,PFG|KKR|IT|EPAM|MRSH,BEN|BX|ARES|BLK|NTRS,0.7905442215790536,0.809028835752223,-0.018484614173169378
AOS,2022-06-30,Building Products,WTW|DHR|BKR|GPC|CRL,MAS|CARR|ALLE|BLDR|LII,0.759314938885406,0.6986166108682672,0.060698328017138814
APA,2022-06-30,Oil & Gas Exploration & Production,PSX|PH|APO|BLK|SW,EQT|OXY|CTRA|COP|FANG,0.6125268070411252,0.9445262593701587,-0.3319994523290335
APO,2022-06-30,Asset Management & Custody Banks,PH|PSX|APA|J|SW,BLK|AMP|BEN|BK|STT,0.4796888305688402,0.8082678271051417,-0.32857899653630146
APP,2022-06-30,Application Software,META|GDDY|WDAY|XYZ|GOOGL,PTC|PLTR|TRMB|WDAY|INTU,0.815704891296333,0.7582355226450124,0.057469368651320574
ARES,2022-06-30,Asset Management & Custody Banks,ACN|CTSH|BX|FRT|J,IVZ|TROW|BK|BX|AMP,0.6559536675059516,0.8002825974147869,-0.14432892990883528
AVGO,2022-06-30,Semiconductors,TXN|PTC|SNPS|MU|KEYS,FSLR|ADI|MCHP|QCOM|MPWR,0.8761366185324351,0.8461220515187771,0.03001456701365801
AXON,2022-06-30,Aerospace & Defense,ROK|ACN|CTSH|FFIV|LMT,NOC|HWM|RTX|TXT|BA,0.6064537155125072,0.3477388538027085,0.2587148617097986
BA,2022-06-30,Aerospace & Defense,ALLE|LMT|CARR|VZ|SYF,TDG|AXON|TXT|GE|HWM,0.404801299802419,0.541985418216521,-0.137184118414102
BAC,2022-06-30,Diversified Banks,BBY|XYZ|PANW|KKR|BR,C|PNC|JPM|WFC|USB,0.6306975377911511,0.983851328618599,-0.3531537908274479
BAX,2022-06-30,Health Care Equipment,A|VTRS|HSIC|CSCO|PFE,RMD|STE|BSX|ZBH|SYK,0.1877532013896866,0.06336383431366767,0.12438936707601893
BDX,2022-06-30,Health Care Equipment,VTRS|CAH|CPB|BMY|WTW,STE|BSX|RMD|ISRG|PODD,0.7169768478257331,0.7020644491382013,0.014912398687531803
BEN,2022-06-30,Asset Management & Custody Banks,RJF|COF|KKR|FTV|DVA,TROW|BX|STT|APO|NTRS,0.6871133900693607,0.7100638887947246,-0.02295049872536392
BIIB,2022-06-30,Biotechnology,GILD|BMY|VRTX|A|CHD,REGN|ABBV|AMGN|INCY|VRTX,0.5292290863960839,0.5071394842500758,0.02208960214600808
BK,2022-06-30,Asset Management & Custody Banks,COF|BBY|MET|CFG|REGN,BX|TROW|ARES|AMP|IVZ,0.791880603706803,0.6968256255671927,0.09505497813961028
BKNG,2022-06-30,"Hotels, Resorts & Cruise Lines",DAL|CARR|TEL|TT|VTRS,CCL|HLT|RCL|MAR|EXPE,0.7828197751578683,0.8566679052620805,-0.0738481301042122
BLDR,2022-06-30,Building Products,PSA|CDNS|DE|AMD|USB,AOS|TT|JCI|LII|ALLE,0.12432518131602294,0.2531777008425344,-0.12885251952651144
BLK,2022-06-30,Asset Management & Custody Banks,PSKY|GOOG|TKO|BG|FOX,BEN|APO|AMP|BK|STT,0.7309874281581286,0.8647547197077945,-0.13376729154966593
BMY,2022-06-30,Pharmaceuticals,VRTX|AMGN|REGN|A|GILD,VTRS|MRK|PFE|JNJ|LLY,0.5076860555304508,0.5554230755759031,-0.04773702004545233
BSX,2022-06-30,Health Care Equipment,FTV|PTC|REGN|J|AMGN,RMD|SYK|BAX|ABT|IDXX,0.6746142138395647,0.6178938374771561,0.056720376362408564
BX,2022-06-30,Asset Management & Custody Banks,KKR|MSCI|PFG|XYZ|CTSH,NTRS|BEN|BLK|TROW|APO,0.8356024854754026,0.838718995323775,-0.0031165098483724174
C,2022-06-30,Diversified Banks,CFG|INTU|CIEN|CMCSA|XYZ,BAC|TFC|USB|JPM|WFC,0.7221295600590797,0.9103599297464924,-0.1882303696874127
CAG,2022-06-30,Packaged Foods & Meats,CPB|MDLZ|PEP|IFF|ADM,GIS|SJM|MKC|HSY|CPB,0.5071990659028955,0.6651223948651579,-0.15792332896226235
CARR,2022-06-30,Building Products,BKNG|TT|TEL|FTV|ALLE,MAS|AOS|ALLE|LII|BLDR,0.7864751630843188,0.6553892803180941,0.13108588276622468
CB,2022-06-30,Property & Casualty Insurance,EG|CPB|HSIC|L|KKR,TRV|HIG|PGR|WRB|ALL,0.8228417492628783,0.9019228452766004,-0.07908109601372204
CBOE,2022-06-30,Financial Exchanges & Data,CME|ALB|VZ|KKR|APH,FDS|MSCI|ICE|CME|MCO,0.34949684953545135,0.506504327159908,-0.15700747762445666
CCL,2022-06-30,"Hotels, Resorts & Cruise Lines",NCLH|DIS|TEL|MGM|VTRS,MAR|RCL|BKNG|NCLH|ABNB,0.8901612602518594,0.9315531651997844,-0.041391904947924996
CDNS,2022-06-30,Application Software,PSA|CRL|REGN|BLDR|USB,FICO|INTU|ADSK|ORCL|TYL,0.5230332937662833,0.7404170488345753,-0.217383755068292
CINF,2022-06-30,Property & Casualty Insurance,PGR|TRV|BRO|FOXA|VICI,CB|PGR|WRB|TRV|HIG,0.3346352671065388,0.5572822905761262,-0.22264702346958742
CME,2022-06-30,Financial Exchanges & Data,ADM|SCHW|APH|CBRE|VZ,ICE|MSCI|COIN|FDS|MCO,0.24938784929319976,0.3633302707097114,-0.11394242141651165
CMS,2022-06-30,Multi-Utilities,WEC|VST|SO|ATO|SLB,PNW|NI|SRE|ED|NEE,0.7727724492741914,0.9314270513005132,-0.15865460202632176
CNP,2022-06-30,Multi-Utilities,WEC|RTX|LRCX|SLB|COHR,NI|PNW|PCG|CMS|XEL,0.3647279056016811,0.9518723407472754,-0.5871444351455943
COIN,2022-06-30,Financial Exchanges & Data,FFIV|XYZ|CTSH|FTNT|PLTR,ICE|MCO|SPGI|MSCI|FDS,0.7393653014700456,0.36655632511161657,0.3728089763584291
COP,2022-06-30,Oil & Gas Exploration & Production,EQT|EXE|XOM|ROP|DVN,EOG|EXE|TPL|OXY|EQT,0.9337396726839098,0.9041514068179841,0.029588265865925667
CPAY,2022-06-30,Transaction & Payment Processing Services,VRSK|J|ROP|ACN|EQIX,PYPL|FISV|MA|FIS|GPN,0.43221314962166485,0.7103603100928839,-0.27814716047121907
CPB,2022-06-30,Packaged Foods & Meats,EXE|KHC|CAG|PEP|CFG,HRL|KHC|SJM|CAG|TSN,0.43360521652762984,0.7841460803241974,-0.35054086379656757
CRL,2022-06-30,Life Sciences Tools & Services,CDNS|PSA|USB|BLDR|BKNG,TECH|A|MTD|WAT|TMO,0.8158643619491956,0.8174853188853989,-0.0016209569362032328
CRM,2022-06-30,Application Software,WDAY|EPAM|TMUS|ORCL|CHTR,CDNS|PLTR|ADBE|APP|TRMB,0.8338609951854166,0.8806359013760348,-0.04677490619061819
CTRA,2022-06-30,Oil & Gas Exploration & Production,DVN|PNC|EQT|COP|KMI,COP|OXY|DVN|EQT|EOG,0.8374235188969553,0.8673716004349025,-0.029948081537947147
D,2022-06-30,Multi-Utilities,FSLR|ODFL|VST|KKR|XYZ,NEE|CNP|PNW|DTE|SRE,0.11240823862707679,0.886232514323284,-0.7738242756962072
DD,2022-06-30,Specialty Chemicals,IFF|CTVA|WBD|DOV|ALLE,SHW|PPG|LYB|ALB|IFF,0.7349902056244147,0.6311132328718324,0.10387697275258234
DDOG,2022-06-30,Application Software,CRWD|NOW|PLTR|WDAY|XYZ,ORCL|SNPS|APP|FICO|PLTR,0.9038684578959478,0.7750089983682609,0.12885945952768696
DELL,2022-06-30,"Technology Hardware, Storage & Peripherals",TEL|XYZ|GOOGL|MCHP|HPE,HPE|WDC|NTAP|STX|AAPL,0.647915452779633,0.7979700395405253,-0.15005458676089223
DHR,2022-06-30,Life Sciences Tools & Services,FDS|BX|BKR|KKR|AOS,TECH|WAT|A|MTD|TMO,0.48510976154725505,0.9446582077623199,-0.45954844621506485
DOV,2022-06-30,Industrial Machinery & Supplies & Components,ROP|APD|A|TDY|CDW,OTIS|IEX|HUBB|SWK|XYL,0.76868697106366,0.7830107714296614,-0.014323800366001338
DTE,2022-06-30,Multi-Utilities,WEC|LYB|SLB|KMI|REGN,D|CMS|CNP|PNW|SRE,0.5137607947417836,0.9604563128462327,-0.4466955181044491
DUK,2022-06-30,Electric Utilities,EVRG|CNP|WEC|FE|WMB,ETR|EVRG|EIX|PPL|PEG,0.8621001071636218,0.8981743380898781,-0.03607423092625628
DVN,2022-06-30,Oil & Gas Exploration & Production,CTRA|KMI|INTC|BX|COIN,EOG|EXE|COP|CTRA|EQT,0.5971041421942229,0.8732468184593467,-0.2761426762651238
DXCM,2022-06-30,Health Care Equipment,XYZ|REGN|MAR|AMGN|DVA,STE|RVTY|SYK|ZBH|BAX,0.692048610009818,0.7438469026837153,-0.05179829267389735
ECL,2022-06-30,Specialty Chemicals,VRT|ROP|TEL|IFF|DELL,ALB|IFF|LYB|DD|SHW,0.6404784577353406,0.6780245373923858,-0.03754607965704515
ED,2022-06-30,Multi-Utilities,COHR|BIIB|BK|LYB|KLAC,DTE|D|NI|SRE|NEE,0.05969634780175599,0.9540931412533555,-0.8943967934515995
EIX,2022-06-30,Electric Utilities,CMS|T|ATO|ALLE|NFLX,LNT|AEP|ES|WEC|DUK,0.4874210522059302,0.7846432937599128,-0.29722224155398264
EOG,2022-06-30,Oil & Gas Exploration & Production,WMB|XYZ|ROP|AKAM|AON,EQT|DVN|TPL|OXY|COP,0.6130627755763794,0.9375652308736852,-0.3245024552973057
EQT,2022-06-30,Oil & Gas Exploration & Production,COP|EPAM|EXE|OKE|J,COP|TPL|APA|DVN|EOG,0.6277028555527244,0.6796266747611655,-0.051923819208441024
ES,2022-06-30,Electric Utilities,PEG|EXC|FAST|VST|FE,AEP|DUK|LNT|EXC|FE,0.8298376159806985,0.9301578427960684,-0.1003202268153699
ETR,2022-06-30,Electric Utilities,AES|DIS|USB|MAR|GIS,EXC|PPL|EIX|AEP|VST,0.318812040899973,0.9292828334612369,-0.6104707925612638
EVRG,2022-06-30,Electric Utilities,WEC|GOOGL|AES|FE|XYZ,PPL|WEC|EIX|ES|FE,0.22349166017935046,0.9295431853421775,-0.706051525162827
EW,2022-06-30,Health Care Equipment,J|BSX|VTRS|FTV|PODD,RVTY|BDX|PODD|DXCM|RMD,0.6309397853827436,0.763809083778394,-0.13286929839565031
EXC,2022-06-30,Electric Utilities,ES|FE|SO|EXE|ALB,ES|EVRG|PPL|DUK|VST,0.6731347257884157,0.9219496692156374,-0.24881494342722166
EXE,2022-06-30,Oil & Gas Exploration & Production,CPB|BKR|ROP|CFG|VRT,COP|CTRA|FANG|APA|EQT,0.36903246660834516,0.8637898128608544,-0.4947573462525093
EXPE,2022-06-30,"Hotels, Resorts & Cruise Lines",LMT|ALLE|FFIV|COIN|SYF,NCLH|RCL|ABNB|CCL|MAR,0.822527070890678,0.8550776678890816,-0.03255059699840357
FANG,2022-06-30,Oil & Gas Exploration & Production,COP|EQT|EXE|OKE|TPL,DVN|EQT|APA|EXE|CTRA,0.8746199236481518,0.9299668209701357,-0.055346897321983946
FDS,2022-06-30,Financial Exchanges & Data,DHR|KKR|MSCI|EPAM|IT,CBOE|CME|SPGI|MCO|ICE,0.7221096053182893,0.7875047029479277,-0.06539509762963847
FE,2022-06-30,Electric Utilities,FAST|DLR|EQR|ITW|ES,PPL|DUK|WEC|ETR|ES,0.6482109553765948,0.8296584535611752,-0.1814474981845804
FICO,2022-06-30,Application Software,CPAY|KEYS|ZBRA|INTU|TDY,CDNS|PTC|APP|INTU|CRM,0.6066961600568712,0.6092948838945079,-0.0025987238376367072
FIS,2022-06-30,Transaction & Payment Processing Services,FISV|REG|COIN|NXPI|ACN,PYPL|V|GPN|CPAY|FISV,0.5502656727098998,0.7747410255834971,-0.22447535287359732
FISV,2022-06-30,Transaction & Payment Processing Services,FIS|XYL|V|GPN|HBAN,CPAY|MA|JKHY|GPN|V,0.5235927445417395,0.5913734088163792,-0.06778066427463969
FSLR,2022-06-30,Semiconductors,AES|XYZ|PTC|TRMB|GNRC,AVGO|NXPI|MPWR|MCHP|SWKS,0.5303117209807133,0.3329843993213668,0.19732732165934652
FTV,2022-06-30,Industrial Machinery & Supplies & Components,J|BR|PTC|CI|VST,PH|NDSN|IR|SWK|XYL,0.7969615158919998,0.6151254800474694,0.18183603584453045
GD,2022-06-30,Aerospace & Defense,LHX|FTV|IT|LMT|RTX,TXT|TDG|RTX|GE|HWM,0.9237319516120805,0.7935548277663751,0.13017712384570546
GE,2022-06-30,Aerospace & Defense,LHX|LMT|GD|PFG|FTV,BA|GD|NOC|HWM|AXON,0.4553603310907085,0.5544206022364362,-0.09906027114572769
GILD,2022-06-30,Biotechnology,AMGN|ABBV|VTRS|VRT|PM,BIIB|MRNA|REGN|VRTX|ABBV,0.5558122312173291,0.7039158246005943,-0.14810359338326518
GIS,2022-06-30,Packaged Foods & Meats,GNRC|CSCO|TEL|USB|CDNS,TSN|MKC|HRL|CPB|CAG,0.01357714550385817,0.8162319117747645,-0.8026547662709064
GPN,2022-06-30,Transaction & Payment Processing Services,FISV|ACN|V|FIS|CSCO,V|XYZ|PYPL|FISV|CPAY,0.6167570895121579,0.5239005717065431,0.09285651780561477
GWW,2022-06-30,Industrial Machinery & Supplies & Components,SLB|MRSH|HRL|KMB|EVRG,NDSN|XYL|PNR|ITW|SWK,0.5330131941292201,0.2868845309389212,0.2461286631902989
HIG,2022-06-30,Property & Casualty Insurance,PRU|TRV|CI|AFL|BAC,ACGL|TRV|CINF|PGR|ALL,0.9061543570878832,0.9037670389256552,0.002387318162227925
HII,2022-06-30,Aerospace & Defense,RTX|FTV|COHR|PNC|LHX,TDG|NOC|AXON|HWM|LMT,0.7785394542023532,0.8011714850460827,-0.022632030843729556
HLT,2022-06-30,"Hotels, Resorts & Cruise Lines",ABNB|HST|BKNG|CARR|VICI,BKNG|RCL|CCL|MAR|EXPE,0.7893945270425999,0.7113793056295634,0.07801522141303652
HPE,2022-06-30,"Technology Hardware, Storage & Peripherals",HPQ|GOOGL|DELL|TEL|CDW,SMCI|NTAP|AAPL|DELL|STX,0.8774975821104967,0.8257253378609509,0.05177224424954574
HPQ,2022-06-30,"Technology Hardware, Storage & Peripherals",HPE|CSCO|STE|SMCI|DELL,WDC|NTAP|SMCI|AAPL|DELL,0.8645113503463546,0.8710232448918549,-0.006511894545500274
HRL,2022-06-30,Packaged Foods & Meats,ADM|MDLZ|CAG|KHC|BKR,GIS|MDLZ|HSY|CAG|CPB,0.4316058405787433,0.6057349836521161,-0.1741291430733728
HSY,2022-06-30,Packaged Foods & Meats,IFF|PFE|LLY|GDDY|BSX,HRL|MDLZ|MKC|TSN|CAG,0.2921063310034575,0.5662554751412125,-0.27414914413775504
HUBB,2022-06-30,Industrial Machinery & Supplies & Components,CTSH|MPWR|FFIV|HAS|RTX,PNR|ITW|GWW|IEX|PH,0.4686349511842397,0.679936740686848,-0.21130178950260825
HWM,2022-06-30,Aerospace & Defense,TDG|DAL|RTX|TDY|TEL,BA|AXON|TXT|GD|NOC,0.8049815750283803,0.8281674682694756,-0.023185893241095323
ICE,2022-06-30,Financial Exchanges & Data,FFIV|SYF|ZBRA|EFX|VZ,CBOE|SPGI|FDS|CME|NDAQ,0.5577690558651215,0.75634518090233,-0.19857612503720856
IDXX,2022-06-30,Health Care Equipment,A|IEX|ZTS|AMGN|BR,ZBH|STE|MDT|DXCM|PODD,0.8099188723142867,0.722645352237494,0.08727352007679268
IEX,2022-06-30,Industrial Machinery & Supplies & Components,IDXX|DOV|APH|AIG|AON,FTV|NDSN|GWW|PNR|ITW,0.861120487149402,0.8197297491620741,0.04139073798732795
IFF,2022-06-30,Specialty Chemicals,AMGN|PEP|LLY|BSX|FTV,SHW|DD|PPG|LYB|ECL,0.5437420022128592,0.7646535983390119,-0.22091159612615274
INCY,2022-06-30,Biotechnology,BIIB|TECH|GILD|AMGN|IDXX,REGN|ABBV|AMGN|MRNA|GILD,0.6081257651053624,0.5982401420521631,0.009885623053199288
INTC,2022-06-30,Semiconductors,CRL|PSA|BLDR|CDNS|BX,SWKS|NXPI|QCOM|MPWR|AMD,0.25117927454056077,0.6216594401724369,-0.37048016563187613
INTU,2022-06-30,Application Software,QCOM|XYZ|KEYS|DELL|ELV,TYL|PLTR|WDAY|ADSK|FICO,0.6247136110888137,0.9142371828385034,-0.2895235717496897
IQV,2022-06-30,Life Sciences Tools & Services,VTRS|PFE|MDT|FFIV|GOOGL,MTD|A|WAT|TECH|DHR,0.5981337539231629,0.7479238349831171,-0.14979008105995417
IR,2022-06-30,Industrial Machinery & Supplies & Components,ROP|HPQ|SMCI|CPB|WDC,FTV|XYL|ITW|SNA|DOV,0.6319126917168507,0.8989826714756936,-0.26706997975884283
ISRG,2022-06-30,Health Care Equipment,UNH|CVS|BSX|EPAM|WDAY,DXCM|BDX|BAX|BSX|PODD,0.6855695069575963,0.6506909160268743,0.03487859093072199
ITW,2022-06-30,Industrial Machinery & Supplies & Components,GM|TSLA|EPAM|APH|VZ,SNA|PNR|GWW|HUBB|IR,0.6101569318527827,0.9025550407095151,-0.29239810885673234
IVZ,2022-06-30,Asset Management & Custody Banks,MSCI|AMP|ARES|ACN|COIN,NTRS|BEN|ARES|AMP|BX,0.7002079736937267,0.8159813125614979,-0.11577333886777119
JCI,2022-06-30,Building Products,ELV|L|IRM|SYF|CSCO,LII|ALLE|MAS|TT|AOS,0.6648094768449081,0.7761274860710511,-0.11131800922614299
JKHY,2022-06-30,Transaction & Payment Processing Services,CPB|CFG|ORCL|TMUS|EXE,FIS|GPN|XYZ|V|PYPL,0.28810663198964664,0.21779535260235236,0.07031127938729428
JNJ,2022-06-30,Pharmaceuticals,VTRS|CVS|MDT|AMGN|NOW,LLY|VTRS|ZTS|BMY|MRK,0.2941348083132061,0.5472019426279019,-0.2530671343146958
JPM,2022-06-30,Diversified Banks,COF|J|KEY|STT|MRSH,WFC|BAC|TFC|USB|PNC,0.9001049893338982,0.9105185063964657,-0.010413517062567546
KHC,2022-06-30,Packaged Foods & Meats,CPB|TEL|PEP|CSCO|DOC,TSN|CAG|HRL|MDLZ|MKC,-0.06087296479862353,0.24023001852465867,-0.3011029833232822
KKR,2022-06-30,Asset Management & Custody Banks,BX|MSCI|PFG|FTV|AON,APO|NTRS|BK|STT|BEN,0.8477493356542521,0.8230499822371735,0.02469935341707863
LHX,2022-06-30,Aerospace & Defense,PTC|GD|RTX|FTV|CTSH,GE|BA|LMT|TXT|AXON,0.6876266694209396,0.45515960885130485,0.2324670605696348
LII,2022-06-30,Building Products,RTX|CMI|HUBB|NDSN|MAR,BLDR|TT|CARR|AOS|ALLE,0.5648554125067843,0.8425945578010683,-0.277739145294284
LLY,2022-06-30,Pharmaceuticals,IFF|BSX|GILD|PFE|ABBV,BMY|VTRS|ZTS|PFE|MRK,0.6136166486926369,0.5655650047102134,0.04805164398242345
LMT,2022-06-30,Aerospace & Defense,LHX|FTV|SYF|BA|DAL,GD|NOC|BA|HWM|GE,0.42628817204147584,0.7210856427938227,-0.29479747075234686
LNT,2022-06-30,Electric Utilities,CASY|ES|FE|FAST|VST,FE|PEG|ETR|DUK|WEC,0.8386153840897809,0.9670400325888575,-0.12842464849907664
LYB,2022-06-30,Specialty Chemicals,STE|L|NEM|O|SYF,ALB|ECL|PPG|SHW|IFF,0.4856697563592551,0.19143824953320152,0.2942315068260536
MA,2022-06-30,Transaction & Payment Processing Services,V|CFG|FISV|INTU|J,V|FIS|FISV|CPAY|GPN,0.8625140429728233,0.6475502706674469,0.21496377230537644
MAR,2022-06-30,"Hotels, Resorts & Cruise Lines",VST|DAL|DIS|FTV|LYV,EXPE|HLT|BKNG|NCLH|CCL,0.792970201052738,0.8020628296564364,-0.009092628603698416
MAS,2022-06-30,Building Products,VZ|SYF|APH|VST|KKR,LII|TT|BLDR|ALLE|JCI,0.16368648553533557,0.5571439719437689,-0.39345748640843325
MCHP,2022-06-30,Semiconductors,TEL|IT|DELL|PTC|KEYS,AMD|MPWR|ADI|NXPI|INTC,0.7818582201617316,0.9235830967862295,-0.14172487662449795
MCO,2022-06-30,Financial Exchanges & Data,KKR|USB|CDNS|MAR|MGM,MSCI|NDAQ|FDS|ICE|CME,0.6971495205169078,0.827328147069215,-0.13017862655230716
MDLZ,2022-06-30,Packaged Foods & Meats,CAG|BKNG|IFF|PEP|HRL,KHC|SJM|MKC|HRL|TSN,0.7224825570454395,0.4928822092577948,0.2296003477876447
MDT,2022-06-30,Health Care Equipment,VTRS|IQV|BSX|ISRG|HSIC,SYK|ABT|EW|ZBH|IDXX,0.6708877493810795,0.7951363029891428,-0.1242485536080633
MKC,2022-06-30,Packaged Foods & Meats,VZ|FAST|SYF|CL|MS,CPB|HSY|KHC|MDLZ|GIS,-0.14010823891703436,0.25521152504703953,-0.39531976396407387
MPWR,2022-06-30,Semiconductors,NOW|ADSK|PTC|GNRC|AES,NVDA|SWKS|ADI|MU|NXPI,0.6317335935491409,0.9182579160495998,-0.2865243225004589
MRK,2022-06-30,Pharmaceuticals,GILD|PFE|ZTS|VTRS|MRNA,VTRS|ZTS|PFE|BMY|LLY,0.41829067031107875,0.5730623682363704,-0.1547716979252916
MRNA,2022-06-30,Biotechnology,ZTS|IQV|PFE|A|GILD,GILD|ABBV|AMGN|INCY|BIIB,0.4785792211393249,0.48231085228427323,-0.003731631144948344
MSCI,2022-06-30,Financial Exchanges & Data,KKR|BX|BR|PTC|CTSH,COIN|ICE|CBOE|SPGI|FDS,0.801483064144091,0.6390656634835922,0.1624174006604988
MTD,2022-06-30,Life Sciences Tools & Services,TXT|WTW|HBAN|WAB|ROP,A|DHR|CRL|TECH|TMO,0.6316594830122365,0.8878958573907167,-0.25623637437848024
MU,2022-06-30,Semiconductors,AVGO|MCHP|ANET|ADSK|PTC,NVDA|AMD|AVGO|INTC|TXN,0.6334989913847621,0.7943517340537616,-0.16085274266899952
NCLH,2022-06-30,"Hotels, Resorts & Cruise Lines",EXE|ROP|TDG|L|CCL,HLT|RCL|CCL|ABNB|EXPE,0.692811981142013,0.8863356962283028,-0.19352371508628974
NDAQ,2022-06-30,Financial Exchanges & Data,AMCR|IDXX|VRSN|CTVA|CME,CBOE|SPGI|MSCI|FDS|MCO,0.6086995040063918,0.7110660533472246,-0.10236654934083278
