method,rebalance_date,date,portfolio_return,turnover,n_assets
multiview_without_network,2025-01-31,2025-02-07,0.0002037031996625222,0.0,30
sample,2025-02-28,2025-03-03,0.003180325797519746,0.6402522172545952,30
sample,2025-02-28,2025-03-04,-0.015346598562522351,0.6402522172545952,30
sample,2025-02-28,2025-03-05,0.005869299273939846,0.6402522172545952,30
sample,2025-02-28,2025-03-06,0.002807175690766263,0.6402522172545952,30
sample,2025-02-28,2025-03-07,0.01656303856084946,0.6402522172545952,30
ledoit_wolf,2025-02-28,2025-03-03,0.002230492704379486,0.67732788059794,30
ledoit_wolf,2025-02-28,2025-03-04,-0.01601612210276974,0.67732788059794,30
ledoit_wolf,2025-02-28,2025-03-05,0.005722706070819738,0.67732788059794,30
ledoit_wolf,2025-02-28,2025-03-06,0.0011180665727177274,0.67732788059794,30
ledoit_wolf,2025-02-28,2025-03-07,0.015012694227491978,0.67732788059794,30
embedding_prior,2025-02-28,2025-03-03,0.0024708237134630495,0.7128646477865533,30
embedding_prior,2025-02-28,2025-03-04,-0.015692248395514592,0.7128646477865533,30
embedding_prior,2025-02-28,2025-03-05,0.005167712865631487,0.7128646477865533,30
embedding_prior,2025-02-28,2025-03-06,0.0016621385647867977,0.7128646477865533,30
embedding_prior,2025-02-28,2025-03-07,0.015698296787589164,0.7128646477865533,30
multiview,2025-02-28,2025-03-03,-0.010229690983414117,0.7048637144572233,30
multiview,2025-02-28,2025-03-04,-0.018096476993537194,0.7048637144572233,30
multiview,2025-02-28,2025-03-05,0.008371210562110846,0.7048637144572233,30
multiview,2025-02-28,2025-03-06,-0.012678094094674174,0.7048637144572233,30
multiview,2025-02-28,2025-03-07,0.008646562121159993,0.7048637144572233,30
multiview_without_behavioral,2025-02-28,2025-03-03,0.00270856985089573,0.5497080501857038,30
multiview_without_behavioral,2025-02-28,2025-03-04,-0.01771131246124168,0.5497080501857038,30
multiview_without_behavioral,2025-02-28,2025-03-05,0.004358462077187905,0.5497080501857038,30
multiview_without_behavioral,2025-02-28,2025-03-06,-0.006128021423796135,0.5497080501857038,30
multiview_without_behavioral,2025-02-28,2025-03-07,0.010253476708863235,0.5497080501857038,30
multiview_without_network,2025-02-28,2025-03-03,-0.0008890408042007098,0.6429039301985794,30
multiview_without_network,2025-02-28,2025-03-04,-0.016796923376982725,0.6429039301985794,30
multiview_without_network,2025-02-28,2025-03-05,0.0044727331812511335,0.6429039301985794,30
multiview_without_network,2025-02-28,2025-03-06,-0.004859448254142476,0.6429039301985794,30
multiview_without_network,2025-02-28,2025-03-07,0.009424195559417922,0.6429039301985794,30
sample,2025-03-31,2025-04-01,-0.0018400035466643657,0.8959328693332353,30
sample,2025-03-31,2025-04-02,0.0054873542594062385,0.8959328693332353,30
sample,2025-03-31,2025-04-03,0.002986618519532835,0.8959328693332353,30
sample,2025-03-31,2025-04-04,-0.05012644379881411,0.8959328693332353,30
sample,2025-03-31,2025-04-07,-0.01564573528619764,0.8959328693332353,30
ledoit_wolf,2025-03-31,2025-04-01,-0.0017657819752577243,0.8873818237697453,30
ledoit_wolf,2025-03-31,2025-04-02,0.0053415438476141055,0.8873818237697453,30
ledoit_wolf,2025-03-31,2025-04-03,0.0029833264067560573,0.8873818237697453,30
ledoit_wolf,2025-03-31,2025-04-04,-0.05025103345712468,0.8873818237697453,30
ledoit_wolf,2025-03-31,2025-04-07,-0.016304867981416428,0.8873818237697453,30
embedding_prior,2025-03-31,2025-04-01,-0.001233052282095738,0.8584742215593384,30
embedding_prior,2025-03-31,2025-04-02,0.005716257279881735,0.8584742215593384,30
embedding_prior,2025-03-31,2025-04-03,0.0016585985560137314,0.8584742215593384,30
embedding_prior,2025-03-31,2025-04-04,-0.04896421861873288,0.8584742215593384,30
embedding_prior,2025-03-31,2025-04-07,-0.016717334557811193,0.8584742215593384,30
multiview,2025-03-31,2025-04-01,-0.003724260777463599,0.9999905358555479,30
multiview,2025-03-31,2025-04-02,0.00234650609302005,0.9999905358555479,30
multiview,2025-03-31,2025-04-03,0.015289951887125662,0.9999905358555479,30
multiview,2025-03-31,2025-04-04,-0.048124167082896345,0.9999905358555479,30
multiview,2025-03-31,2025-04-07,-0.0136236815770098,0.9999905358555479,30
multiview_without_behavioral,2025-03-31,2025-04-01,-0.0008567569746573276,0.7268690474442407,30
multiview_without_behavioral,2025-03-31,2025-04-02,0.0034589481593062543,0.7268690474442407,30
multiview_without_behavioral,2025-03-31,2025-04-03,-0.0003015106565815228,0.7268690474442407,30
multiview_without_behavioral,2025-03-31,2025-04-04,-0.05703789094682465,0.7268690474442407,30
multiview_without_behavioral,2025-03-31,2025-04-07,-0.02042527784611146,0.7268690474442407,30
multiview_without_network,2025-03-31,2025-04-01,-0.0015732593252515373,0.7126270371161907,30
multiview_without_network,2025-03-31,2025-04-02,0.003558328294444876,0.7126270371161907,30
multiview_without_network,2025-03-31,2025-04-03,0.0005369364581468162,0.7126270371161907,30
multiview_without_network,2025-03-31,2025-04-04,-0.05606123352104759,0.7126270371161907,30
multiview_without_network,2025-03-31,2025-04-07,-0.019102119521086116,0.7126270371161907,30
sample,2025-04-30,2025-05-01,-0.004069290605060813,0.805378989547516,30
sample,2025-04-30,2025-05-02,0.00792240542364025,0.805378989547516,30
sample,2025-04-30,2025-05-05,0.0007789535365046568,0.805378989547516,30
sample,2025-04-30,2025-05-06,0.0011949381732619575,0.805378989547516,30
sample,2025-04-30,2025-05-07,0.011246265666416826,0.805378989547516,30
ledoit_wolf,2025-04-30,2025-05-01,-0.004368506068611437,0.744663519900513,30
ledoit_wolf,2025-04-30,2025-05-02,0.007828376229330185,0.744663519900513,30
ledoit_wolf,2025-04-30,2025-05-05,0.001019241334998733,0.744663519900513,30
ledoit_wolf,2025-04-30,2025-05-06,0.0007850799214321197,0.744663519900513,30
ledoit_wolf,2025-04-30,2025-05-07,0.011117101120920642,0.744663519900513,30
embedding_prior,2025-04-30,2025-05-01,-0.0055721510248556904,0.7742152259739137,30
embedding_prior,2025-04-30,2025-05-02,0.007495221405666223,0.7742152259739137,30
embedding_prior,2025-04-30,2025-05-05,0.0006128674052406219,0.7742152259739137,30
embedding_prior,2025-04-30,2025-05-06,1.968895971001623e-05,0.7742152259739137,30
embedding_prior,2025-04-30,2025-05-07,0.014898013380095904,0.7742152259739137,30
multiview,2025-04-30,2025-05-01,-0.00773227785248767,0.38339557028544374,30
multiview,2025-04-30,2025-05-02,0.007665841931594069,0.38339557028544374,30
multiview,2025-04-30,2025-05-05,-0.0008894633813712767,0.38339557028544374,30
multiview,2025-04-30,2025-05-06,-0.003772127972062678,0.38339557028544374,30
multiview,2025-04-30,2025-05-07,0.034001254189005355,0.38339557028544374,30
multiview_without_behavioral,2025-04-30,2025-05-01,-0.009045153011742506,0.7862122328978821,30
multiview_without_behavioral,2025-04-30,2025-05-02,0.005794005208312128,0.7862122328978821,30
multiview_without_behavioral,2025-04-30,2025-05-05,-0.0010081777875958731,0.7862122328978821,30
multiview_without_behavioral,2025-04-30,2025-05-06,0.001478614864792484,0.7862122328978821,30
multiview_without_behavioral,2025-04-30,2025-05-07,0.0068052225671767766,0.7862122328978821,30
multiview_without_network,2025-04-30,2025-05-01,-0.007198279939204951,0.7828456453940509,30
multiview_without_network,2025-04-30,2025-05-02,0.0051563871172010155,0.7828456453940509,30
multiview_without_network,2025-04-30,2025-05-05,3.0673701942053144e-05,0.7828456453940509,30
multiview_without_network,2025-04-30,2025-05-06,0.0016617747853438832,0.7828456453940509,30
multiview_without_network,2025-04-30,2025-05-07,0.0066508451131902175,0.7828456453940509,30
sample,2025-05-30,2025-06-02,-0.0009216147963925098,0.5432329352221191,30
sample,2025-05-30,2025-06-03,-0.007929074927487291,0.5432329352221191,30
sample,2025-05-30,2025-06-04,-0.0094327730326556,0.5432329352221191,30
sample,2025-05-30,2025-06-05,-0.006516793080746093,0.5432329352221191,30
sample,2025-05-30,2025-06-06,0.0005346989345379277,0.5432329352221191,30
ledoit_wolf,2025-05-30,2025-06-02,-0.0012655083132075357,0.5266880808478701,30
ledoit_wolf,2025-05-30,2025-06-03,-0.00807477685368471,0.5266880808478701,30
ledoit_wolf,2025-05-30,2025-06-04,-0.009378369175366665,0.5266880808478701,30
ledoit_wolf,2025-05-30,2025-06-05,-0.006737024542157274,0.5266880808478701,30
ledoit_wolf,2025-05-30,2025-06-06,0.0005587878315627058,0.5266880808478701,30
embedding_prior,2025-05-30,2025-06-02,-0.000702630251013566,0.5655765847053567,30
embedding_prior,2025-05-30,2025-06-03,-0.006677830803642519,0.5655765847053567,30
embedding_prior,2025-05-30,2025-06-04,-0.008889303057496937,0.5655765847053567,30
embedding_prior,2025-05-30,2025-06-05,-0.006025215805227456,0.5655765847053567,30
embedding_prior,2025-05-30,2025-06-06,5.0286508916001686e-05,0.5655765847053567,30
multiview,2025-05-30,2025-06-02,-0.0018155481015947562,0.9996857359561664,30
multiview,2025-05-30,2025-06-03,0.001461258420765007,0.9996857359561664,30
multiview,2025-05-30,2025-06-04,-0.010074101332281073,0.9996857359561664,30
multiview,2025-05-30,2025-06-05,-0.004894375624772343,0.9996857359561664,30
multiview,2025-05-30,2025-06-06,0.0037530636383818826,0.9996857359561664,30
multiview_without_behavioral,2025-05-30,2025-06-02,-0.0021490806509438442,0.6439759828951053,30
multiview_without_behavioral,2025-05-30,2025-06-03,-0.007126455453020629,0.6439759828951053,30
multiview_without_behavioral,2025-05-30,2025-06-04,-0.006871872150226261,0.6439759828951053,30
multiview_without_behavioral,2025-05-30,2025-06-05,-0.005404959788243074,0.6439759828951053,30
multiview_without_behavioral,2025-05-30,2025-06-06,0.0003188204420176277,0.6439759828951053,30
multiview_without_network,2025-05-30,2025-06-02,-0.0019164394429459718,0.5222297340918339,30
multiview_without_network,2025-05-30,2025-06-03,-0.004359260146390958,0.5222297340918339,30
multiview_without_network,2025-05-30,2025-06-04,-0.00928147987357563,0.5222297340918339,30
multiview_without_network,2025-05-30,2025-06-05,-0.005934463789273798,0.5222297340918339,30
multiview_without_network,2025-05-30,2025-06-06,4.010829798370972e-05,0.5222297340918339,30
sample,2025-06-30,2025-07-01,0.005264515907379252,0.45017272677388764,30
sample,2025-06-30,2025-07-02,-0.0004951890994484082,0.45017272677388764,30
sample,2025-06-30,2025-07-03,5.620197317102487e-05,0.45017272677388764,30
sample,2025-06-30,2025-07-07,0.005022734640482878,0.45017272677388764,30
sample,2025-06-30,2025-07-08,-0.002905627918873746,0.45017272677388764,30
ledoit_wolf,2025-06-30,2025-07-01,0.00564029102935894,0.42349536866247606,30
ledoit_wolf,2025-06-30,2025-07-02,3.4121388849428636e-05,0.42349536866247606,30
ledoit_wolf,2025-06-30,2025-07-03,0.00012432641515001746,0.42349536866247606,30
ledoit_wolf,2025-06-30,2025-07-07,0.004422855402946791,0.42349536866247606,30
ledoit_wolf,2025-06-30,2025-07-08,-0.0031098150988092743,0.42349536866247606,30
embedding_prior,2025-06-30,2025-07-01,0.0051148108482076135,0.4578399765999691,30
embedding_prior,2025-06-30,2025-07-02,-0.003668962647674366,0.4578399765999691,30
embedding_prior,2025-06-30,2025-07-03,0.000921086402088676,0.4578399765999691,30
embedding_prior,2025-06-30,2025-07-07,0.003335346385476855,0.4578399765999691,30
embedding_prior,2025-06-30,2025-07-08,-0.0035112532952321224,0.4578399765999691,30
multiview,2025-06-30,2025-07-01,0.008069773681623569,0.9952104056491238,30
multiview,2025-06-30,2025-07-02,-0.008421685384940732,0.9952104056491238,30
multiview,2025-06-30,2025-07-03,0.002803380239177937,0.9952104056491238,30
multiview,2025-06-30,2025-07-07,-0.00022201305503821546,0.9952104056491238,30
multiview,2025-06-30,2025-07-08,-0.002710376485601109,0.9952104056491238,30
multiview_without_behavioral,2025-06-30,2025-07-01,0.009292495475676388,0.2928141285373865,30
multiview_without_behavioral,2025-06-30,2025-07-02,-0.007100216989664626,0.2928141285373865,30
multiview_without_behavioral,2025-06-30,2025-07-03,0.0035462682384030495,0.2928141285373865,30
multiview_without_behavioral,2025-06-30,2025-07-07,-0.0017148865888668896,0.2928141285373865,30
multiview_without_behavioral,2025-06-30,2025-07-08,-0.005362788933692787,0.2928141285373865,30
multiview_without_network,2025-06-30,2025-07-01,0.00537984623566988,0.3286515926068436,30
multiview_without_network,2025-06-30,2025-07-02,-0.009475353644534008,0.3286515926068436,30
multiview_without_network,2025-06-30,2025-07-03,0.004325686475341036,0.3286515926068436,30
multiview_without_network,2025-06-30,2025-07-07,0.0005712038307411846,0.3286515926068436,30
multiview_without_network,2025-06-30,2025-07-08,-0.0067563362599444895,0.3286515926068436,30
sample,2025-07-31,2025-08-01,0.0007124642078090793,0.9928324424024252,30
sample,2025-07-31,2025-08-04,0.01615945194808616,0.9928324424024252,30
sample,2025-07-31,2025-08-05,-0.007902244065020398,0.9928324424024252,30
sample,2025-07-31,2025-08-06,0.009659142124687152,0.9928324424024252,30
sample,2025-07-31,2025-08-07,-0.002651787864065918,0.9928324424024252,30
ledoit_wolf,2025-07-31,2025-08-01,0.0005420539241346129,0.9602879433022347,30
ledoit_wolf,2025-07-31,2025-08-04,0.015614184559239899,0.9602879433022347,30
ledoit_wolf,2025-07-31,2025-08-05,-0.0070620089365117725,0.9602879433022347,30
ledoit_wolf,2025-07-31,2025-08-06,0.009342924057570586,0.9602879433022347,30
ledoit_wolf,2025-07-31,2025-08-07,-0.0023289860013915318,0.9602879433022347,30
embedding_prior,2025-07-31,2025-08-01,0.0011157938705751635,0.998698880429434,30
embedding_prior,2025-07-31,2025-08-04,0.012669364048902444,0.998698880429434,30
embedding_prior,2025-07-31,2025-08-05,-0.005755878395123468,0.998698880429434,30
embedding_prior,2025-07-31,2025-08-06,0.011234211987642118,0.998698880429434,30
embedding_prior,2025-07-31,2025-08-07,-0.0031671422477287784,0.998698880429434,30
multiview,2025-07-31,2025-08-01,-0.010913499881436344,0.9995641405515108,30
multiview,2025-07-31,2025-08-04,0.011032701297698396,0.9995641405515108,30
multiview,2025-07-31,2025-08-05,-0.004629293135822165,0.9995641405515108,30
multiview,2025-07-31,2025-08-06,0.012790422146874711,0.9995641405515108,30
multiview,2025-07-31,2025-08-07,-0.0032602433399267793,0.9995641405515108,30
multiview_without_behavioral,2025-07-31,2025-08-01,-0.0011552614541056818,0.7958455844674275,30
multiview_without_behavioral,2025-07-31,2025-08-04,0.014843363225197203,0.7958455844674275,30
multiview_without_behavioral,2025-07-31,2025-08-05,-0.005257414843906636,0.7958455844674275,30
multiview_without_behavioral,2025-07-31,2025-08-06,0.005511417840491048,0.7958455844674275,30
multiview_without_behavioral,2025-07-31,2025-08-07,-0.00025280852962505967,0.7958455844674275,30
multiview_without_network,2025-07-31,2025-08-01,-0.0033783568139361037,0.7918769789177351,30
multiview_without_network,2025-07-31,2025-08-04,0.015224671779077995,0.7918769789177351,30
multiview_without_network,2025-07-31,2025-08-05,-0.005608865240130892,0.7918769789177351,30
multiview_without_network,2025-07-31,2025-08-06,0.0040905132235589375,0.7918769789177351,30
multiview_without_network,2025-07-31,2025-08-07,-0.0005087287174161742,0.7918769789177351,30
sample,2025-08-29,2025-09-02,-0.0033063771776077927,0.785168120359461,30
sample,2025-08-29,2025-09-03,-0.001579244588726524,0.785168120359461,30
sample,2025-08-29,2025-09-04,0.0039378277981341634,0.785168120359461,30
sample,2025-08-29,2025-09-05,-0.007707817542137147,0.785168120359461,30
sample,2025-08-29,2025-09-08,0.00023207540180594953,0.785168120359461,30
ledoit_wolf,2025-08-29,2025-09-02,-0.003068271118695879,0.7411665502657463,30
ledoit_wolf,2025-08-29,2025-09-03,-0.001561717213727805,0.7411665502657463,30
ledoit_wolf,2025-08-29,2025-09-04,0.0038402479183828526,0.7411665502657463,30
ledoit_wolf,2025-08-29,2025-09-05,-0.007119126213003394,0.7411665502657463,30
ledoit_wolf,2025-08-29,2025-09-08,2.1371034755740677e-05,0.7411665502657463,30
embedding_prior,2025-08-29,2025-09-02,-0.0031035493549297086,0.7150451706505566,30
embedding_prior,2025-08-29,2025-09-03,-0.0018296676189113292,0.7150451706505566,30
embedding_prior,2025-08-29,2025-09-04,0.003966598165169567,0.7150451706505566,30
embedding_prior,2025-08-29,2025-09-05,-0.005990411047679365,0.7150451706505566,30
embedding_prior,2025-08-29,2025-09-08,4.901593195262512e-05,0.7150451706505566,30
multiview,2025-08-29,2025-09-02,-0.0046503060604619634,0.9998203234660704,30
multiview,2025-08-29,2025-09-03,-0.0011396340450900591,0.9998203234660704,30
multiview,2025-08-29,2025-09-04,0.006493863583994275,0.9998203234660704,30
multiview,2025-08-29,2025-09-05,-0.014241451475309759,0.9998203234660704,30
multiview,2025-08-29,2025-09-08,-0.002104360047297229,0.9998203234660704,30
multiview_without_behavioral,2025-08-29,2025-09-02,-0.0019738909545752607,0.706964024046417,30
multiview_without_behavioral,2025-08-29,2025-09-03,-0.0014297069874983806,0.706964024046417,30
multiview_without_behavioral,2025-08-29,2025-09-04,0.0024940853636745645,0.706964024046417,30
multiview_without_behavioral,2025-08-29,2025-09-05,-0.005889098566801626,0.706964024046417,30
multiview_without_behavioral,2025-08-29,2025-09-08,-0.0036174853957725295,0.706964024046417,30
multiview_without_network,2025-08-29,2025-09-02,-0.0010316578812584903,0.7326320999714946,30
multiview_without_network,2025-08-29,2025-09-03,0.00026324653133396377,0.7326320999714946,30
multiview_without_network,2025-08-29,2025-09-04,0.005088887741994739,0.7326320999714946,30
multiview_without_network,2025-08-29,2025-09-05,-0.00935520012486277,0.7326320999714946,30
multiview_without_network,2025-08-29,2025-09-08,-0.0018706608670283464,0.7326320999714946,30
sample,2025-09-30,2025-10-01,-0.0072742244893036845,0.5300922414946914,30
sample,2025-09-30,2025-10-02,-0.008009637963647055,0.5300922414946914,30
sample,2025-09-30,2025-10-03,0.004704315958493781,0.5300922414946914,30
sample,2025-09-30,2025-10-06,-0.0031943532015591795,0.5300922414946914,30
sample,2025-09-30,2025-10-07,0.0021637919074343984,0.5300922414946914,30
ledoit_wolf,2025-09-30,2025-10-01,-0.0073977714763147065,0.5094536771698228,30
ledoit_wolf,2025-09-30,2025-10-02,-0.00777691825515543,0.5094536771698228,30
ledoit_wolf,2025-09-30,2025-10-03,0.004493211103444859,0.5094536771698228,30
ledoit_wolf,2025-09-30,2025-10-06,-0.003059192979174822,0.5094536771698228,30
ledoit_wolf,2025-09-30,2025-10-07,0.002460198723540325,0.5094536771698228,30
embedding_prior,2025-09-30,2025-10-01,-0.006992091176582855,0.4925448854768174,30
embedding_prior,2025-09-30,2025-10-02,-0.007713334724995732,0.4925448854768174,30
embedding_prior,2025-09-30,2025-10-03,0.004510438546186069,0.4925448854768174,30
embedding_prior,2025-09-30,2025-10-06,-0.0003663333147507594,0.4925448854768174,30
embedding_prior,2025-09-30,2025-10-07,0.0026785275615606305,0.4925448854768174,30
multiview,2025-09-30,2025-10-01,-0.015335197745144708,0.7800605461250946,30
multiview,2025-09-30,2025-10-02,-0.013179222552223492,0.7800605461250946,30
multiview,2025-09-30,2025-10-03,0.0038123162023521403,0.7800605461250946,30
multiview,2025-09-30,2025-10-06,-0.000697206295142536,0.7800605461250946,30
multiview,2025-09-30,2025-10-07,-1.6042260811418134e-05,0.7800605461250946,30
multiview_without_behavioral,2025-09-30,2025-10-01,-0.003155149655538691,0.46155398468015385,30
multiview_without_behavioral,2025-09-30,2025-10-02,-0.006378383361737176,0.46155398468015385,30
multiview_without_behavioral,2025-09-30,2025-10-03,0.005428463920767575,0.46155398468015385,30
multiview_without_behavioral,2025-09-30,2025-10-06,-0.0012377101725909655,0.46155398468015385,30
multiview_without_behavioral,2025-09-30,2025-10-07,0.004483661163422046,0.46155398468015385,30
multiview_without_network,2025-09-30,2025-10-01,-0.010452243285908961,0.6359275375231901,30
multiview_without_network,2025-09-30,2025-10-02,-0.007782819562505419,0.6359275375231901,30
multiview_without_network,2025-09-30,2025-10-03,0.004982361525177129,0.6359275375231901,30
multiview_without_network,2025-09-30,2025-10-06,-0.0007619151700138986,0.6359275375231901,30
multiview_without_network,2025-09-30,2025-10-07,0.0036921365273395955,0.6359275375231901,30
sample,2025-10-31,2025-11-03,-0.008430527168379165,0.7735217315399542,30
sample,2025-10-31,2025-11-04,0.004465800764526847,0.7735217315399542,30
sample,2025-10-31,2025-11-05,-0.0016301882438947374,0.7735217315399542,30
sample,2025-10-31,2025-11-06,-0.001393989315561491,0.7735217315399542,30
sample,2025-10-31,2025-11-07,0.009502534431448398,0.7735217315399542,30
ledoit_wolf,2025-10-31,2025-11-03,-0.008208736943567944,0.7405450576628615,30
ledoit_wolf,2025-10-31,2025-11-04,0.004230755532129043,0.7405450576628615,30
ledoit_wolf,2025-10-31,2025-11-05,-0.001463670281991449,0.7405450576628615,30
ledoit_wolf,2025-10-31,2025-11-06,-0.0014037820849727859,0.7405450576628615,30
ledoit_wolf,2025-10-31,2025-11-07,0.009628077148958202,0.7405450576628615,30
embedding_prior,2025-10-31,2025-11-03,-0.008052771387011251,0.6281972153593293,30
embedding_prior,2025-10-31,2025-11-04,0.006839524910050541,0.6281972153593293,30
embedding_prior,2025-10-31,2025-11-05,-0.0017043373729725881,0.6281972153593293,30
embedding_prior,2025-10-31,2025-11-06,0.0011657502719081413,0.6281972153593293,30
embedding_prior,2025-10-31,2025-11-07,0.009554910909055662,0.6281972153593293,30
multiview,2025-10-31,2025-11-03,-0.006900219203380161,0.9999143551032924,30
multiview,2025-10-31,2025-11-04,0.006755227055305345,0.9999143551032924,30
multiview,2025-10-31,2025-11-05,-0.002427657394882489,0.9999143551032924,30
multiview,2025-10-31,2025-11-06,-0.004977779374697734,0.9999143551032924,30
multiview,2025-10-31,2025-11-07,0.016647137600023707,0.9999143551032924,30
multiview_without_behavioral,2025-10-31,2025-11-03,-0.005640598961920244,0.5925591321867205,30
multiview_without_behavioral,2025-10-31,2025-11-04,0.005077764417243643,0.5925591321867205,30
multiview_without_behavioral,2025-10-31,2025-11-05,-0.001752868295857061,0.5925591321867205,30
multiview_without_behavioral,2025-10-31,2025-11-06,-0.00045425920941807125,0.5925591321867205,30
multiview_without_behavioral,2025-10-31,2025-11-07,0.009992651587904406,0.5925591321867205,30
multiview_without_network,2025-10-31,2025-11-03,-0.005456183188342413,0.6522988662992443,30
multiview_without_network,2025-10-31,2025-11-04,0.007167337862869625,0.6522988662992443,30
multiview_without_network,2025-10-31,2025-11-05,-0.0018201224088805626,0.6522988662992443,30
multiview_without_network,2025-10-31,2025-11-06,-0.0011425841033650824,0.6522988662992443,30
multiview_without_network,2025-10-31,2025-11-07,0.011224548467118416,0.6522988662992443,30
sample,2025-11-28,2025-12-01,-0.011328170127503867,0.5501129984142598,30
sample,2025-11-28,2025-12-02,-0.007363291122417668,0.5501129984142598,30
sample,2025-11-28,2025-12-03,0.0006388798542430233,0.5501129984142598,30
sample,2025-11-28,2025-12-04,-0.0025812555005045356,0.5501129984142598,30
sample,2025-11-28,2025-12-05,-0.0023980604314707715,0.5501129984142598,30
ledoit_wolf,2025-11-28,2025-12-01,-0.011829666457652816,0.5171297730166953,30
ledoit_wolf,2025-11-28,2025-12-02,-0.0071122775465645525,0.5171297730166953,30
ledoit_wolf,2025-11-28,2025-12-03,0.00039867852365615204,0.5171297730166953,30
ledoit_wolf,2025-11-28,2025-12-04,-0.002640942580265384,0.5171297730166953,30
ledoit_wolf,2025-11-28,2025-12-05,-0.0028546466177734823,0.5171297730166953,30
embedding_prior,2025-11-28,2025-12-01,-0.011176374016044733,0.4061547082579333,30
embedding_prior,2025-11-28,2025-12-02,-0.006223789216081079,0.4061547082579333,30
embedding_prior,2025-11-28,2025-12-03,0.0002432895066217741,0.4061547082579333,30
embedding_prior,2025-11-28,2025-12-04,-0.002537691019697574,0.4061547082579333,30
embedding_prior,2025-11-28,2025-12-05,-0.0024945233579898294,0.4061547082579333,30
multiview,2025-11-28,2025-12-01,-0.014270716026983741,0.5948630145317838,30
multiview,2025-11-28,2025-12-02,-0.0018800813318198318,0.5948630145317838,30
multiview,2025-11-28,2025-12-03,-0.002505958331402965,0.5948630145317838,30
multiview,2025-11-28,2025-12-04,0.00044775158791303507,0.5948630145317838,30
multiview,2025-11-28,2025-12-05,-0.00396525170683151,0.5948630145317838,30
multiview_without_behavioral,2025-11-28,2025-12-01,-0.015200196761209355,0.23488546120608758,30
multiview_without_behavioral,2025-11-28,2025-12-02,-0.004828639716104087,0.23488546120608758,30
multiview_without_behavioral,2025-11-28,2025-12-03,-0.0012336166797887883,0.23488546120608758,30
multiview_without_behavioral,2025-11-28,2025-12-04,-0.0038622774094540075,0.23488546120608758,30
multiview_without_behavioral,2025-11-28,2025-12-05,-0.0046482321292170324,0.23488546120608758,30
multiview_without_network,2025-11-28,2025-12-01,-0.01556394782698101,0.2617429588156386,30
multiview_without_network,2025-11-28,2025-12-02,-0.006336678836694756,0.2617429588156386,30
multiview_without_network,2025-11-28,2025-12-03,-0.0015573761849961868,0.2617429588156386,30
multiview_without_network,2025-11-28,2025-12-04,-0.005699393475745783,0.2617429588156386,30
multiview_without_network,2025-11-28,2025-12-05,-0.004586018294940471,0.2617429588156386,30
sample,2025-12-31,2026-01-02,0.0007379040711707162,0.9591569444803699,30
sample,2025-12-31,2026-01-05,-0.00027297049352935707,0.9591569444803699,30
sample,2025-12-31,2026-01-06,0.0009570521366491576,0.9591569444803699,30
sample,2025-12-31,2026-01-07,-0.0005476523903986311,0.9591569444803699,30
sample,2025-12-31,2026-01-08,0.0001856762782739599,0.9591569444803699,30
ledoit_wolf,2025-12-31,2026-01-02,0.001793766112038095,0.774306212233095,30
ledoit_wolf,2025-12-31,2026-01-05,-7.465635073981004e-05,0.774306212233095,30
