method,rebalance_date,date,portfolio_return,turnover,n_assets
multiview,2025-07-31,2025-08-04,0.008675959112411048,1.0,30
multiview,2025-07-31,2025-08-05,-0.0007668972494691735,1.0,30
multiview,2025-07-31,2025-08-06,0.00269476816920964,1.0,30
multiview,2025-07-31,2025-08-07,0.002920500495760809,1.0,30
multiview_without_behavioral,2025-07-31,2025-08-01,-0.0011535075711465376,0.7941861019792535,30
multiview_without_behavioral,2025-07-31,2025-08-04,0.01484564635048338,0.7941861019792535,30
multiview_without_behavioral,2025-07-31,2025-08-05,-0.005258732998318807,0.7941861019792535,30
multiview_without_behavioral,2025-07-31,2025-08-06,0.005511651097140079,0.7941861019792535,30
multiview_without_behavioral,2025-07-31,2025-08-07,-0.000255087142379723,0.7941861019792535,30
multiview_without_network,2025-07-31,2025-08-01,-0.0033785845746924672,0.7919059694014963,30
multiview_without_network,2025-07-31,2025-08-04,0.015224599398488373,0.7919059694014963,30
multiview_without_network,2025-07-31,2025-08-05,-0.005608750231354468,0.7919059694014963,30
multiview_without_network,2025-07-31,2025-08-06,0.004090617694532813,0.7919059694014963,30
multiview_without_network,2025-07-31,2025-08-07,-0.0005089402955760887,0.7919059694014963,30
sample,2025-08-29,2025-09-02,-0.0028668244535134577,0.8155916168647797,30
sample,2025-08-29,2025-09-03,-0.001648487106436753,0.8155916168647797,30
sample,2025-08-29,2025-09-04,0.004429483682847502,0.8155916168647797,30
sample,2025-08-29,2025-09-05,-0.007847950413067026,0.8155916168647797,30
sample,2025-08-29,2025-09-08,0.0005074355413369853,0.8155916168647797,30
ledoit_wolf,2025-08-29,2025-09-02,-0.0032114229848505247,0.7394119073981583,30
ledoit_wolf,2025-08-29,2025-09-03,-0.0013723413634945184,0.7394119073981583,30
ledoit_wolf,2025-08-29,2025-09-04,0.004042310807798928,0.7394119073981583,30
ledoit_wolf,2025-08-29,2025-09-05,-0.007114428061828982,0.7394119073981583,30
ledoit_wolf,2025-08-29,2025-09-08,1.2721869799696646e-05,0.7394119073981583,30
embedding_prior,2025-08-29,2025-09-02,-0.0031016723048969655,0.7146151611124255,30
embedding_prior,2025-08-29,2025-09-03,-0.0018310858207757916,0.7146151611124255,30
embedding_prior,2025-08-29,2025-09-04,0.0039695704395390245,0.7146151611124255,30
embedding_prior,2025-08-29,2025-09-05,-0.0059943847415740905,0.7146151611124255,30
embedding_prior,2025-08-29,2025-09-08,5.410442251350625e-05,0.7146151611124255,30
multiview,2025-08-29,2025-09-02,-0.003710638550238452,1.0,30
multiview,2025-08-29,2025-09-03,0.0005849496019495812,1.0,30
multiview,2025-08-29,2025-09-04,0.00800381609897501,1.0,30
multiview,2025-08-29,2025-09-05,-0.017602085865909448,1.0,30
multiview,2025-08-29,2025-09-08,-0.004732304824224254,1.0,30
multiview_without_behavioral,2025-08-29,2025-09-02,-0.001973874434300789,0.7069383713718744,30
multiview_without_behavioral,2025-08-29,2025-09-03,-0.0014297160813751893,0.7069383713718744,30
multiview_without_behavioral,2025-08-29,2025-09-04,0.0024941166379191726,0.7069383713718744,30
multiview_without_behavioral,2025-08-29,2025-09-05,-0.0058891842040083705,0.7069383713718744,30
multiview_without_behavioral,2025-08-29,2025-09-08,-0.003617274165025447,0.7069383713718744,30
